OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS,VETERAN,VETERAN_
10,55,49,1,1,,,1,2,D,D,D,A,A,D,05164131,35,D,,A,,A,,A,2,8,D,3500,D,,A,,C,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,111304.2,D,108108,107005,111001,110553,119854,301,,A,,A,,A,,A,10,D,100000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,2,A,A,A,A,A,A,05164131,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
10,45,46,1,1,,,1,1,D,D,D,A,A,D,05164132,35,D,,A,,A,,A,1,8,D,4900,D,,A,,C,11289,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,383726.3,T,383726,383726,383726,383726,383726,301,,A,,A,,A,,A,11,D,150000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,55,49,1,1,,,1,2,D,D,D,A,A,D,05164132,35,D,,A,,A,,A,2,8,D,3500,D,,A,,C,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,102365.0,D,103197,119854,90519,98416,99839,301,,A,,A,,A,,A,10,D,100000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,2,A,A,A,A,A,A,05164132,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
08,40,52,3,1,,,1,1,D,D,D,A,A,D,05164141,38,D,3448,D,,A,,A,1,7,D,3000,D,148,D,4550,D,5347,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,69900,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,3448,D,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,69900.0,D,69900,69900,69900,69900,69900,100,,A,,A,,A,,A,,A,,A,,A,108,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,32,45,3,1,,,1,2,D,D,D,A,A,D,05164141,37,D,,A,,A,,A,2,5,D,580,D,,A,,A,842,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,11000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,11000.0,D,11000,11000,11000,11000,11000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,1,A,A,A,A,A,A,05164141,9,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05164141,7,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
08,40,52,3,1,,,1,1,D,D,D,A,A,D,05164142,38,D,3448,D,,A,,A,1,7,D,3000,D,148,D,4550,D,5347,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,69900,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,3448,D,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,69900.0,D,69900,69900,69900,69900,69900,100,,A,,A,,A,,A,,A,,A,,A,108,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
02,32,45,3,1,,,1,2,D,D,D,A,A,D,05164142,37,D,,A,,A,,A,2,5,D,580,D,,A,,A,842,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,11000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,11000.0,D,11000,11000,11000,11000,11000,100,,A,,A,,A,,A,,A,,A,,A,102,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,,,5,,,1,1,A,A,A,A,A,A,05164142,9,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
,,,,5,,,1,2,A,A,A,A,A,A,05164142,7,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,,,
04,42,52,4,1,,,1,2,D,D,D,A,A,D,05164171,47,D,,A,,A,,A,1,5,D,900,D,,A,720,D,2295,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,50,37,1,1,,,1,1,D,D,D,A,A,D,05164171,47,D,,A,,A,,A,2,4,D,880,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,5,1,1,A,D,A,A,D,A,05164171,21,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,800,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05164171,18,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
04,42,52,4,1,,,1,2,D,D,D,A,A,D,05164172,47,D,,A,,A,,A,1,5,D,900,D,,A,720,D,2295,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,104,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,50,37,1,1,,,1,1,D,D,D,A,A,D,05164172,47,D,,A,,A,,A,2,4,D,880,D,,A,,A,3825,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,50000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,50000.0,D,50000,50000,50000,50000,50000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,5,,5,1,1,A,D,A,A,D,A,05164172,21,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,800,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
,,0,,5,,3,1,1,A,D,A,A,D,A,05164172,18,D,,A,,A,,A,3,4,D,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,,,
01,50,52,1,3,,,1,2,D,D,D,A,A,D,05164191,53,D,,A,,B,,A,1,6,D,,C,,A,,A,6120,D,1,120,D,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
01,50,52,1,3,,,1,2,D,D,D,A,A,D,05164192,53,D,,A,,B,,A,1,6,D,,C,,A,,A,6120,D,1,120,D,,A,,A,,A,0,D,,A,,A,2,D,80000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,80000.0,D,80000,80000,80000,80000,80000,100,,A,,A,,A,,A,,A,,A,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,4,,1,1,2,A,D,A,A,D,A,05164271,72,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,720,D,,A,2,D,,A,12,D,10681,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10681.0,D,10681,10681,10681,10681,10681,720.0,D,720,720,720,720,720,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,4,,1,1,2,A,D,A,A,D,A,05164272,72,D,,A,,A,,A,1,7,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,720,D,,A,2,D,,A,12,D,10681,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,10681.0,D,10681,10681,10681,10681,10681,720.0,D,720,720,720,720,720,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,45,52,1,1,,,1,1,D,D,D,A,A,D,05164291,64,D,,A,,A,,A,1,7,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,54414.0,D,57111,47633,57019,47001,63306,201,,A,,A,,A,,A,,C,,B,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,35,52,1,1,,,1,2,D,D,D,A,A,D,05164291,57,D,,B,,B,,B,2,6,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,12674.6,D,18110,16609,15999,3671,8984,201,,A,,A,,A,,A,,B,,B,,A,113,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,1,2,A,D,A,A,D,A,05164291,87,T,,A,,A,,A,7,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,16836.0,D,15792,12012,27696,13248,15432,1403.0,D,1316,1001,2308,1104,1286,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,45,52,1,1,,,1,1,D,D,D,A,A,D,05164292,64,D,,A,,A,,A,1,7,D,,C,,A,,A,0,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,,C,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,70936.6,D,60267,81072,69983,84242,59119,201,,A,,A,,A,,A,,C,,B,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
13,35,52,1,1,,,1,2,D,D,D,A,A,D,05164292,57,D,,B,,B,,B,2,6,D,,B,,B,,A,0,D,2,,B,,B,,A,,A,0,D,,A,,A,2,D,,B,,A,0,D,2,D,3,D,,A,,B,2,1,D,,A,,A,,A,,A,,A,,A,,B,,B,,B,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,37209.6,D,7733,21737,49045,11916,95617,201,,A,,A,,A,,A,,B,,B,,A,113,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,,1,1,2,A,D,A,A,D,A,05164292,87,T,,A,,A,,A,7,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,0,D,,A,,A,2,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,15842.0,D,13536,18492,14628,21312,11244,1320.2,D,1128,1541,1219,1776,937,201,,A,,,,,,100,,A,,,,,,100,,C,,B,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,25,26,5,5,,,1,1,D,D,D,A,A,D,05164331,34,D,,A,,A,,A,1,8,D,148,D,,A,,A,1507,D,1,,A,,A,,A,,A,130,D,,A,,A,2,D,18000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1507.0,D,1507,1507,1507,1507,1507,130.0,D,130,130,130,130,130,,A,,,,,,,A,,,,,,100,,A,,,,,,100,18000.0,D,18000,18000,18000,18000,18000,100,,A,,A,,A,,A,,A,,A,,A,210,1,D,1,D,850,D,,A,,A,850,850,850,850,850,100,850,D,2,D,2,,
03,40,8,1,5,,,1,2,D,D,D,A,A,D,05164331,34,D,,A,,A,,A,0,4,D,1000,D,,A,,A,306,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,4000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4000.0,D,4000,4000,4000,4000,4000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
10,25,26,5,5,,,1,1,D,D,D,A,A,D,05164332,26,D,,A,,A,,A,1,4,D,148,D,,A,,A,1507,D,1,,A,,A,,A,,A,130,D,,A,,A,2,D,18000,D,,A,0,D,2,D,1,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,1507.0,D,1507,1507,1507,1507,1507,130.0,D,130,130,130,130,130,,A,,,,,,,A,,,,,,100,,A,,,,,,100,18000.0,D,18000,18000,18000,18000,18000,100,,A,,A,,A,,A,,A,,A,,A,210,1,D,1,D,850,D,,A,,A,850,850,850,850,850,100,850,D,2,D,2,,
03,40,8,1,5,,,1,2,D,D,D,A,A,D,05164332,26,D,,A,,A,,A,0,4,D,1000,D,,A,,A,306,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,4000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,4000.0,D,4000,4000,4000,4000,4000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1,,
,,0,,2,2,1,1,1,A,D,A,D,D,A,05164351,77,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2055,D,,A,2,D,,A,12,D,26701,D,,A,3,D,1,D,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26701.0,D,26701,26701,26701,26701,26701,2055.0,D,2055,2055,2055,2055,2055,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,2,1,1,1,A,D,A,D,D,A,05164352,77,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,2055,D,,A,2,D,,A,12,D,26701,D,,A,3,D,1,D,,A,1,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26701.0,D,26701,26701,26701,26701,26701,2055.0,D,2055,2055,2055,2055,2055,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05164361,82,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1750,D,,A,2,D,,A,12,D,23041,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,23041.0,D,23041,23041,23041,23041,23041,1750.0,D,1750,1750,1750,1750,1750,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,1,1,A,D,A,A,D,A,05164362,82,D,,A,,A,,A,1,8,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,1750,D,,A,2,D,,A,12,D,23041,D,,A,3,D,1,D,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,23041.0,D,23041,23041,23041,23041,23041,1750.0,D,1750,1750,1750,1750,1750,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,20,20,5,1,,,2,2,D,D,D,A,A,D,05164381,60,D,,A,,A,,A,1,7,D,1500,D,,A,,A,5814,D,1,,A,,A,,A,,A,3519,D,442,D,,A,2,D,30000,D,12,D,7345,D,2,D,3,D,1,D,3,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,5814.0,D,5814,5814,5814,5814,5814,3519.0,D,3519,3519,3519,3519,3519,7345.0,D,7345,7345,7345,7345,7345,442.0,D,442,442,442,442,442,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,210,2,D,1,D,23000,D,,A,,A,23000,23000,23000,23000,23000,100,23000,D,1,D,2,,
,,0,,1,,1,2,1,A,D,A,A,D,A,05164381,64,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,2031,D,,A,2,D,,A,12,D,26413,D,2,D,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26413.0,D,26413,26413,26413,26413,26413,2031.0,D,2031,2031,2031,2031,2031,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
,,0,,2,,1,2,2,A,D,A,A,D,A,05164381,82,D,,A,,A,,A,7,8,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,C,,A,2,D,,A,12,D,22441,D,,A,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,28736.0,D,39013,27121,25897,23389,28261,2224.6,D,3081,2090,1988,1779,2185,301,,A,,,,,,100,,A,,,,,,100,6,D,1700,D,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
10,20,20,5,1,,,2,2,D,D,D,A,A,D,05164382,60,D,,A,,A,,A,1,7,D,1500,D,,A,,A,5814,D,1,,A,,A,,A,,A,3519,D,442,D,,A,2,D,30000,D,12,D,7345,D,2,D,3,D,1,D,3,D,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,5814.0,D,5814,5814,5814,5814,5814,3519.0,D,3519,3519,3519,3519,3519,7345.0,D,7345,7345,7345,7345,7345,442.0,D,442,442,442,442,442,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,210,2,D,1,D,23000,D,,A,,A,23000,23000,23000,23000,23000,100,23000,D,1,D,2,,
,,0,,1,,1,2,1,A,D,A,A,D,A,05164382,64,D,,A,,A,,A,2,4,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,2031,D,,A,2,D,,A,12,D,26413,D,2,D,3,D,1,D,,A,2,,A,2,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,26413.0,D,26413,26413,26413,26413,26413,2031.0,D,2031,2031,2031,2031,2031,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,930,,A,2,D,,A,,A,,A,,,,,,100,,A,1,D,,,
