NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
05297872,900180,11,3,1,
05297872,900180,105,4,1,
05297872,900180,25,5,1,
05297872,980000,90017,1,1,
05297872,980000,90487,2,1,
05297872,980000,90011,3,1,
05297872,980000,90105,4,1,
05297872,980000,90025,5,1,
05297881,900000,104000,1,1,
05297881,900000,104000,2,1,
05297881,900000,104000,3,1,
05297881,900000,104000,4,1,
05297881,900000,104000,5,1,
05297881,900140,5268,1,1,
05297881,900140,5268,2,1,
05297881,900140,5268,3,1,
05297881,900140,5268,4,1,
05297881,900140,5268,5,1,
05297881,900180,5000,1,1,
05297881,900180,5000,2,1,
05297881,900180,5000,3,1,
05297881,900180,5000,4,1,
05297881,900180,5000,5,1,
05297881,980000,114268,1,1,
05297881,980000,114268,2,1,
05297881,980000,114268,3,1,
05297881,980000,114268,4,1,
05297881,980000,114268,5,1,
05297882,900000,104000,1,1,
05297882,900000,104000,2,1,
05297882,900000,104000,3,1,
05297882,900000,104000,4,1,
05297882,900000,104000,5,1,
05297882,900140,5268,1,1,
05297882,900140,5268,2,1,
05297882,900140,5268,3,1,
05297882,900140,5268,4,1,
05297882,900140,5268,5,1,
05297882,900180,5000,1,1,
05297882,900180,5000,2,1,
05297882,900180,5000,3,1,
05297882,900180,5000,4,1,
05297882,900180,5000,5,1,
05297882,980000,114268,1,1,
05297882,980000,114268,2,1,
05297882,980000,114268,3,1,
05297882,980000,114268,4,1,
05297882,980000,114268,5,1,
05297911,900000,77475,1,1,
05297911,900000,73587,2,1,
05297911,900000,88342,3,1,
05297911,900000,82756,4,1,
05297911,900000,74491,5,1,
05297911,900030,36055,1,1,
05297911,900030,34985,2,1,
05297911,900030,31395,3,1,
05297911,900030,34735,4,1,
05297911,900030,36655,5,1,
05297911,980000,113530,1,1,
05297911,980000,108572,2,1,
05297911,980000,119737,3,1,
05297911,980000,117491,4,1,
05297911,980000,111146,5,1,
05297912,900000,81106,1,1,
05297912,900000,77372,2,1,
05297912,900000,89279,3,1,
05297912,900000,75877,4,1,
05297912,900000,79567,5,1,
05297912,900030,47155,1,1,
05297912,900030,31315,2,1,
05297912,900030,37165,3,1,
05297912,900030,39345,4,1,
05297912,900030,31855,5,1,
05297912,980000,128261,1,1,
05297912,980000,108687,2,1,
05297912,980000,126444,3,1,
05297912,980000,115222,4,1,
05297912,980000,111422,5,1,
05297941,800940,20611,1,1,T
05297941,800940,20611,2,1,T
05297941,800940,20611,3,1,T
05297941,800940,20611,4,1,T
05297941,800940,20611,5,1,T
05297941,900000,38000,1,1,
05297941,900000,38000,2,1,
05297941,900000,38000,3,1,
05297941,900000,38000,4,1,
05297941,900000,38000,5,1,
05297941,900160,30120,1,1,
05297941,900160,15000,2,1,
05297941,900160,72015,3,1,
05297941,900160,30871,4,1,
05297941,900160,89206,5,1,
05297941,900170,385,1,1,
05297941,900170,385,2,1,
05297941,900170,385,3,1,
05297941,900170,385,4,1,
05297941,900170,385,5,1,
05297941,980000,68505,1,1,
05297941,980000,53385,2,1,
05297941,980000,110400,3,1,
05297941,980000,69256,4,1,
05297941,980000,127591,5,1,
05297942,800940,20611,1,1,T
05297942,800940,20611,2,1,T
05297942,800940,20611,3,1,T
05297942,800940,20611,4,1,T
05297942,800940,20611,5,1,T
05297942,900000,38000,1,1,
05297942,900000,38000,2,1,
05297942,900000,38000,3,1,
05297942,900000,38000,4,1,
05297942,900000,38000,5,1,
05297942,900160,86929,1,1,
05297942,900160,29510,2,1,
05297942,900160,29646,3,1,
05297942,900160,51318,4,1,
05297942,900160,269041,5,1,
05297942,900170,385,1,1,
05297942,900170,385,2,1,
05297942,900170,385,3,1,
05297942,900170,385,4,1,
05297942,900170,385,5,1,
05297942,980000,125314,1,1,
05297942,980000,67895,2,1,
05297942,980000,68031,3,1,
05297942,980000,89703,4,1,
05297942,980000,307426,5,1,
05297961,900030,68954,1,1,
05297961,900030,68234,2,1,
05297961,900030,72170,3,1,
05297961,900030,63098,4,1,
05297961,900030,69098,5,1,
05297961,900180,162,1,1,
05297961,900180,49,2,1,
05297961,900180,152,3,1,
05297961,900180,11,4,1,
05297961,900180,389,5,1,
05297961,980000,69116,1,1,
05297961,980000,68283,2,1,
05297961,980000,72322,3,1,
05297961,980000,63109,4,1,
05297961,980000,69487,5,1,
05297962,900030,63110,1,1,
05297962,900030,51038,2,1,
05297962,900030,52478,3,1,
05297962,900030,65018,4,1,
05297962,900030,68474,5,1,
05297962,900180,34,1,1,
05297962,900180,134,2,1,
05297962,900180,36,3,1,
05297962,900180,54,4,1,
05297962,900180,27,5,1,
05297962,980000,63144,1,1,
05297962,980000,51172,2,1,
05297962,980000,52514,3,1,
05297962,980000,65072,4,1,
05297962,980000,68501,5,1,
05297971,900030,39482,1,1,
05297971,900030,38954,2,1,
05297971,900030,40346,3,1,
05297971,900030,38414,4,1,
05297971,900030,37910,5,1,
05297971,980000,39482,1,1,
05297971,980000,38954,2,1,
05297971,980000,40346,3,1,
05297971,980000,38414,4,1,
05297971,980000,37910,5,1,
05297972,900030,39614,1,1,
05297972,900030,40298,2,1,
05297972,900030,38810,3,1,
05297972,900030,39986,4,1,
05297972,900030,41750,5,1,
05297972,980000,39614,1,1,
05297972,980000,40298,2,1,
05297972,980000,38810,3,1,
05297972,980000,39986,4,1,
05297972,980000,41750,5,1,
05298001,900000,205000,1,1,
05298001,900000,205000,2,1,
05298001,900000,205000,3,1,
05298001,900000,205000,4,1,
05298001,900000,205000,5,1,
05298001,980000,205000,1,1,
05298001,980000,205000,2,1,
05298001,980000,205000,3,1,
05298001,980000,205000,4,1,
05298001,980000,205000,5,1,
05298002,900000,205000,1,1,
05298002,900000,205000,2,1,
05298002,900000,205000,3,1,
05298002,900000,205000,4,1,
05298002,900000,205000,5,1,
05298002,980000,205000,1,1,
05298002,980000,205000,2,1,
05298002,980000,205000,3,1,
05298002,980000,205000,4,1,
05298002,980000,205000,5,1,
05298021,900000,45000,1,1,
05298021,900000,45000,2,1,
05298021,900000,45000,3,1,
05298021,900000,45000,4,1,
05298021,900000,45000,5,1,
05298021,980000,45000,1,1,
05298021,980000,45000,2,1,
05298021,980000,45000,3,1,
05298021,980000,45000,4,1,
05298021,980000,45000,5,1,
05298022,900000,45000,1,1,
05298022,900000,45000,2,1,
05298022,900000,45000,3,1,
05298022,900000,45000,4,1,
05298022,900000,45000,5,1,
05298022,980000,45000,1,1,
05298022,980000,45000,2,1,
05298022,980000,45000,3,1,
05298022,980000,45000,4,1,
05298022,980000,45000,5,1,
05298071,900000,39501,1,1,
05298071,900000,41911,2,1,
05298071,900000,2309,3,1,
05298071,900000,40000,4,1,
05298071,900000,40411,5,1,
05298071,900030,50882,1,1,
05298071,900030,50882,2,1,
05298071,900030,50882,3,1,
05298071,900030,50882,4,1,
05298071,900030,50882,5,1,
05298071,900170,45000,1,1,
05298071,900170,45000,2,1,
05298071,900170,45000,3,1,
05298071,900170,45000,4,1,
05298071,900170,45000,5,1,
05298071,980000,135383,1,1,
05298071,980000,137793,2,1,
05298071,980000,98191,3,1,
05298071,980000,135882,4,1,
05298071,980000,136293,5,1,
05298072,900000,44221,1,1,
05298072,900000,10509,2,1,
05298072,900000,3136,3,1,
05298072,900000,32129,4,1,
05298072,900000,29871,5,1,
05298072,900030,50882,1,1,
05298072,900030,50882,2,1,
05298072,900030,50882,3,1,
05298072,900030,50882,4,1,
05298072,900030,50882,5,1,
05298072,900170,45000,1,1,
05298072,900170,45000,2,1,
05298072,900170,45000,3,1,
05298072,900170,45000,4,1,
05298072,900170,45000,5,1,
05298072,980000,140103,1,1,
05298072,980000,106391,2,1,
05298072,980000,99018,3,1,
05298072,980000,128011,4,1,
05298072,980000,125753,5,1,
05298082,900030,1682,1,1,
05298082,900030,1682,2,1,
05298082,900030,1682,3,1,
05298082,900030,1682,4,1,
05298082,900030,1682,5,1,
05298082,900090,841,1,1,
05298082,900090,841,2,1,
05298082,900090,841,3,1,
05298082,900090,841,4,1,
05298082,900090,841,5,1,
05298082,900150,2916,1,1,
05298082,900150,2916,2,1,
05298082,900150,2916,3,1,
05298082,900150,2916,4,1,
05298082,900150,2916,5,1,
05298082,980000,5439,1,1,
05298082,980000,5439,2,1,
05298082,980000,5439,3,1,
05298082,980000,5439,4,1,
05298082,980000,5439,5,1,
05298091,900030,14041,1,1,
05298091,900030,14041,2,1,
05298091,900030,14041,3,1,
05298091,900030,14041,4,1,
05298091,900030,14041,5,1,
05298091,900170,6969,1,1,
05298091,900170,13467,2,1,
05298091,900170,2001,3,1,
05298091,900170,1769,4,1,
05298091,900170,1422,5,1,
05298091,900180,2070,1,1,
05298091,900180,34107,2,1,
05298091,900180,1740,3,1,
05298091,900180,3733,4,1,
05298091,900180,24,5,1,
05298091,980000,23080,1,1,
05298091,980000,61615,2,1,
05298091,980000,17782,3,1,
05298091,980000,19543,4,1,
05298091,980000,15487,5,1,
05298092,900030,14041,1,1,
05298092,900030,14041,2,1,
05298092,900030,14041,3,1,
05298092,900030,14041,4,1,
05298092,900030,14041,5,1,
05298092,900170,4184,1,1,
05298092,900170,577,2,1,
05298092,900170,3258,3,1,
05298092,900170,430,4,1,
05298092,900170,2367,5,1,
05298092,900180,1,1,1,
05298092,900180,12,2,1,
05298092,900180,4160,3,1,
05298092,900180,1731,4,1,
05298092,900180,6433,5,1,
05298092,980000,18226,1,1,
05298092,980000,14630,2,1,
05298092,980000,21459,3,1,
05298092,980000,16202,4,1,
05298092,980000,22841,5,1,
05298131,900000,100000,1,1,
05298131,900000,100000,2,1,
05298131,900000,100000,3,1,
05298131,900000,100000,4,1,
05298131,900000,100000,5,1,
05298131,980000,100000,1,1,
05298131,980000,100000,2,1,
05298131,980000,100000,3,1,
05298131,980000,100000,4,1,
05298131,980000,100000,5,1,
05298132,900000,100000,1,1,
05298132,900000,100000,2,1,
05298132,900000,100000,3,1,
05298132,900000,100000,4,1,
05298132,900000,100000,5,1,
05298132,980000,100000,1,1,
05298132,980000,100000,2,1,
05298132,980000,100000,3,1,
05298132,980000,100000,4,1,
05298132,980000,100000,5,1,
05298161,900030,28441,1,1,
05298161,900030,28441,2,1,
05298161,900030,28441,3,1,
05298161,900030,28441,4,1,
05298161,900030,28441,5,1,
05298161,900170,9600,1,1,
05298161,900170,9600,2,1,
05298161,900170,9600,3,1,
05298161,900170,9600,4,1,
05298161,900170,9600,5,1,
05298161,900180,50,1,1,
05298161,900180,50,2,1,
05298161,900180,50,3,1,
05298161,900180,50,4,1,
05298161,900180,50,5,1,
05298161,980000,38091,1,1,
05298161,980000,38091,2,1,
05298161,980000,38091,3,1,
05298161,980000,38091,4,1,
05298161,980000,38091,5,1,
05298162,900030,28441,1,1,
05298162,900030,28441,2,1,
05298162,900030,28441,3,1,
05298162,900030,28441,4,1,
05298162,900030,28441,5,1,
05298162,900170,9600,1,1,
05298162,900170,9600,2,1,
05298162,900170,9600,3,1,
05298162,900170,9600,4,1,
05298162,900170,9600,5,1,
05298162,900180,50,1,1,
05298162,900180,50,2,1,
05298162,900180,50,3,1,
05298162,900180,50,4,1,
05298162,900180,50,5,1,
05298162,980000,38091,1,1,
05298162,980000,38091,2,1,
05298162,980000,38091,3,1,
05298162,980000,38091,4,1,
05298162,980000,38091,5,1,
05298171,900000,77543,1,1,
05298171,900000,79405,2,1,
05298171,900000,55674,3,1,
05298171,900000,128497,4,1,
05298171,900000,58400,5,1,
05298171,900030,22441,1,1,
05298171,900030,22441,2,1,
05298171,900030,22441,3,1,
05298171,900030,22441,4,1,
05298171,900030,22441,5,1,
05298171,900090,1891,1,1,
05298171,900090,1891,2,1,
05298171,900090,1891,3,1,
05298171,900090,1891,4,1,
05298171,900090,1891,5,1,
05298171,900170,1558,1,1,
05298171,900170,1558,2,1,
05298171,900170,1558,3,1,
05298171,900170,1558,4,1,
05298171,900170,1558,5,1,
05298171,980000,103433,1,1,
05298171,980000,105295,2,1,
05298171,980000,81564,3,1,
05298171,980000,154387,4,1,
05298171,980000,84290,5,1,
05298172,900000,69153,1,1,
05298172,900000,55070,2,1,
05298172,900000,10595,3,1,
05298172,900000,123970,4,1,
05298172,900000,52205,5,1,
05298172,900030,22441,1,1,
05298172,900030,22441,2,1,
05298172,900030,22441,3,1,
05298172,900030,22441,4,1,
05298172,900030,22441,5,1,
05298172,900090,1891,1,1,
05298172,900090,1891,2,1,
05298172,900090,1891,3,1,
05298172,900090,1891,4,1,
05298172,900090,1891,5,1,
05298172,900170,1558,1,1,
05298172,900170,1558,2,1,
05298172,900170,1558,3,1,
05298172,900170,1558,4,1,
05298172,900170,1558,5,1,
05298172,980000,95043,1,1,
05298172,980000,80960,2,1,
05298172,980000,36485,3,1,
05298172,980000,149860,4,1,
05298172,980000,78095,5,1,
05298201,900000,107776,1,1,
05298201,900000,98309,2,1,
05298201,900000,113049,3,1,
05298201,900000,97594,4,1,
05298201,900000,108157,5,1,
05298201,980000,107776,1,1,
05298201,980000,98309,2,1,
05298201,980000,113049,3,1,
05298201,980000,97594,4,1,
05298201,980000,108157,5,1,
05298202,900000,106362,1,1,
05298202,900000,109343,2,1,
05298202,900000,104361,3,1,
05298202,900000,116240,4,1,
05298202,900000,114702,5,1,
05298202,980000,106362,1,1,
05298202,980000,109343,2,1,
05298202,980000,104361,3,1,
05298202,980000,116240,4,1,
05298202,980000,114702,5,1,
05298231,900030,9265,1,1,
05298231,900030,9265,2,1,
05298231,900030,8941,3,1,
05298231,900030,10381,4,1,
05298231,900030,8941,5,1,
05298231,900170,5095,1,1,
05298231,900170,47365,2,1,
05298231,900170,66498,3,1,
05298231,900170,22714,4,1,
05298231,900170,57773,5,1,
05298231,900180,210,1,1,
05298231,900180,21810,2,1,
05298231,900180,11580,3,1,
05298231,900180,3493,4,1,
05298231,900180,348,5,1,
05298231,980000,14570,1,1,
05298231,980000,78440,2,1,
05298231,980000,87019,3,1,
05298231,980000,36588,4,1,
05298231,980000,67062,5,1,
05298232,900030,9565,1,1,
05298232,900030,8953,2,1,
05298232,900030,8665,3,1,
05298232,900030,9577,4,1,
05298232,900030,9445,5,1,
05298232,900170,57749,1,1,
05298232,900170,930,2,1,
05298232,900170,5005,3,1,
05298232,900170,4998,4,1,
05298232,900170,49236,5,1,
05298232,900180,3475,1,1,
05298232,900180,348,2,1,
05298232,900180,17225,3,1,
05298232,900180,15994,4,1,
05298232,900180,1232,5,1,
05298232,980000,70789,1,1,
05298232,980000,10231,2,1,
05298232,980000,30895,3,1,
05298232,980000,30569,4,1,
05298232,980000,59913,5,1,
05298241,900000,2500,1,1,
05298241,900000,2500,2,1,
05298241,900000,2500,3,1,
05298241,900000,2500,4,1,
05298241,900000,2500,5,1,
05298241,900030,21360,1,1,
05298241,900030,21360,2,1,
05298241,900030,21360,3,1,
05298241,900030,21360,4,1,
05298241,900030,21360,5,1,
05298241,900090,1780,1,1,
05298241,900090,1780,2,1,
05298241,900090,1780,3,1,
05298241,900090,1780,4,1,
05298241,900090,1780,5,1,
05298241,980000,25640,1,1,
05298241,980000,25640,2,1,
05298241,980000,25640,3,1,
05298241,980000,25640,4,1,
05298241,980000,25640,5,1,
05298242,900000,2500,1,1,
05298242,900000,2500,2,1,
05298242,900000,2500,3,1,
05298242,900000,2500,4,1,
05298242,900000,2500,5,1,
05298242,900030,21360,1,1,
05298242,900030,21360,2,1,
05298242,900030,21360,3,1,
05298242,900030,21360,4,1,
05298242,900030,21360,5,1,
05298242,900090,1780,1,1,
05298242,900090,1780,2,1,
05298242,900090,1780,3,1,
05298242,900090,1780,4,1,
05298242,900090,1780,5,1,
05298242,980000,25640,1,1,
05298242,980000,25640,2,1,
05298242,980000,25640,3,1,
05298242,980000,25640,4,1,
05298242,980000,25640,5,1,
05298261,900030,32006,1,1,
05298261,900030,32006,2,1,
05298261,900030,32006,3,1,
05298261,900030,32006,4,1,
05298261,900030,32006,5,1,
05298261,980000,32006,1,1,
05298261,980000,32006,2,1,
05298261,980000,32006,3,1,
05298261,980000,32006,4,1,
05298261,980000,32006,5,1,
05298262,900030,32006,1,1,
05298262,900030,32006,2,1,
05298262,900030,32006,3,1,
05298262,900030,32006,4,1,
05298262,900030,32006,5,1,
05298262,980000,32006,1,1,
05298262,980000,32006,2,1,
05298262,980000,32006,3,1,
05298262,980000,32006,4,1,
05298262,980000,32006,5,1,
05298291,900000,13077,1,1,
05298291,900000,5616,2,1,
05298291,900000,29997,3,1,
05298291,900000,34139,4,1,
05298291,900000,13924,5,1,
05298291,900190,-103,1,1,
05298291,900190,-7894,2,1,
05298291,900190,-7950,3,1,
05298291,900190,603,4,1,
05298291,900190,1,5,1,
05298291,980000,12974,1,1,
05298291,980000,-2278,2,1,
05298291,980000,22047,3,1,
05298291,980000,34742,4,1,
05298291,980000,13925,5,1,
05298292,900000,28974,1,1,
05298292,900000,28831,2,1,
05298292,900000,26898,3,1,
05298292,900000,26759,4,1,
05298292,900000,140372,5,1,
05298292,900190,319,1,1,
05298292,900190,1620,2,1,
05298292,900190,-8795,3,1,
05298292,900190,33268,4,1,
05298292,900190,1241,5,1,
05298292,980000,29293,1,1,
05298292,980000,30451,2,1,
05298292,980000,18103,3,1,
05298292,980000,60027,4,1,
05298292,980000,141613,5,1,
05298301,800940,3319,1,1,
05298301,800940,3582,2,1,
05298301,800940,8036,3,1,
05298301,800940,4821,4,1,
05298301,800940,3575,5,1,
05298301,900000,170383,1,1,
05298301,900000,173822,2,1,
05298301,900000,232049,3,1,
05298301,900000,190016,4,1,
05298301,900000,173726,5,1,
05298301,900160,21000,1,1,
05298301,900160,21000,2,1,
05298301,900160,21000,3,1,
05298301,900160,21000,4,1,
05298301,900160,21000,5,1,
05298301,900180,10,1,1,
05298301,900180,10,2,1,
05298301,900180,10,3,1,
05298301,900180,10,4,1,
05298301,900180,10,5,1,
05298301,980000,191393,1,1,
05298301,980000,194832,2,1,
05298301,980000,253059,3,1,
05298301,980000,211026,4,1,
05298301,980000,194736,5,1,
05298302,800940,5087,1,1,
05298302,800940,3880,2,1,
05298302,800940,3325,3,1,
05298302,800940,4328,4,1,
05298302,800940,5604,5,1,
05298302,900000,193496,1,1,
05298302,900000,177723,2,1,
05298302,900000,170474,3,1,
05298302,900000,183580,4,1,
05298302,900000,200257,5,1,
05298302,900160,21000,1,1,
05298302,900160,21000,2,1,
05298302,900160,21000,3,1,
05298302,900160,21000,4,1,
05298302,900160,21000,5,1,
05298302,900180,10,1,1,
05298302,900180,10,2,1,
05298302,900180,10,3,1,
05298302,900180,10,4,1,
05298302,900180,10,5,1,
05298302,980000,214506,1,1,
05298302,980000,198733,2,1,
05298302,980000,191484,3,1,
05298302,980000,204590,4,1,
05298302,980000,221267,5,1,
05298351,900000,169200,1,1,
05298351,900000,169200,2,1,
05298351,900000,169200,3,1,
05298351,900000,169200,4,1,
05298351,900000,169200,5,1,
05298351,980000,169200,1,1,
05298351,980000,169200,2,1,
05298351,980000,169200,3,1,
05298351,980000,169200,4,1,
05298351,980000,169200,5,1,
05298352,900000,169200,1,1,
05298352,900000,169200,2,1,
05298352,900000,169200,3,1,
05298352,900000,169200,4,1,
05298352,900000,169200,5,1,
05298352,980000,169200,1,1,
05298352,980000,169200,2,1,
05298352,980000,169200,3,1,
05298352,980000,169200,4,1,
05298352,980000,169200,5,1,
05298381,900000,225000,1,1,
05298381,900000,225000,2,1,
05298381,900000,225000,3,1,
05298381,900000,225000,4,1,
05298381,900000,225000,5,1,
05298381,900200,5000,1,1,
05298381,900200,5000,2,1,
05298381,900200,5000,3,1,
05298381,900200,5000,4,1,
05298381,900200,5000,5,1,
05298381,900210,18000,1,1,
05298381,900210,18000,2,1,
05298381,900210,18000,3,1,
05298381,900210,18000,4,1,
05298381,900210,18000,5,1,
05298381,980000,248000,1,1,
05298381,980000,248000,2,1,
05298381,980000,248000,3,1,
05298381,980000,248000,4,1,
05298381,980000,248000,5,1,
05298382,900000,225000,1,1,
05298382,900000,225000,2,1,
05298382,900000,225000,3,1,
05298382,900000,225000,4,1,
05298382,900000,225000,5,1,
05298382,900200,5000,1,1,
05298382,900200,5000,2,1,
05298382,900200,5000,3,1,
05298382,900200,5000,4,1,
05298382,900200,5000,5,1,
05298382,900210,18000,1,1,
05298382,900210,18000,2,1,
05298382,900210,18000,3,1,
05298382,900210,18000,4,1,
05298382,900210,18000,5,1,
05298382,980000,248000,1,1,
05298382,980000,248000,2,1,
05298382,980000,248000,3,1,
05298382,980000,248000,4,1,
05298382,980000,248000,5,1,
05298411,900000,28071,1,1,
05298411,900000,7083,2,1,
05298411,900000,22892,3,1,
05298411,900000,22246,4,1,
05298411,900000,13161,5,1,
05298411,980000,28071,1,1,
05298411,980000,7083,2,1,
05298411,980000,22892,3,1,
05298411,980000,22246,4,1,
05298411,980000,13161,5,1,
05298412,900000,14522,1,1,
05298412,900000,35297,2,1,
05298412,900000,5785,3,1,
05298412,900000,2384,4,1,
05298412,900000,45185,5,1,
05298412,980000,14522,1,1,
05298412,980000,35297,2,1,
05298412,980000,5785,3,1,
05298412,980000,2384,4,1,
05298412,980000,45185,5,1,
05298421,800940,13812,1,1,
05298421,800940,13812,2,1,
05298421,800940,13812,3,1,
05298421,800940,13812,4,1,
05298421,800940,13812,5,1,
05298421,900000,204500,1,1,
05298421,900000,204500,2,1,
05298421,900000,204500,3,1,
05298421,900000,204500,4,1,
05298421,900000,204500,5,1,
05298421,900160,9500,1,1,
05298421,900160,9500,2,1,
05298421,900160,9500,3,1,
05298421,900160,9500,4,1,
05298421,900160,9500,5,1,
05298421,900180,104,1,1,
05298421,900180,80,2,1,
05298421,900180,95,3,1,
05298421,900180,101,4,1,
05298421,900180,83,5,1,
05298421,900190,1000,1,1,
05298421,900190,1000,2,1,
05298421,900190,1000,3,1,
05298421,900190,1000,4,1,
05298421,900190,1000,5,1,
05298421,980000,215104,1,1,
05298421,980000,215080,2,1,
05298421,980000,215095,3,1,
05298421,980000,215101,4,1,
05298421,980000,215083,5,1,
05298422,800940,13812,1,1,
05298422,800940,13812,2,1,
05298422,800940,13812,3,1,
05298422,800940,13812,4,1,
05298422,800940,13812,5,1,
05298422,900000,204500,1,1,
05298422,900000,204500,2,1,
05298422,900000,204500,3,1,
05298422,900000,204500,4,1,
05298422,900000,204500,5,1,
05298422,900160,9500,1,1,
05298422,900160,9500,2,1,
05298422,900160,9500,3,1,
05298422,900160,9500,4,1,
05298422,900160,9500,5,1,
05298422,900180,113,1,1,
05298422,900180,10,2,1,
05298422,900180,724,3,1,
05298422,900180,105,4,1,
05298422,900180,40,5,1,
05298422,900190,1000,1,1,
05298422,900190,1000,2,1,
05298422,900190,1000,3,1,
05298422,900190,1000,4,1,
05298422,900190,1000,5,1,
05298422,980000,215113,1,1,
05298422,980000,215010,2,1,
05298422,980000,215724,3,1,
05298422,980000,215105,4,1,
05298422,980000,215040,5,1,
05298431,900030,24000,1,1,
05298431,900030,24000,2,1,
05298431,900030,24000,3,1,
05298431,900030,24000,4,1,
