NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
04621742,980230,100,,1
04621742,980281,100,,1
04621742,980286,100,,1
04621742,980310,100,,1
04621742,980330,100,,1
04621751,900000,120000,,1
04621751,900170,1100,,1
04621751,900180,23,,1
04621751,900210,13200,,1
04621751,980000,134323,,1
04621751,980010,1,,1
04621751,980020,57,,1
04621751,980030,1,,1
04621751,980040,1,,1
04621751,980090,100,,1
04621751,980220,100,,1
04621751,980230,100,,1
04621751,980281,100,,1
04621751,980286,100,,1
04621751,980310,100,,1
04621751,980330,100,,1
04621752,900000,120000,,1
04621752,900170,1100,,1
04621752,900180,372,,1
04621752,900210,13200,,1
04621752,980000,134672,,1
04621752,980010,1,,1
04621752,980020,57,,1
04621752,980030,1,,1
04621752,980040,1,,1
04621752,980090,100,,1
04621752,980220,100,,1
04621752,980230,100,,1
04621752,980281,100,,1
04621752,980286,100,,1
04621752,980310,100,,1
04621752,980330,100,,1
04621761,900030,15600,,1
04621761,980000,15600,,1
04621761,980010,1,,1
04621761,980020,78,,1
04621761,980040,1,,1
04621761,980060,1,,1
04621761,980090,100,,1
04621761,980220,100,,1
04621761,980240,100,,1
04621761,980281,100,,1
04621761,980286,100,,1
04621761,980300,100,,1
04621761,980330,100,,1
04621762,900030,15600,,1
04621762,980000,15600,,1
04621762,980010,1,,1
04621762,980020,78,,1
04621762,980040,1,,1
04621762,980060,1,,1
04621762,980090,100,,1
04621762,980220,100,,1
04621762,980240,100,,1
04621762,980281,100,,1
04621762,980286,100,,1
04621762,980300,100,,1
04621762,980330,100,,1
04621781,900000,98000,,1
04621781,900030,18216,,1
04621781,900170,11143,,1
04621781,900180,191,,1
04621781,980000,127549,,1
04621781,980010,2,,1
04621781,980020,68,,1
04621781,980030,1,,1
04621781,980040,2,,1
04621781,980060,2,,1
04621781,980090,100,,1
04621781,980210,100,,1
04621781,980240,100,,1
04621781,980282,100,,1
04621781,980286,100,,1
04621781,980310,100,,1
04621781,980330,100,,1
04621782,900000,98000,,1
04621782,900030,19260,,1
04621782,900170,9439,,1
04621782,900180,60,,1
04621782,980000,126759,,1
04621782,980010,2,,1
04621782,980020,68,,1
04621782,980030,1,,1
04621782,980040,2,,1
04621782,980060,2,,1
04621782,980090,100,,1
04621782,980210,100,,1
04621782,980240,100,,1
04621782,980282,100,,1
04621782,980286,100,,1
04621782,980310,100,,1
04621782,980330,100,,1
04621791,900000,64807,,1
04621791,900210,9000,,1
04621791,980000,73807,,1
04621791,980010,3,,1
04621791,980020,43,,1
04621791,980030,3,,1
04621791,980040,2,,1
04621791,980090,100,,1
04621791,980220,100,,1
04621791,980230,100,,1
04621791,980282,100,,1
04621791,980286,100,,1
04621791,980300,100,,1
04621791,980330,100,,1
04621792,900000,58973,,1
04621792,900210,9000,,1
04621792,980000,67973,,1
04621792,980010,3,,1
04621792,980020,43,,1
04621792,980030,3,,1
04621792,980040,2,,1
04621792,980090,100,,1
04621792,980220,100,,1
04621792,980230,100,,1
04621792,980282,100,,1
04621792,980286,100,,1
04621792,980300,100,,1
04621792,980330,100,,1
04621801,900000,10000,,1
04621801,900030,30014,,1
04621801,900170,8400,,1
04621801,900180,875,,1
04621801,900190,2169,,1
04621801,900200,10,,1
04621801,980000,51468,,1
04621801,980010,2,,1
04621801,980020,69,,1
04621801,980030,1,,1
04621801,980040,2,,1
04621801,980060,2,,1
04621801,980090,100,,1
04621801,980210,100,,1
04621801,980240,100,,1
04621801,980281,100,,1
04621801,980286,100,,1
04621801,980310,100,,1
04621801,980330,100,,1
04621802,900000,10000,,1
04621802,900030,30014,,1
04621802,900170,8400,,1
04621802,900180,875,,1
04621802,900190,2233,,1
04621802,900200,10,,1
04621802,980000,51532,,1
04621802,980010,2,,1
04621802,980020,69,,1
04621802,980030,1,,1
04621802,980040,2,,1
04621802,980060,2,,1
04621802,980090,100,,1
04621802,980210,100,,1
04621802,980240,100,,1
04621802,980281,100,,1
04621802,980286,100,,1
04621802,980310,100,,1
04621802,980330,100,,1
04621811,900000,850,,1
04621811,900180,2,,1
04621811,980000,852,,1
04621811,980010,1,,1
04621811,980020,21,,1
04621811,980030,1,,1
04621811,980040,1,,1
04621811,980220,100,,1
04621811,980260,100,,1
04621811,980281,100,,1
04621811,980286,100,,1
04621811,980310,100,,1
04621811,980330,100,,1
04621812,900000,19549,,1
04621812,900180,2,,1
04621812,980000,19551,,1
04621812,980010,1,,1
04621812,980020,21,,1
04621812,980030,1,,1
04621812,980040,1,,1
04621812,980220,100,,1
04621812,980260,100,,1
04621812,980281,100,,1
04621812,980286,100,,1
04621812,980310,100,,1
04621812,980330,100,,1
04621871,900000,59044,,1
04621871,980000,59044,,1
04621871,980010,1,,1
04621871,980020,53,,1
04621871,980030,1,,1
04621871,980040,1,,1
04621871,980090,100,,1
04621871,980220,100,,1
04621871,980230,100,,1
04621871,980270,100,,1
04621871,980286,100,,1
04621871,980310,100,,1
04621871,980330,100,,1
04621872,900000,59939,,1
04621872,980000,59939,,1
04621872,980010,1,,1
04621872,980020,53,,1
04621872,980030,1,,1
04621872,980040,1,,1
04621872,980090,100,,1
04621872,980220,100,,1
04621872,980230,100,,1
04621872,980270,100,,1
04621872,980286,100,,1
04621872,980310,100,,1
04621872,980330,100,,1
04621891,900000,32000,,1
04621891,900030,23486,,1
04621891,980000,55486,,1
04621891,980010,3,,1
04621891,980020,54,,1
04621891,980030,1,,1
04621891,980040,1,,1
04621891,980060,2,,1
04621891,980090,100,,1
04621891,980220,100,,1
04621891,980240,100,,1
04621891,980270,100,,1
04621891,980286,100,,1
04621891,980300,100,,1
04621891,980330,100,,1
04621892,900000,32000,,1
04621892,900030,23486,,1
04621892,980000,55486,,1
04621892,980010,3,,1
04621892,980020,54,,1
04621892,980030,1,,1
04621892,980040,1,,1
04621892,980060,2,,1
04621892,980090,100,,1
04621892,980220,100,,1
04621892,980240,100,,1
04621892,980270,100,,1
04621892,980286,100,,1
04621892,980300,100,,1
04621892,980330,100,,1
04621921,900000,56179,,1
04621921,900160,9905,,1
04621921,980000,66083,,1
04621921,980010,6,,1
04621921,980020,44,,1
04621921,980030,3,,1
04621921,980050,3,,1
04621921,980090,100,,1
04621921,980220,100,,1
04621921,980250,100,,1
04621921,980281,100,,1
04621921,980285,100,,1
04621921,980300,100,,1
04621922,900000,39737,,1
04621922,900160,9777,,1
04621922,980000,49515,,1
04621922,980010,6,,1
04621922,980020,44,,1
04621922,980030,3,,1
04621922,980050,3,,1
04621922,980090,100,,1
04621922,980220,100,,1
04621922,980250,100,,1
04621922,980281,100,,1
04621922,980285,100,,1
04621922,980300,100,,1
04621961,800940,2249,,1
04621961,900000,30000,,1
04621961,900160,-300,,1
04621961,900180,30,,1
04621961,980000,29730,,1
04621961,980010,1,,1
04621961,980020,28,,1
04621961,980030,1,,1
04621961,980040,2,,1
04621961,980090,100,,1
04621961,980210,100,,1
04621961,980240,100,,1
04621961,980281,100,,1
04621961,980285,100,,1
04621961,980310,100,,1
04621961,980330,100,,1
04621962,800940,2249,,1
04621962,900000,30000,,1
04621962,900160,-300,,1
04621962,900180,30,,1
04621962,980000,29730,,1
04621962,980010,1,,1
04621962,980020,28,,1
04621962,980030,1,,1
04621962,980040,2,,1
04621962,980090,100,,1
04621962,980210,100,,1
04621962,980240,100,,1
04621962,980281,100,,1
04621962,980285,100,,1
04621962,980310,100,,1
04621962,980330,100,,1
04622001,900000,32752,,1
04622001,980000,32752,,1
04622001,980010,2,,1
04622001,980020,36,,1
04622001,980030,2,,1
04622001,980210,100,,1
04622001,980260,100,,1
04622001,980281,100,,1
04622001,980285,100,,1
04622001,980310,100,,1
04622002,900000,71267,,1
04622002,980000,71267,,1
04622002,980010,2,,1
04622002,980020,36,,1
04622002,980030,2,,1
04622002,980090,100,,1
04622002,980210,100,,1
04622002,980250,100,,1
04622002,980281,100,,1
04622002,980285,100,,1
04622002,980310,100,,1
04622021,900030,3689,,1
04622021,900170,12642,,1
04622021,980000,16331,,1
04622021,980010,1,,1
04622021,980020,72,,1
04622021,980040,1,,1
04622021,980060,1,,1
04622021,980220,100,,1
04622021,980260,100,,1
04622021,980281,100,,1
04622021,980285,100,,1
04622021,980310,100,,1
04622021,980330,100,,1
04622022,900030,3689,,1
04622022,900170,11249,,1
04622022,980000,14938,,1
04622022,980010,1,,1
04622022,980020,72,,1
04622022,980040,1,,1
04622022,980060,1,,1
04622022,980220,100,,1
04622022,980260,100,,1
04622022,980281,100,,1
04622022,980285,100,,1
04622022,980310,100,,1
04622022,980330,100,,1
04622031,900000,9500,,1
04622031,900210,20000,,1
04622031,980000,29500,,1
04622031,980010,2,,1
04622031,980020,51,,1
04622031,980030,2,,1
04622031,980040,1,,1
04622031,980050,1,,1
04622031,980220,100,,1
04622031,980260,100,,1
04622031,980281,100,,1
04622031,980285,100,,1
04622031,980300,100,,1
04622031,980330,100,,1
04622032,900000,9500,,1
04622032,900210,20000,,1
04622032,980000,29500,,1
04622032,980010,2,,1
04622032,980020,51,,1
04622032,980030,2,,1
04622032,980040,1,,1
04622032,980050,1,,1
04622032,980220,100,,1
04622032,980260,100,,1
04622032,980281,100,,1
04622032,980285,100,,1
04622032,980300,100,,1
04622032,980330,100,,1
04622071,800932,6500,,1
04622071,900000,224221,T,1
04622071,900180,5,,1
04622071,980000,224226,T,1
04622071,980010,1,,1
04622071,980020,39,,1
04622071,980030,1,,1
04622071,980040,1,,1
04622071,980090,100,,1
04622071,980220,100,,1
04622071,980230,100,,1
04622071,980281,100,,1
04622071,980286,100,,1
04622071,980310,100,,1
04622071,980330,100,,1
04622072,800932,6500,,1
04622072,900000,224221,T,1
04622072,900180,5,,1
04622072,980000,224226,T,1
04622072,980010,1,,1
04622072,980020,39,,1
04622072,980030,1,,1
04622072,980040,1,,1
04622072,980090,100,,1
04622072,980220,100,,1
04622072,980230,100,,1
04622072,980281,100,,1
04622072,980286,100,,1
04622072,980310,100,,1
04622072,980330,100,,1
04622091,900000,36000,,1
04622091,900090,799,,1
04622091,900170,8344,,1
04622091,980000,45143,,1
04622091,980010,5,,1
04622091,980020,58,,1
04622091,980030,1,,1
04622091,980040,3,,1
04622091,980050,1,,1
04622091,980090,100,,1
04622091,980220,100,,1
04622091,980230,100,,1
04622091,980281,100,,1
04622091,980285,100,,1
04622091,980290,100,,1
04622091,980330,100,,1
04622092,900000,36000,,1
04622092,900090,799,,1
04622092,900170,4296,,1
04622092,980000,41095,,1
04622092,980010,5,,1
04622092,980020,58,,1
04622092,980030,1,,1
04622092,980040,3,,1
04622092,980050,1,,1
04622092,980090,100,,1
04622092,980220,100,,1
04622092,980230,100,,1
04622092,980281,100,,1
04622092,980285,100,,1
04622092,980290,100,,1
04622092,980330,100,,1
04622121,900000,53000,,1
04622121,980000,53000,,1
04622121,980010,2,,1
04622121,980020,38,,1
04622121,980030,2,,1
04622121,980040,2,,1
04622121,980090,100,,1
04622121,980220,100,,1
04622121,980230,100,,1
04622121,980270,100,,1
04622121,980286,100,,1
04622121,980310,100,,1
04622121,980330,100,,1
04622122,900000,53000,,1
04622122,980000,53000,,1
04622122,980010,2,,1
04622122,980020,38,,1
04622122,980030,2,,1
04622122,980040,2,,1
04622122,980090,100,,1
04622122,980220,100,,1
04622122,980230,100,,1
04622122,980270,100,,1
04622122,980286,100,,1
04622122,980310,100,,1
04622122,980330,100,,1
04622161,900000,46157,,1
04622161,900170,10852,,1
04622161,900210,7000,,1
04622161,980000,64009,,1
04622161,980010,4,,1
04622161,980020,74,,1
04622161,980030,2,,1
04622161,980040,1,,1
04622161,980050,1,,1
04622161,980060,1,,1
04622161,980220,100,,1
04622161,980260,100,,1
04622161,980282,100,,1
04622161,980286,100,,1
04622161,980310,100,,1
04622161,980330,100,,1
04622162,900000,46556,,1
04622162,900170,20358,,1
04622162,900210,7000,,1
04622162,980000,73915,,1
04622162,980010,4,,1
04622162,980020,74,,1
04622162,980030,2,,1
04622162,980040,1,,1
04622162,980050,1,,1
04622162,980060,1,,1
04622162,980220,100,,1
04622162,980260,100,,1
04622162,980282,100,,1
04622162,980286,100,,1
04622162,980310,100,,1
04622162,980330,100,,1
04622251,800940,2794,,1
04622251,900000,128520,,1
04622251,900160,5000,,1
04622251,900180,96,,1
04622251,980000,133616,,1
04622251,980010,2,,1
04622251,980020,58,,1
04622251,980030,2,,1
04622251,980040,5,,1
04622251,980090,100,,1
04622251,980220,100,,1
04622251,980230,100,,1
04622251,980281,100,,1
04622251,980286,100,,1
04622251,980310,100,,1
04622251,980330,100,,1
04622252,800940,2794,,1
04622252,900000,128520,,1
04622252,900160,5000,,1
04622252,900180,277,,1
04622252,980000,133797,,1
04622252,980010,2,,1
04622252,980020,58,,1
04622252,980030,2,,1
04622252,980040,5,,1
04622252,980090,100,,1
04622252,980220,100,,1
04622252,980230,100,,1
04622252,980281,100,,1
04622252,980286,100,,1
04622252,980310,100,,1
04622252,980330,100,,1
04622351,900000,62070,,1
04622351,980000,62070,,1
04622351,980010,1,,1
04622351,980020,70,,1
04622351,980030,1,,1
04622351,980060,1,,1
04622351,980210,100,,1
04622351,980260,100,,1
04622351,980270,100,,1
04622351,980286,100,,1
04622351,980310,100,,1
04622352,900000,59935,,1
04622352,980000,59935,,1
04622352,980010,1,,1
04622352,980020,70,,1
04622352,980030,1,,1
04622352,980060,1,,1
04622352,980210,100,,1
04622352,980260,100,,1
04622352,980270,100,,1
04622352,980286,100,,1
04622352,980310,100,,1
04622381,800940,8948,,1
04622381,900000,80969,,1
04622381,900030,19255,,1
04622381,900160,18000,,1
04622381,900170,75600,,1
04622381,900180,1500,,1
04622381,980000,195324,,1
04622381,980010,2,,1
04622381,980020,65,,1
04622381,980030,2,,1
04622381,980040,5,,1
04622381,980060,2,,1
04622381,980090,100,,1
04622381,980210,100,,1
04622381,980240,100,,1
04622381,980281,100,,1
04622381,980286,100,,1
04622381,980310,100,,1
04622381,980330,100,,1
04622382,800940,7073,,1
04622382,900000,56462,,1
04622382,900030,19255,,1
04622382,900160,18000,,1
04622382,900170,75600,,1
04622382,900180,1500,,1
04622382,980000,170817,,1
04622382,980010,2,,1
04622382,980020,65,,1
04622382,980030,2,,1
04622382,980040,5,,1
04622382,980060,2,,1
04622382,980090,100,,1
04622382,980210,100,,1
04622382,980240,100,,1
04622382,980281,100,,1
04622382,980286,100,,1
04622382,980310,100,,1
04622382,980330,100,,1
04622391,900000,40106,,1
04622391,900160,30886,,1
04622391,980000,70992,,1
04622391,980010,3,,1
04622391,980020,49,,1
04622391,980030,2,,1
04622391,980040,2,,1
04622391,980050,1,,1
04622391,980090,100,,1
04622391,980220,100,,1
04622391,980240,100,,1
04622391,980283,100,,1
04622391,980286,100,,1
04622391,980310,100,,1
04622391,980330,100,,1
04622392,900000,62578,,1
04622392,900160,30292,,1
04622392,980000,92870,,1
04622392,980010,3,,1
04622392,980020,49,,1
04622392,980030,2,,1
04622392,980040,2,,1
04622392,980050,1,,1
04622392,980090,100,,1
04622392,980220,100,,1
04622392,980240,100,,1
04622392,980283,100,,1
04622392,980286,100,,1
04622392,980310,100,,1
04622392,980330,100,,1
04622441,900000,18399,,1
04622441,980000,18399,,1
04622441,980010,2,,1
04622441,980020,71,,1
04622441,980030,1,,1
04622441,980060,2,,1
04622441,980090,100,,1
04622441,980220,100,,1
04622441,980250,100,,1
04622441,980270,100,,1
04622441,980286,100,,1
04622441,980310,100,,1
04622442,900000,24509,,1
04622442,980000,24509,,1
04622442,980010,2,,1
04622442,980020,71,,1
04622442,980030,1,,1
04622442,980060,2,,1
04622442,980090,100,,1
04622442,980220,100,,1
04622442,980250,100,,1
04622442,980270,100,,1
04622442,980286,100,,1
04622442,980310,100,,1
04622451,900000,100500,,1
04622451,900140,2000,,1
04622451,980000,102500,,1
04622451,980010,2,,1
04622451,980020,53,,1
04622451,980030,2,,1
04622451,980040,2,,1
04622451,980090,100,,1
04622451,980220,100,,1
04622451,980240,100,,1
04622451,980270,100,,1
04622451,980286,100,,1
04622451,980310,100,,1
04622451,980330,100,,1
04622452,900000,100500,,1
04622452,900140,2000,,1
04622452,980000,102500,,1
04622452,980010,2,,1
04622452,980020,53,,1
04622452,980030,2,,1
04622452,980040,2,,1
04622452,980090,100,,1
04622452,980220,100,,1
04622452,980240,100,,1
04622452,980270,100,,1
04622452,980286,100,,1
04622452,980310,100,,1
04622452,980330,100,,1
04622461,900000,85000,,1
04622461,980000,85000,,1
04622461,980010,1,,1
04622461,980020,50,,1
04622461,980030,1,,1
04622461,980040,1,,1
04622461,980090,100,,1
04622461,980210,100,,1
04622461,980230,100,,1
04622461,980281,100,,1
04622461,980286,100,,1
04622461,980310,100,,1
04622461,980330,100,,1
04622462,900000,85000,,1
04622462,980000,85000,,1
04622462,980010,1,,1
04622462,980020,50,,1
04622462,980030,1,,1
04622462,980040,1,,1
04622462,980090,100,,1
04622462,980210,100,,1
04622462,980230,100,,1
04622462,980281,100,,1
04622462,980286,100,,1
04622462,980310,100,,1
04622462,980330,100,,1
04622471,900000,68104,,1
04622471,980000,68104,,1
04622471,980010,4,,1
04622471,980020,20,,1
04622471,980030,1,,1
04622471,980040,2,,1
04622471,980050,1,,1
04622471,980090,100,,1
04622471,980220,100,,1
04622471,980240,100,,1
04622471,980282,100,,1
04622471,980286,100,,1
04622471,980310,100,,1
04622471,980330,100,,1
04622472,900000,59412,,1
04622472,980000,59412,,1
04622472,980010,4,,1
04622472,980020,20,,1
04622472,980030,1,,1
04622472,980040,2,,1
04622472,980050,1,,1
04622472,980090,100,,1
04622472,980220,100,,1
04622472,980240,100,,1
04622472,980282,100,,1
04622472,980286,100,,1
04622472,980310,100,,1
04622472,980330,100,,1
04622491,900000,134492,,1
04622491,980000,134492,,1
04622491,980010,7,,1
04622491,980020,60,,1
04622491,980030,3,,1
04622491,980040,1,,1
04622491,980050,4,,1
04622491,980090,100,,1
04622491,980220,100,,1
04622491,980240,100,,1
04622491,980281,100,,1
04622491,980286,100,,1
04622491,980300,100,,1
04622491,980330,100,,1
04622492,900000,153897,,1
04622492,980000,153897,,1
04622492,980010,7,,1
04622492,980020,60,,1
04622492,980030,3,,1
04622492,980040,1,,1
04622492,980050,4,,1
04622492,980090,100,,1
04622492,980220,100,,1
04622492,980240,100,,1
04622492,980281,100,,1
04622492,980286,100,,1
04622492,980300,100,,1
04622492,980330,100,,1
04622501,800910,3043,,1
04622501,800931,3043,,1
04622501,800940,4468,,1
04622501,900000,56000,,1
04622501,900160,1200,,1
04622501,900180,12,,1
04622501,980000,57212,,1
04622501,980010,1,,1
04622501,980020,53,,1
04622501,980030,1,,1
04622501,980040,1,,1
04622501,980090,100,,1
04622501,980220,100,,1
04622501,980230,100,,1
04622501,980281,100,,1
04622501,980286,100,,1
04622501,980310,100,,1
04622501,980330,100,,1
04622502,800910,3043,,1
04622502,800931,3043,,1
04622502,800940,4468,,1
04622502,900000,56000,,1
04622502,900160,1200,,1
04622502,900180,12,,1
04622502,980000,57212,,1
04622502,980010,1,,1
04622502,980020,53,,1
04622502,980030,1,,1
04622502,980040,1,,1
04622502,980090,100,,1
04622502,980220,100,,1
04622502,980230,100,,1
04622502,980281,100,,1
04622502,980286,100,,1
04622502,980310,100,,1
04622502,980330,100,,1
04622531,900000,91000,,1
04622531,980000,91000,,1
04622531,980010,3,,1
04622531,980020,48,,1
04622531,980030,2,,1
04622531,980040,2,,1
04622531,980050,1,,1
04622531,980090,100,,1
04622531,980210,100,,1
04622531,980230,100,,1
04622531,980281,100,,1
04622531,980286,100,,1
04622531,980300,100,,1
04622531,980330,100,,1
04622532,900000,91000,,1
04622532,980000,91000,,1
04622532,980010,3,,1
04622532,980020,48,,1
04622532,980030,2,,1
04622532,980040,2,,1
04622532,980050,1,,1
04622532,980090,100,,1
04622532,980210,100,,1
04622532,980230,100,,1
04622532,980281,100,,1
04622532,980286,100,,1
04622532,980300,100,,1
04622532,980330,100,,1
04622581,900030,20400,,1
04622581,900170,12000,,1
04622581,900180,5,,1
04622581,980000,32405,,1
04622581,980010,1,,1
04622581,980020,75,,1
04622581,980040,1,,1
04622581,980060,1,,1
04622581,980090,100,,1
04622581,980220,100,,1
04622581,980230,100,,1
04622581,980281,100,,1
04622581,980286,100,,1
04622581,980310,100,,1
04622581,980330,100,,1
04622582,900030,20400,,1
04622582,900170,12000,,1
04622582,900180,5,,1
04622582,980000,32405,,1
04622582,980010,1,,1
04622582,980020,75,,1
04622582,980040,1,,1
04622582,980060,1,,1
04622582,980090,100,,1
04622582,980220,100,,1
04622582,980230,100,,1
04622582,980281,100,,1
04622582,980286,100,,1
04622582,980310,100,,1
04622582,980330,100,,1
04622631,900030,13855,,1
04622631,980000,13855,,1
04622631,980010,1,,1
04622631,980020,67,,1
04622631,980060,1,,1
04622631,980220,100,,1
04622631,980260,100,,1
04622631,980281,100,,1
04622631,980286,100,,1
04622631,980310,100,,1
04622651,900000,3135,,1
04622651,900030,17371,,1
04622651,980000,20506,,1
04622651,980010,2,,1
04622651,980020,29,,1
04622651,980030,1,,1
04622651,980040,1,,1
04622651,980060,1,,1
04622651,980220,100,,1
04622651,980260,100,,1
04622651,980283,100,,1
04622651,980286,100,,1
04622651,980310,100,,1
04622651,980330,100,,1
04622652,900000,1979,,1
04622652,900030,17371,,1
04622652,980000,19350,,1
04622652,980010,2,,1
04622652,980020,29,,1
04622652,980030,1,,1
04622652,980040,1,,1
04622652,980060,1,,1
04622652,980220,100,,1
04622652,980260,100,,1
04622652,980283,100,,1
04622652,980286,100,,1
04622652,980310,100,,1
04622652,980330,100,,1
04622661,900030,25735,,1
04622661,980000,25735,,1
04622661,980010,1,,1
