NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
04621582,900000,56000,4,1,
04621582,900000,56000,5,1,
04621582,980000,56000,1,1,
04621582,980000,56000,2,1,
04621582,980000,56000,3,1,
04621582,980000,56000,4,1,
04621582,980000,56000,5,1,
04621601,900000,21000,1,1,
04621601,900000,21000,2,1,
04621601,900000,21000,3,1,
04621601,900000,21000,4,1,
04621601,900000,21000,5,1,
04621601,900150,1208,1,1,
04621601,900150,1208,2,1,
04621601,900150,1208,3,1,
04621601,900150,1208,4,1,
04621601,900150,1208,5,1,
04621601,900210,7460,1,1,
04621601,900210,7460,2,1,
04621601,900210,7460,3,1,
04621601,900210,7460,4,1,
04621601,900210,7460,5,1,
04621601,980000,29668,1,1,
04621601,980000,29668,2,1,
04621601,980000,29668,3,1,
04621601,980000,29668,4,1,
04621601,980000,29668,5,1,
04621602,900000,21000,1,1,
04621602,900000,21000,2,1,
04621602,900000,21000,3,1,
04621602,900000,21000,4,1,
04621602,900000,21000,5,1,
04621602,900150,1208,1,1,
04621602,900150,1208,2,1,
04621602,900150,1208,3,1,
04621602,900150,1208,4,1,
04621602,900150,1208,5,1,
04621602,900210,7460,1,1,
04621602,900210,7460,2,1,
04621602,900210,7460,3,1,
04621602,900210,7460,4,1,
04621602,900210,7460,5,1,
04621602,980000,29668,1,1,
04621602,980000,29668,2,1,
04621602,980000,29668,3,1,
04621602,980000,29668,4,1,
04621602,980000,29668,5,1,
04621611,900000,60000,1,1,
04621611,900000,60000,2,1,
04621611,900000,60000,3,1,
04621611,900000,60000,4,1,
04621611,900000,60000,5,1,
04621611,900180,130,1,1,
04621611,900180,130,2,1,
04621611,900180,130,3,1,
04621611,900180,130,4,1,
04621611,900180,130,5,1,
04621611,980000,60130,1,1,
04621611,980000,60130,2,1,
04621611,980000,60130,3,1,
04621611,980000,60130,4,1,
04621611,980000,60130,5,1,
04621612,900000,60000,1,1,
04621612,900000,60000,2,1,
04621612,900000,60000,3,1,
04621612,900000,60000,4,1,
04621612,900000,60000,5,1,
04621612,900180,130,1,1,
04621612,900180,130,2,1,
04621612,900180,130,3,1,
04621612,900180,130,4,1,
04621612,900180,130,5,1,
04621612,980000,60130,1,1,
04621612,980000,60130,2,1,
04621612,980000,60130,3,1,
04621612,980000,60130,4,1,
04621612,980000,60130,5,1,
04621671,900000,122387,1,1,
04621671,900000,141775,2,1,
04621671,900000,130557,3,1,
04621671,900000,122872,4,1,
04621671,900000,116280,5,1,
04621671,900140,30000,1,1,
04621671,900140,30000,2,1,
04621671,900140,30000,3,1,
04621671,900140,30000,4,1,
04621671,900140,30000,5,1,
04621671,980000,152387,1,1,
04621671,980000,171775,2,1,
04621671,980000,160557,3,1,
04621671,980000,152872,4,1,
04621671,980000,146280,5,1,
04621672,900000,115627,1,1,
04621672,900000,141523,2,1,
04621672,900000,118094,3,1,
04621672,900000,136898,4,1,
04621672,900000,120645,5,1,
04621672,900140,30000,1,1,
04621672,900140,30000,2,1,
04621672,900140,30000,3,1,
04621672,900140,30000,4,1,
04621672,900140,30000,5,1,
04621672,980000,145627,1,1,
04621672,980000,171523,2,1,
04621672,980000,148094,3,1,
04621672,980000,166898,4,1,
04621672,980000,150645,5,1,
04621731,900000,55059,1,1,
04621731,900000,61575,2,1,
04621731,900000,65768,3,1,
04621731,900000,59528,4,1,
04621731,900000,64270,5,1,
04621731,980000,55059,1,1,
04621731,980000,61575,2,1,
04621731,980000,65768,3,1,
04621731,980000,59528,4,1,
04621731,980000,64270,5,1,
04621732,900000,60910,1,1,
04621732,900000,57033,2,1,
04621732,900000,56445,3,1,
04621732,900000,62759,4,1,
04621732,900000,63206,5,1,
04621732,980000,60910,1,1,
04621732,980000,57033,2,1,
04621732,980000,56445,3,1,
04621732,980000,62759,4,1,
04621732,980000,63206,5,1,
04621741,900000,173972,1,1,
04621741,900000,173106,2,1,
04621741,900000,189261,3,1,
04621741,900000,185715,4,1,
04621741,900000,185992,5,1,
04621741,900030,19255,1,1,
04621741,900030,18931,2,1,
04621741,900030,17407,3,1,
04621741,900030,18607,4,1,
04621741,900030,20695,5,1,
04621741,980000,193227,1,1,
04621741,980000,192037,2,1,
04621741,980000,206668,3,1,
04621741,980000,204322,4,1,
04621741,980000,206687,5,1,
04621742,900000,175847,1,1,
04621742,900000,173766,2,1,
04621742,900000,189323,3,1,
04621742,900000,181866,4,1,
04621742,900000,179997,5,1,
04621742,900030,21391,1,1,
04621742,900030,18931,2,1,
04621742,900030,20347,3,1,
04621742,900030,18475,4,1,
04621742,900030,21187,5,1,
04621742,980000,197238,1,1,
04621742,980000,192697,2,1,
04621742,980000,209670,3,1,
04621742,980000,200341,4,1,
04621742,980000,201184,5,1,
04621751,900000,120000,1,1,
04621751,900000,120000,2,1,
04621751,900000,120000,3,1,
04621751,900000,120000,4,1,
04621751,900000,120000,5,1,
04621751,900170,1100,1,1,
04621751,900170,1100,2,1,
04621751,900170,1100,3,1,
04621751,900170,1100,4,1,
04621751,900170,1100,5,1,
04621751,900180,48,1,1,
04621751,900180,1,2,1,
04621751,900180,5,3,1,
04621751,900180,23,4,1,
04621751,900180,38,5,1,
04621751,900210,13200,1,1,
04621751,900210,13200,2,1,
04621751,900210,13200,3,1,
04621751,900210,13200,4,1,
04621751,900210,13200,5,1,
04621751,980000,134348,1,1,
04621751,980000,134301,2,1,
04621751,980000,134305,3,1,
04621751,980000,134323,4,1,
04621751,980000,134338,5,1,
04621752,900000,120000,1,1,
04621752,900000,120000,2,1,
04621752,900000,120000,3,1,
04621752,900000,120000,4,1,
04621752,900000,120000,5,1,
04621752,900170,1100,1,1,
04621752,900170,1100,2,1,
04621752,900170,1100,3,1,
04621752,900170,1100,4,1,
04621752,900170,1100,5,1,
04621752,900180,812,1,1,
04621752,900180,61,2,1,
04621752,900180,80,3,1,
04621752,900180,884,4,1,
04621752,900180,22,5,1,
04621752,900210,13200,1,1,
04621752,900210,13200,2,1,
04621752,900210,13200,3,1,
04621752,900210,13200,4,1,
04621752,900210,13200,5,1,
04621752,980000,135112,1,1,
04621752,980000,134361,2,1,
04621752,980000,134380,3,1,
04621752,980000,135184,4,1,
04621752,980000,134322,5,1,
04621761,900030,15600,1,1,
04621761,900030,15600,2,1,
04621761,900030,15600,3,1,
04621761,900030,15600,4,1,
04621761,900030,15600,5,1,
04621761,980000,15600,1,1,
04621761,980000,15600,2,1,
04621761,980000,15600,3,1,
04621761,980000,15600,4,1,
04621761,980000,15600,5,1,
04621762,900030,15600,1,1,
04621762,900030,15600,2,1,
04621762,900030,15600,3,1,
04621762,900030,15600,4,1,
04621762,900030,15600,5,1,
04621762,980000,15600,1,1,
04621762,980000,15600,2,1,
04621762,980000,15600,3,1,
04621762,980000,15600,4,1,
04621762,980000,15600,5,1,
04621781,900000,98000,1,1,
04621781,900000,98000,2,1,
04621781,900000,98000,3,1,
04621781,900000,98000,4,1,
04621781,900000,98000,5,1,
04621781,900030,27739,1,1,
04621781,900030,16735,2,1,
04621781,900030,11563,3,1,
04621781,900030,19039,4,1,
04621781,900030,16003,5,1,
04621781,900170,337,1,1,
04621781,900170,3217,2,1,
04621781,900170,1855,3,1,
04621781,900170,305,4,1,
04621781,900170,49999,5,1,
04621781,900180,493,1,1,
04621781,900180,169,2,1,
04621781,900180,20,3,1,
04621781,900180,101,4,1,
04621781,900180,171,5,1,
04621781,980000,126569,1,1,
04621781,980000,118121,2,1,
04621781,980000,111438,3,1,
04621781,980000,117445,4,1,
04621781,980000,164173,5,1,
04621782,900000,98000,1,1,
04621782,900000,98000,2,1,
04621782,900000,98000,3,1,
04621782,900000,98000,4,1,
04621782,900000,98000,5,1,
04621782,900030,6403,1,1,
04621782,900030,30211,2,1,
04621782,900030,24535,3,1,
04621782,900030,9115,4,1,
04621782,900030,26035,5,1,
04621782,900170,41643,1,1,
04621782,900170,1805,2,1,
04621782,900170,1499,3,1,
04621782,900170,1009,4,1,
04621782,900170,1240,5,1,
04621782,900180,83,1,1,
04621782,900180,14,2,1,
04621782,900180,30,3,1,
04621782,900180,132,4,1,
04621782,900180,42,5,1,
04621782,980000,146129,1,1,
04621782,980000,130030,2,1,
04621782,980000,124064,3,1,
04621782,980000,108256,4,1,
04621782,980000,125317,5,1,
04621791,900000,55543,1,1,
04621791,900000,64438,2,1,
04621791,900000,68615,3,1,
04621791,900000,69802,4,1,
04621791,900000,65635,5,1,
04621791,900210,9000,1,1,
04621791,900210,9000,2,1,
04621791,900210,9000,3,1,
04621791,900210,9000,4,1,
04621791,900210,9000,5,1,
04621791,980000,64543,1,1,
04621791,980000,73438,2,1,
04621791,980000,77615,3,1,
04621791,980000,78802,4,1,
04621791,980000,74635,5,1,
04621792,900000,65280,1,1,
04621792,900000,57003,2,1,
04621792,900000,61633,3,1,
04621792,900000,53510,4,1,
04621792,900000,57439,5,1,
04621792,900210,9000,1,1,
04621792,900210,9000,2,1,
04621792,900210,9000,3,1,
04621792,900210,9000,4,1,
04621792,900210,9000,5,1,
04621792,980000,74280,1,1,
04621792,980000,66003,2,1,
04621792,980000,70633,3,1,
04621792,980000,62510,4,1,
04621792,980000,66439,5,1,
04621801,900000,10000,1,1,
04621801,900000,10000,2,1,
04621801,900000,10000,3,1,
04621801,900000,10000,4,1,
04621801,900000,10000,5,1,
04621801,900030,30014,1,1,
04621801,900030,30014,2,1,
04621801,900030,30014,3,1,
04621801,900030,30014,4,1,
04621801,900030,30014,5,1,
04621801,900170,8400,1,1,
04621801,900170,8400,2,1,
04621801,900170,8400,3,1,
04621801,900170,8400,4,1,
04621801,900170,8400,5,1,
04621801,900180,875,1,1,
04621801,900180,875,2,1,
04621801,900180,875,3,1,
04621801,900180,875,4,1,
04621801,900180,875,5,1,
04621801,900190,2010,1,1,
04621801,900190,2183,2,1,
04621801,900190,2223,3,1,
04621801,900190,2145,4,1,
04621801,900190,2285,5,1,
04621801,900200,10,1,1,
04621801,900200,10,2,1,
04621801,900200,10,3,1,
04621801,900200,10,4,1,
04621801,900200,10,5,1,
04621801,980000,51309,1,1,
04621801,980000,51482,2,1,
04621801,980000,51522,3,1,
04621801,980000,51444,4,1,
04621801,980000,51584,5,1,
04621802,900000,10000,1,1,
04621802,900000,10000,2,1,
04621802,900000,10000,3,1,
04621802,900000,10000,4,1,
04621802,900000,10000,5,1,
04621802,900030,30014,1,1,
04621802,900030,30014,2,1,
04621802,900030,30014,3,1,
04621802,900030,30014,4,1,
04621802,900030,30014,5,1,
04621802,900170,8400,1,1,
04621802,900170,8400,2,1,
04621802,900170,8400,3,1,
04621802,900170,8400,4,1,
04621802,900170,8400,5,1,
04621802,900180,875,1,1,
04621802,900180,875,2,1,
04621802,900180,875,3,1,
04621802,900180,875,4,1,
04621802,900180,875,5,1,
04621802,900190,2006,1,1,
04621802,900190,2030,2,1,
04621802,900190,2164,3,1,
04621802,900190,2837,4,1,
04621802,900190,2128,5,1,
04621802,900200,10,1,1,
04621802,900200,10,2,1,
04621802,900200,10,3,1,
04621802,900200,10,4,1,
04621802,900200,10,5,1,
04621802,980000,51305,1,1,
04621802,980000,51329,2,1,
04621802,980000,51463,3,1,
04621802,980000,52136,4,1,
04621802,980000,51427,5,1,
04621811,900000,1294,1,1,
04621811,900000,1278,2,1,
04621811,900000,163,3,1,
04621811,900000,1261,4,1,
04621811,900000,253,5,1,
04621811,900180,2,1,1,
04621811,900180,2,2,1,
04621811,900180,2,3,1,
04621811,900180,2,4,1,
04621811,900180,2,5,1,
04621811,980000,1296,1,1,
04621811,980000,1280,2,1,
04621811,980000,165,3,1,
04621811,980000,1263,4,1,
04621811,980000,255,5,1,
04621812,900000,7006,1,1,
04621812,900000,1082,2,1,
04621812,900000,25785,3,1,
04621812,900000,51212,4,1,
04621812,900000,12659,5,1,
04621812,900180,2,1,1,
04621812,900180,2,2,1,
04621812,900180,2,3,1,
04621812,900180,2,4,1,
04621812,900180,2,5,1,
04621812,980000,7008,1,1,
04621812,980000,1084,2,1,
04621812,980000,25787,3,1,
04621812,980000,51214,4,1,
04621812,980000,12661,5,1,
04621871,900000,67290,1,1,
04621871,900000,53875,2,1,
04621871,900000,50669,3,1,
04621871,900000,59048,4,1,
04621871,900000,64338,5,1,
04621871,980000,67290,1,1,
04621871,980000,53875,2,1,
04621871,980000,50669,3,1,
04621871,980000,59048,4,1,
04621871,980000,64338,5,1,
04621872,900000,58653,1,1,
04621872,900000,56301,2,1,
04621872,900000,56830,3,1,
04621872,900000,62501,4,1,
04621872,900000,65409,5,1,
04621872,980000,58653,1,1,
04621872,980000,56301,2,1,
04621872,980000,56830,3,1,
04621872,980000,62501,4,1,
04621872,980000,65409,5,1,
04621891,900000,32000,1,1,
04621891,900000,32000,2,1,
04621891,900000,32000,3,1,
04621891,900000,32000,4,1,
04621891,900000,32000,5,1,
04621891,900030,23486,1,1,
04621891,900030,23486,2,1,
04621891,900030,23486,3,1,
04621891,900030,23486,4,1,
04621891,900030,23486,5,1,
04621891,980000,55486,1,1,
04621891,980000,55486,2,1,
04621891,980000,55486,3,1,
04621891,980000,55486,4,1,
04621891,980000,55486,5,1,
04621892,900000,32000,1,1,
04621892,900000,32000,2,1,
04621892,900000,32000,3,1,
04621892,900000,32000,4,1,
04621892,900000,32000,5,1,
04621892,900030,23486,1,1,
04621892,900030,23486,2,1,
04621892,900030,23486,3,1,
04621892,900030,23486,4,1,
04621892,900030,23486,5,1,
04621892,980000,55486,1,1,
04621892,980000,55486,2,1,
04621892,980000,55486,3,1,
04621892,980000,55486,4,1,
04621892,980000,55486,5,1,
04621921,900000,30277,1,1,
04621921,900000,48600,2,1,
04621921,900000,72075,3,1,
04621921,900000,67248,4,1,
04621921,900000,62694,5,1,
04621921,900160,1016,1,1,
04621921,900160,-1028,2,1,
04621921,900160,19282,3,1,
04621921,900160,30093,4,1,
04621921,900160,160,5,1,
04621921,980000,31293,1,1,
04621921,980000,47572,2,1,
04621921,980000,91357,3,1,
04621921,980000,97341,4,1,
04621921,980000,62854,5,1,
04621922,900000,49539,1,1,
04621922,900000,38295,2,1,
04621922,900000,40029,3,1,
04621922,900000,25204,4,1,
04621922,900000,45619,5,1,
04621922,900160,2186,1,1,
04621922,900160,14687,2,1,
04621922,900160,993,3,1,
04621922,900160,9543,4,1,
04621922,900160,21478,5,1,
04621922,980000,51725,1,1,
04621922,980000,52982,2,1,
04621922,980000,41022,3,1,
04621922,980000,34747,4,1,
04621922,980000,67097,5,1,
04621961,800940,2249,1,1,
04621961,800940,2249,2,1,
04621961,800940,2249,3,1,
04621961,800940,2249,4,1,
04621961,800940,2249,5,1,
04621961,900000,30000,1,1,
04621961,900000,30000,2,1,
04621961,900000,30000,3,1,
04621961,900000,30000,4,1,
04621961,900000,30000,5,1,
04621961,900160,-300,1,1,
04621961,900160,-300,2,1,
04621961,900160,-300,3,1,
04621961,900160,-300,4,1,
04621961,900160,-300,5,1,
04621961,900180,30,1,1,
04621961,900180,30,2,1,
04621961,900180,30,3,1,
04621961,900180,30,4,1,
04621961,900180,30,5,1,
04621961,980000,29730,1,1,
04621961,980000,29730,2,1,
04621961,980000,29730,3,1,
04621961,980000,29730,4,1,
04621961,980000,29730,5,1,
04621962,800940,2249,1,1,
04621962,800940,2249,2,1,
04621962,800940,2249,3,1,
04621962,800940,2249,4,1,
04621962,800940,2249,5,1,
04621962,900000,30000,1,1,
04621962,900000,30000,2,1,
04621962,900000,30000,3,1,
04621962,900000,30000,4,1,
04621962,900000,30000,5,1,
04621962,900160,-300,1,1,
04621962,900160,-300,2,1,
04621962,900160,-300,3,1,
04621962,900160,-300,4,1,
04621962,900160,-300,5,1,
04621962,900180,30,1,1,
04621962,900180,30,2,1,
04621962,900180,30,3,1,
04621962,900180,30,4,1,
04621962,900180,30,5,1,
04621962,980000,29730,1,1,
04621962,980000,29730,2,1,
04621962,980000,29730,3,1,
04621962,980000,29730,4,1,
04621962,980000,29730,5,1,
04622001,900000,35461,1,1,
04622001,900000,36235,2,1,
04622001,900000,65798,3,1,
04622001,900000,9610,4,1,
04622001,900000,16654,5,1,
04622001,980000,35461,1,1,
04622001,980000,36235,2,1,
04622001,980000,65798,3,1,
04622001,980000,9610,4,1,
04622001,980000,16654,5,1,
04622002,900000,33227,1,1,
04622002,900000,39364,2,1,
04622002,900000,78599,3,1,
04622002,900000,49031,4,1,
04622002,900000,156115,5,1,
04622002,980000,33227,1,1,
04622002,980000,39364,2,1,
04622002,980000,78599,3,1,
04622002,980000,49031,4,1,
04622002,980000,156115,5,1,
04622021,900030,3689,1,1,
04622021,900030,3689,2,1,
04622021,900030,3689,3,1,
04622021,900030,3689,4,1,
04622021,900030,3689,5,1,
04622021,900170,10123,1,1,
04622021,900170,12638,2,1,
04622021,900170,11793,3,1,
04622021,900170,14572,4,1,
04622021,900170,14085,5,1,
04622021,980000,13812,1,1,
04622021,980000,16327,2,1,
04622021,980000,15482,3,1,
04622021,980000,18261,4,1,
04622021,980000,17774,5,1,
04622022,900030,3689,1,1,
04622022,900030,3689,2,1,
04622022,900030,3689,3,1,
04622022,900030,3689,4,1,
04622022,900030,3689,5,1,
04622022,900170,10389,1,1,
04622022,900170,11444,2,1,
04622022,900170,10607,3,1,
04622022,900170,11450,4,1,
04622022,900170,12357,5,1,
04622022,980000,14078,1,1,
04622022,980000,15133,2,1,
04622022,980000,14296,3,1,
04622022,980000,15139,4,1,
04622022,980000,16046,5,1,
04622031,900000,9500,1,1,
04622031,900000,9500,2,1,
04622031,900000,9500,3,1,
04622031,900000,9500,4,1,
04622031,900000,9500,5,1,
04622031,900210,20000,1,1,
04622031,900210,20000,2,1,
04622031,900210,20000,3,1,
04622031,900210,20000,4,1,
04622031,900210,20000,5,1,
04622031,980000,29500,1,1,
04622031,980000,29500,2,1,
04622031,980000,29500,3,1,
04622031,980000,29500,4,1,
04622031,980000,29500,5,1,
04622032,900000,9500,1,1,
04622032,900000,9500,2,1,
04622032,900000,9500,3,1,
04622032,900000,9500,4,1,
04622032,900000,9500,5,1,
04622032,900210,20000,1,1,
04622032,900210,20000,2,1,
04622032,900210,20000,3,1,
04622032,900210,20000,4,1,
04622032,900210,20000,5,1,
04622032,980000,29500,1,1,
04622032,980000,29500,2,1,
04622032,980000,29500,3,1,
04622032,980000,29500,4,1,
04622032,980000,29500,5,1,
04622071,900000,224221,1,1,T
04622071,900000,224221,2,1,T
04622071,900000,224221,3,1,T
04622071,900000,224221,4,1,T
04622071,900000,224221,5,1,T
04622071,900180,5,1,1,
04622071,900180,5,2,1,
04622071,900180,5,3,1,
04622071,900180,5,4,1,
04622071,900180,5,5,1,
04622071,980000,224226,1,1,T
04622071,980000,224226,2,1,T
04622071,980000,224226,3,1,T
04622071,980000,224226,4,1,T
04622071,980000,224226,5,1,T
04622072,900000,224221,1,1,T
04622072,900000,224221,2,1,T
04622072,900000,224221,3,1,T
04622072,900000,224221,4,1,T
04622072,900000,224221,5,1,T
04622072,900180,5,1,1,
04622072,900180,5,2,1,
04622072,900180,5,3,1,
04622072,900180,5,4,1,
04622072,900180,5,5,1,
04622072,980000,224226,1,1,T
04622072,980000,224226,2,1,T
04622072,980000,224226,3,1,T
04622072,980000,224226,4,1,T
04622072,980000,224226,5,1,T
04622091,900000,36000,1,1,
04622091,900000,36000,2,1,
04622091,900000,36000,3,1,
04622091,900000,36000,4,1,
04622091,900000,36000,5,1,
04622091,900090,799,1,1,
04622091,900090,799,2,1,
04622091,900090,799,3,1,
04622091,900090,799,4,1,
04622091,900090,799,5,1,
04622091,900170,31196,1,1,
04622091,900170,3484,2,1,
04622091,900170,631,3,1,
04622091,900170,704,4,1,
04622091,900170,5705,5,1,
04622091,980000,67995,1,1,
04622091,980000,40283,2,1,
04622091,980000,37430,3,1,
04622091,980000,37503,4,1,
04622091,980000,42504,5,1,
04622092,900000,36000,1,1,
04622092,900000,36000,2,1,
04622092,900000,36000,3,1,
04622092,900000,36000,4,1,
04622092,900000,36000,5,1,
04622092,900090,799,1,1,
04622092,900090,799,2,1,
04622092,900090,799,3,1,
04622092,900090,799,4,1,
04622092,900090,799,5,1,
04622092,900170,15907,1,1,
04622092,900170,413,2,1,
04622092,900170,2021,3,1,
04622092,900170,1121,4,1,
04622092,900170,2019,5,1,
04622092,980000,52706,1,1,
04622092,980000,37212,2,1,
04622092,980000,38820,3,1,
04622092,980000,37920,4,1,
04622092,980000,38818,5,1,
04622121,900000,53000,1,1,
04622121,900000,53000,2,1,
04622121,900000,53000,3,1,
04622121,900000,53000,4,1,
04622121,900000,53000,5,1,
04622121,980000,53000,1,1,
04622121,980000,53000,2,1,
04622121,980000,53000,3,1,
04622121,980000,53000,4,1,
04622121,980000,53000,5,1,
04622122,900000,53000,1,1,
04622122,900000,53000,2,1,
04622122,900000,53000,3,1,
04622122,900000,53000,4,1,
04622122,900000,53000,5,1,
04622122,980000,53000,1,1,
04622122,980000,53000,2,1,
04622122,980000,53000,3,1,
04622122,980000,53000,4,1,
04622122,980000,53000,5,1,
04622161,900000,44716,1,1,
04622161,900000,48377,2,1,
04622161,900000,50586,3,1,
04622161,900000,43858,4,1,
04622161,900000,43249,5,1,
04622161,900170,3347,1,1,
04622161,900170,19494,2,1,
04622161,900170,19089,3,1,
04622161,900170,10128,4,1,
04622161,900170,2200,5,1,
04622161,900210,7000,1,1,
04622161,900210,7000,2,1,
04622161,900210,7000,3,1,
04622161,900210,7000,4,1,
04622161,900210,7000,5,1,
04622161,980000,55063,1,1,
04622161,980000,74871,2,1,
04622161,980000,76675,3,1,
04622161,980000,60986,4,1,
04622161,980000,52449,5,1,
04622162,900000,45092,1,1,
04622162,900000,43578,2,1,
04622162,900000,46706,3,1,
04622162,900000,48040,4,1,
04622162,900000,49366,5,1,
04622162,900170,1161,1,1,
04622162,900170,19298,2,1,
04622162,900170,20273,3,1,
04622162,900170,11695,4,1,
04622162,900170,49364,5,1,
04622162,900210,7000,1,1,
04622162,900210,7000,2,1,
04622162,900210,7000,3,1,
04622162,900210,7000,4,1,
04622162,900210,7000,5,1,
04622162,980000,53253,1,1,
04622162,980000,69876,2,1,
04622162,980000,73979,3,1,
04622162,980000,66735,4,1,
04622162,980000,105730,5,1,
04622251,800940,2794,1,1,
04622251,800940,2794,2,1,
04622251,800940,2794,3,1,
04622251,800940,2794,4,1,
04622251,800940,2794,5,1,
04622251,900000,128520,1,1,
04622251,900000,128520,2,1,
04622251,900000,128520,3,1,
04622251,900000,128520,4,1,
04622251,900000,128520,5,1,
04622251,900160,5000,1,1,
04622251,900160,5000,2,1,
04622251,900160,5000,3,1,
04622251,900160,5000,4,1,
04622251,900160,5000,5,1,
04622251,900180,178,1,1,
04622251,900180,135,2,1,
04622251,900180,19,3,1,
04622251,900180,129,4,1,
04622251,900180,19,5,1,
04622251,980000,133698,1,1,
04622251,980000,133655,2,1,
04622251,980000,133539,3,1,
04622251,980000,133649,4,1,
04622251,980000,133539,5,1,
04622252,800940,2794,1,1,
04622252,800940,2794,2,1,
04622252,800940,2794,3,1,
04622252,800940,2794,4,1,
04622252,800940,2794,5,1,
04622252,900000,128520,1,1,
04622252,900000,128520,2,1,
04622252,900000,128520,3,1,
04622252,900000,128520,4,1,
04622252,900000,128520,5,1,
04622252,900160,5000,1,1,
04622252,900160,5000,2,1,
04622252,900160,5000,3,1,
04622252,900160,5000,4,1,
04622252,900160,5000,5,1,
04622252,900180,138,1,1,
04622252,900180,118,2,1,
04622252,900180,919,3,1,
04622252,900180,105,4,1,
04622252,900180,105,5,1,
04622252,980000,133658,1,1,
04622252,980000,133638,2,1,
04622252,980000,134439,3,1,
04622252,980000,133625,4,1,
04622252,980000,133625,5,1,
04622351,900000,69439,1,1,
04622351,900000,64566,2,1,
04622351,900000,52379,3,1,
04622351,900000,69426,4,1,
04622351,900000,54542,5,1,
04622351,980000,69439,1,1,
04622351,980000,64566,2,1,
04622351,980000,52379,3,1,
04622351,980000,69426,4,1,
04622351,980000,54542,5,1,
04622352,900000,63990,1,1,
04622352,900000,53108,2,1,
04622352,900000,53690,3,1,
04622352,900000,64997,4,1,
04622352,900000,63888,5,1,
04622352,980000,63990,1,1,
04622352,980000,53108,2,1,
04622352,980000,53690,3,1,
04622352,980000,64997,4,1,
04622352,980000,63888,5,1,
04622381,800940,5833,1,1,
04622381,800940,9422,2,1,
04622381,800940,9720,3,1,
04622381,800940,10333,4,1,
04622381,800940,9432,5,1,
04622381,900000,40258,1,1,
04622381,900000,87164,2,1,
04622381,900000,91055,3,1,
04622381,900000,99070,4,1,
04622381,900000,87298,5,1,
04622381,900030,19255,1,1,
04622381,900030,19255,2,1,
04622381,900030,19255,3,1,
04622381,900030,19255,4,1,
04622381,900030,19255,5,1,
04622381,900160,18000,1,1,
04622381,900160,18000,2,1,
04622381,900160,18000,3,1,
04622381,900160,18000,4,1,
04622381,900160,18000,5,1,
04622381,900170,75600,1,1,
04622381,900170,75600,2,1,
04622381,900170,75600,3,1,
04622381,900170,75600,4,1,
04622381,900170,75600,5,1,
04622381,900180,1500,1,1,
04622381,900180,1500,2,1,
04622381,900180,1500,3,1,
04622381,900180,1500,4,1,
04622381,900180,1500,5,1,
04622381,980000,154613,1,1,
04622381,980000,201519,2,1,
04622381,980000,205410,3,1,
04622381,980000,213425,4,1,
04622381,980000,201653,5,1,
04622382,800940,9334,1,1,
04622382,800940,9607,2,1,
04622382,800940,5072,3,1,
04622382,800940,6088,4,1,
04622382,800940,5266,5,1,
04622382,900000,86007,1,1,
04622382,900000,89580,2,1,
04622382,900000,30305,3,1,
04622382,900000,43586,4,1,
