NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04533451,1,7.03568,2,2,050210,4,D,2,D,07,D,2020,D
04533451,1,6.34432,2,2,050310,4,D,2,D,07,D,2020,D
04533451,0,6.68000,2,2,090110,4,D,2,D,07,D,2020,D
04533451,0,9.26000,2,2,100210,4,D,2,D,07,D,2020,D
04533451,0,3.08000,2,2,110210,4,D,2,D,07,D,2020,D
04533451,0,10.29000,2,2,110410,4,D,2,D,07,D,2020,D
04533451,0,7.20000,2,2,110410,4,D,2,D,07,D,2020,D
04533451,0,9.26000,2,2,120110,4,D,2,D,07,D,2020,D
04533451,0,9.26000,2,2,160310,4,D,2,D,07,D,2020,D
04533451,1,6.27912,2,2,170310,4,D,2,D,07,D,2020,D
04533451,1,6.58088,2,2,170410,4,D,2,D,07,D,2020,D
04533451,0,5.14000,2,2,180310,4,D,2,D,07,D,2020,D
04533451,0,6.17000,2,2,180310,4,D,2,D,07,D,2020,D
04533451,0,6.17000,2,2,180310,4,D,2,D,07,D,2020,D
04533451,0,8.23000,2,2,180611,4,D,2,D,07,D,2020,D
04533451,0,114.47000,2,1,270000,1,D,6,D,07,D,2020,D
04533451,0,24.71000,2,2,330310,4,D,2,D,07,D,2020,D
04533451,0,33.32000,2,1,470111,7,D,5,D,07,D,2020,D
04533452,1,59.04452,2,1,002100,5,D,3,D,07,D,2020,D
04533452,0,11.65000,2,2,190321,4,D,2,D,07,D,2020,D
04533452,0,27.05000,2,1,470111,4,D,2,D,07,D,2020,D
04533452,0,35.87000,2,1,470111,6,D,4,D,07,D,2020,D
04533452,0,26.77000,2,1,470111,7,D,5,D,07,D,2020,D
04533452,1,55.08548,2,1,580000,5,D,3,D,07,D,2020,D
04533481,0,4.98000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,4.98000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,2.24000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,3.39000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,3.39000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,3.99000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,0,8.89000,2,2,010210,4,D,7,D,07,D,2020,D
04533481,1,2.64214,2,2,020110,4,D,7,D,07,D,2020,D
04533481,1,2.34786,2,2,020210,4,D,7,D,07,D,2020,D
04533481,0,2.99000,2,2,020210,2,D,5,D,07,D,2020,D
04533481,0,17.16000,2,2,020210,4,D,7,D,07,D,2020,D
04533481,0,4.99000,2,2,050210,2,D,5,D,07,D,2020,D
04533481,0,5.99000,2,2,050210,2,D,5,D,07,D,2020,D
04533481,0,9.99000,2,2,070240,2,D,5,D,07,D,2020,D
04533481,0,4.29000,2,2,080110,2,D,5,D,07,D,2020,D
04533481,0,3.18000,2,2,100210,2,D,5,D,07,D,2020,D
04533481,0,4.06000,2,2,100210,2,D,5,D,07,D,2020,D
04533481,0,6.99000,2,2,100510,4,D,7,D,07,D,2020,D
04533481,0,1.00000,2,2,110210,2,D,5,D,07,D,2020,D
04533481,0,0.79000,2,2,110410,2,D,5,D,07,D,2020,D
04533481,0,3.99000,2,2,110410,1,D,4,D,07,D,2020,D
04533481,0,3.99000,2,2,110410,4,D,7,D,07,D,2020,D
04533481,1,1.76352,2,2,110410,4,D,7,D,07,D,2020,D
04533481,1,2.01132,2,2,110410,1,D,4,D,07,D,2020,D
04533481,1,1.82134,2,2,110410,4,D,7,D,07,D,2020,D
04533481,1,2.01132,2,2,110410,4,D,7,D,07,D,2020,D
04533481,1,1.02425,2,2,110410,2,D,5,D,07,D,2020,D
04533481,1,1.18532,2,2,110410,1,D,4,D,07,D,2020,D
04533481,1,1.44138,2,2,110410,2,D,5,D,07,D,2020,D
04533481,0,5.99000,2,2,110410,4,D,7,D,07,D,2020,D
04533481,1,2.50648,2,2,110510,4,D,7,D,07,D,2020,D
04533481,1,2.85868,2,2,110510,1,D,4,D,07,D,2020,D
04533481,1,2.58866,2,2,110510,4,D,7,D,07,D,2020,D
04533481,1,2.85868,2,2,110510,4,D,7,D,07,D,2020,D
04533481,1,1.45575,2,2,110510,2,D,5,D,07,D,2020,D
04533481,1,1.68468,2,2,110510,1,D,4,D,07,D,2020,D
04533481,1,2.04862,2,2,110510,2,D,5,D,07,D,2020,D
04533481,0,3.00000,2,2,120310,1,D,4,D,07,D,2020,D
04533481,0,1.49000,2,2,120410,1,D,4,D,07,D,2020,D
04533481,0,1.29000,2,2,120410,1,D,4,D,07,D,2020,D
04533481,0,1.00000,2,2,120410,1,D,4,D,07,D,2020,D
04533481,0,1.69000,2,2,120410,1,D,4,D,07,D,2020,D
04533481,0,4.37000,2,2,170210,1,D,4,D,07,D,2020,D
04533481,0,4.37000,2,2,170210,1,D,4,D,07,D,2020,D
04533481,1,5.85433,2,2,170310,2,D,5,D,07,D,2020,D
04533481,1,6.13567,2,2,170410,2,D,5,D,07,D,2020,D
04533481,0,3.49000,2,2,180310,2,D,5,D,07,D,2020,D
04533481,0,1.49000,2,2,180410,1,D,4,D,07,D,2020,D
04533481,0,0.99000,2,2,180410,1,D,4,D,07,D,2020,D
04533481,0,1.49000,2,2,180410,1,D,4,D,07,D,2020,D
04533481,0,3.49000,2,2,180520,2,D,5,D,07,D,2020,D
04533481,0,1.99000,2,2,180611,2,D,5,D,07,D,2020,D
04533481,0,54.68000,2,2,200210,4,D,7,D,07,D,2020,D
04533481,0,1.64000,2,2,320140,1,D,4,D,07,D,2020,D
04533481,0,6.56000,2,2,320233,1,D,4,D,07,D,2020,D
04533481,0,8.75000,2,2,320233,1,D,4,D,07,D,2020,D
04533481,0,1.64000,2,2,320380,1,D,4,D,07,D,2020,D
04533481,0,84.75000,2,2,380210,5,D,1,D,07,D,2020,D
04533481,0,1.64000,2,2,400310,1,D,4,D,07,D,2020,D
04533481,0,29.99000,2,2,490000,4,D,7,D,07,D,2020,D
04533481,0,8.75000,2,2,550410,2,D,5,D,07,D,2020,D
04533482,0,6.49000,2,2,020810,2,D,5,D,07,D,2020,D
04533482,0,11.04000,2,2,040310,4,D,7,D,07,D,2020,D
04533482,0,9.47000,2,2,040410,4,D,7,D,07,D,2020,D
04533482,0,9.03000,2,2,040410,4,D,7,D,07,D,2020,D
04533482,1,4.61536,2,2,060110,2,D,5,D,07,D,2020,D
04533482,1,3.77464,2,2,060210,2,D,5,D,07,D,2020,D
04533482,0,9.46000,2,2,070230,2,D,5,D,07,D,2020,D
04533482,0,11.98000,2,2,070240,4,D,7,D,07,D,2020,D
04533482,1,1.71809,2,2,110410,2,D,5,D,07,D,2020,D
04533482,1,2.25912,2,2,110410,2,D,5,D,07,D,2020,D
04533482,0,7.70000,2,2,110410,2,D,5,D,07,D,2020,D
04533482,0,3.57000,2,2,110410,4,D,7,D,07,D,2020,D
04533482,1,2.44191,2,2,110510,2,D,5,D,07,D,2020,D
04533482,1,3.21088,2,2,110510,2,D,5,D,07,D,2020,D
04533482,0,2.43000,2,2,120310,4,D,7,D,07,D,2020,D
04533482,0,2.29000,2,2,120410,5,D,1,D,07,D,2020,D
04533482,0,0.96000,2,2,120410,2,D,5,D,07,D,2020,D
04533482,0,1.29000,2,2,140110,5,D,1,D,07,D,2020,D
04533482,0,4.49000,2,2,150110,4,D,7,D,07,D,2020,D
04533482,0,4.49000,2,2,150110,4,D,7,D,07,D,2020,D
04533482,0,39.40000,2,2,170210,4,D,7,D,07,D,2020,D
04533482,0,5.49000,2,2,180110,2,D,5,D,07,D,2020,D
04533482,0,4.99000,2,2,180310,4,D,7,D,07,D,2020,D
04533482,0,14.97000,2,2,180420,4,D,7,D,07,D,2020,D
04533482,0,11.97000,2,2,180420,4,D,7,D,07,D,2020,D
04533482,0,1.99000,2,2,180510,5,D,1,D,07,D,2020,D
04533482,0,4.99000,2,2,180710,4,D,7,D,07,D,2020,D
04533482,0,12.99000,2,2,180710,2,D,5,D,07,D,2020,D
04533482,0,4.36000,2,2,200111,4,D,7,D,07,D,2020,D
04533482,0,28.45000,2,2,200310,5,D,1,D,07,D,2020,D
04533482,0,440.62000,2,1,230900,7,D,3,D,07,D,2020,D
04533482,0,4.70000,2,1,320903,5,D,1,D,07,D,2020,D
04533482,0,9.82000,2,2,330110,5,D,1,D,07,D,2020,D
04533482,0,32.84000,2,2,400110,5,D,1,D,07,D,2020,D
04533482,0,45.00000,2,1,470111,4,D,7,D,07,D,2020,D
04533482,0,10.72000,2,2,550210,5,D,1,D,07,D,2020,D
04533482,0,4.37000,2,2,640310,5,D,1,D,07,D,2020,D
04533482,0,1.63000,2,2,640310,5,D,1,D,07,D,2020,D
04533482,0,5.46000,2,2,640310,5,D,1,D,07,D,2020,D
04533541,0,6.00000,2,2,020510,3,D,6,D,07,D,2020,D
04533541,1,5.09878,2,2,020810,4,D,7,D,07,D,2020,D
04533541,0,6.99000,2,2,050110,3,D,6,D,07,D,2020,D
04533541,0,5.00000,2,2,070110,3,D,6,D,07,D,2020,D
04533541,1,2.96633,2,2,110410,4,D,7,D,07,D,2020,D
04533541,0,3.99000,2,2,150110,3,D,6,D,07,D,2020,D
04533541,0,2.59000,2,2,150310,3,D,6,D,07,D,2020,D
04533541,1,6.19489,2,2,170410,4,D,7,D,07,D,2020,D
04533541,0,2.89000,2,2,170520,3,D,6,D,07,D,2020,D
04533541,0,27.93000,2,2,330510,3,D,6,D,07,D,2020,D
04533541,0,2.66000,2,2,330510,3,D,6,D,07,D,2020,D
04533541,0,3.71000,2,2,550310,3,D,6,D,07,D,2020,D
04533541,0,4.24000,2,2,640120,3,D,6,D,07,D,2020,D
04533542,1,1.84791,2,2,020110,7,D,3,D,07,D,2020,D
04533542,1,1.64209,2,2,020210,7,D,3,D,07,D,2020,D
04533542,0,5.46000,2,2,020510,7,D,3,D,07,D,2020,D
04533542,0,1.88000,2,2,020610,7,D,3,D,07,D,2020,D
04533542,0,4.34000,2,2,050310,7,D,3,D,07,D,2020,D
04533542,0,5.92000,2,2,070230,7,D,3,D,07,D,2020,D
04533542,1,2.91840,2,2,100510,7,D,3,D,07,D,2020,D
04533542,1,2.47238,2,2,110210,7,D,3,D,07,D,2020,D
04533542,0,2.29000,2,2,120110,7,D,3,D,07,D,2020,D
04533542,0,1.99000,2,2,120210,3,D,6,D,07,D,2020,D
04533542,0,0.95000,2,2,120310,3,D,6,D,07,D,2020,D
04533542,1,1.26764,2,2,120410,7,D,3,D,07,D,2020,D
04533542,0,2.00000,2,2,120410,7,D,3,D,07,D,2020,D
04533542,1,3.32158,2,2,140230,7,D,3,D,07,D,2020,D
04533542,0,3.50000,2,2,180310,3,D,6,D,07,D,2020,D
04533542,0,3.00000,2,2,180310,3,D,6,D,07,D,2020,D
04533542,0,3.76000,2,2,180310,7,D,3,D,07,D,2020,D
04533542,0,1.30000,2,2,180510,3,D,6,D,07,D,2020,D
04533542,0,2.11000,2,2,330210,3,D,6,D,07,D,2020,D
04533542,0,14.86000,2,2,330310,7,D,3,D,07,D,2020,D
04533542,0,3.92000,2,2,330510,3,D,6,D,07,D,2020,D
04533542,0,1.26000,2,2,610310,3,D,6,D,07,D,2020,D
04533581,0,50.00000,2,1,004000,7,D,5,D,07,D,2020,D
04533581,0,500.00000,2,1,004190,2,D,7,D,07,D,2020,D
04533581,0,25.00000,2,1,004190,2,D,7,D,07,D,2020,D
04533581,0,3.50000,2,2,020510,7,D,5,D,07,D,2020,D
04533581,0,7.99000,2,2,020710,7,D,5,D,07,D,2020,D
04533581,0,4.99000,2,2,050210,7,D,5,D,07,D,2020,D
04533581,0,32.39000,2,2,070230,7,D,5,D,07,D,2020,D
04533581,0,1.29000,2,2,090110,7,D,5,D,07,D,2020,D
04533581,0,3.99000,2,2,100210,7,D,5,D,07,D,2020,D
04533581,0,0.47000,2,2,110210,7,D,5,D,07,D,2020,D
04533581,1,7.36408,2,2,110210,7,D,5,D,07,D,2020,D
04533581,0,2.50000,2,2,110410,7,D,5,D,07,D,2020,D
04533581,1,5.71592,2,2,110410,7,D,5,D,07,D,2020,D
04533581,0,1.65000,2,2,120110,7,D,5,D,07,D,2020,D
04533581,0,5.00000,2,2,120410,5,D,3,D,07,D,2020,D
04533581,0,1.69000,2,2,120410,7,D,5,D,07,D,2020,D
04533581,0,7.98000,2,2,130211,7,D,5,D,07,D,2020,D
04533581,0,3.49000,2,2,150110,7,D,5,D,07,D,2020,D
04533581,0,5.29000,2,2,150110,7,D,5,D,07,D,2020,D
04533581,1,4.87291,2,2,170310,7,D,5,D,07,D,2020,D
04533581,1,5.10709,2,2,170410,7,D,5,D,07,D,2020,D
04533581,0,2.00000,2,2,180210,7,D,5,D,07,D,2020,D
04533581,0,2.99000,2,2,180310,7,D,5,D,07,D,2020,D
04533581,0,13.59000,2,2,180320,7,D,5,D,07,D,2020,D
04533581,0,2.99000,2,2,180510,7,D,5,D,07,D,2020,D
04533581,0,16.48000,2,2,180710,5,D,3,D,07,D,2020,D
04533581,0,16.48000,2,2,180710,7,D,5,D,07,D,2020,D
04533581,0,13.55000,2,2,190111,4,D,2,D,07,D,2020,D
04533581,0,23.50000,2,2,190211,7,D,5,D,07,D,2020,D
04533581,0,5.00000,2,2,190311,3,D,1,D,07,D,2020,D
04533581,0,15.60000,2,2,190321,7,D,5,D,07,D,2020,D
04533581,0,8.63000,2,2,320140,7,D,5,D,07,D,2020,D
04533581,0,6.47000,2,2,320233,7,D,5,D,07,D,2020,D
04533581,0,17.38000,2,2,330110,7,D,5,D,07,D,2020,D
04533581,0,6.47000,2,2,330210,7,D,5,D,07,D,2020,D
04533581,0,1.08000,2,2,330310,7,D,5,D,07,D,2020,D
04533581,0,20.85000,2,1,340510,1,D,6,D,07,D,2020,D
04533581,0,24.73000,2,1,340907,2,D,7,D,07,D,2020,D
04533581,0,61.51000,2,2,380315,6,D,4,D,07,D,2020,D
04533581,0,8.68000,2,1,470111,1,D,6,D,07,D,2020,D
04533581,1,30.94757,2,2,490000,1,D,6,D,07,D,2020,D
04533581,1,49.05243,2,1,490312,1,D,6,D,07,D,2020,D
04533581,0,16.19000,2,2,550210,7,D,5,D,07,D,2020,D
04533581,0,9.71000,2,2,550410,7,D,5,D,07,D,2020,D
04533581,0,10.00000,2,1,560330,7,D,5,D,07,D,2020,D
04533581,0,2.15000,2,2,640110,7,D,5,D,07,D,2020,D
04533581,0,18.96000,2,2,640310,1,D,6,D,07,D,2020,D
04533581,1,37.81969,2,1,650110,5,D,3,D,07,D,2020,D
04533581,1,36.68031,2,1,650210,5,D,3,D,07,D,2020,D
04533582,0,3.59000,2,2,020510,1,D,6,D,07,D,2020,D
04533582,1,10.98000,2,2,030510,3,D,1,D,07,D,2020,D
04533582,0,2.19000,2,2,090110,5,D,3,D,07,D,2020,D
04533582,0,5.49000,2,2,100210,5,D,3,D,07,D,2020,D
04533582,0,11.14000,2,2,100510,5,D,3,D,07,D,2020,D
04533582,0,4.00000,2,2,120410,2,D,7,D,07,D,2020,D
04533582,0,3.99000,2,2,130211,5,D,3,D,07,D,2020,D
04533582,1,3.47008,2,2,150110,3,D,1,D,07,D,2020,D
04533582,0,9.48000,2,2,150110,5,D,3,D,07,D,2020,D
04533582,1,5.33899,2,2,160211,3,D,1,D,07,D,2020,D
04533582,0,4.00000,2,2,170110,5,D,3,D,07,D,2020,D
04533582,0,6.88000,2,2,170520,1,D,6,D,07,D,2020,D
04533582,1,2.75093,2,2,180310,3,D,1,D,07,D,2020,D
04533582,0,6.08000,2,2,180611,5,D,3,D,07,D,2020,D
04533582,0,27.50000,2,2,180710,4,D,2,D,07,D,2020,D
04533582,0,28.98000,2,2,180710,3,D,1,D,07,D,2020,D
04533582,0,6.19000,2,2,180710,5,D,3,D,07,D,2020,D
04533582,0,7.00000,2,2,190311,2,D,7,D,07,D,2020,D
04533582,0,9.17000,2,2,200111,5,D,3,D,07,D,2020,D
04533582,0,24.84000,2,2,330210,6,D,4,D,07,D,2020,D
04533582,0,19.43000,2,2,330310,5,D,3,D,07,D,2020,D
04533582,0,8.59000,2,2,340110,6,D,4,D,07,D,2020,D
04533582,1,2.01986,2,2,340520,7,D,5,D,07,D,2020,D
04533582,1,1.85014,2,1,440210,7,D,5,D,07,D,2020,D
04533582,0,36.14000,2,1,470111,1,D,6,D,07,D,2020,D
04533582,0,22.00000,2,1,470111,2,D,7,D,07,D,2020,D
04533582,1,3.78082,2,1,540000,1,D,6,D,07,D,2020,D
04533582,1,157.04328,2,1,540000,5,D,3,D,07,D,2020,D
04533582,1,2.19918,2,2,550210,1,D,6,D,07,D,2020,D
04533582,1,91.34672,2,2,550210,5,D,3,D,07,D,2020,D
04533582,0,7.33000,2,2,550210,5,D,3,D,07,D,2020,D
04533582,1,9.94842,2,2,550210,5,D,3,D,07,D,2020,D
04533582,1,9.58996,2,2,550310,5,D,3,D,07,D,2020,D
04533582,1,20.46162,2,1,550330,5,D,3,D,07,D,2020,D
04533582,0,5.36000,2,1,560330,6,D,4,D,07,D,2020,D
04533582,0,13.53000,2,2,610110,1,D,6,D,07,D,2020,D
04533582,0,22.02000,2,2,610310,5,D,3,D,07,D,2020,D
04533582,0,12.96000,2,1,620912,1,D,6,D,07,D,2020,D
04533601,0,3.99000,2,2,020710,3,D,4,D,07,D,2020,D
04533601,0,1.75000,2,2,170110,6,D,7,D,07,D,2020,D
04533601,0,18.00000,2,2,180710,5,D,6,D,07,D,2020,D
04533601,0,24.17000,2,2,180710,6,D,7,D,07,D,2020,D
04533601,0,15.00000,2,2,190211,4,D,5,D,07,D,2020,D
04533601,0,2.58000,2,2,190321,5,D,6,D,07,D,2020,D
04533601,0,13.19000,2,2,200310,3,D,4,D,07,D,2020,D
04533601,0,17.97000,2,1,310241,7,D,1,D,07,D,2020,D
04533601,0,14.97000,2,1,530903,1,D,2,D,07,D,2020,D
04533601,0,8.45000,2,1,530903,2,D,3,D,07,D,2020,D
04533601,1,60.35000,2,1,580000,7,D,1,D,07,D,2020,D
04533601,0,2.99000,2,1,690114,7,D,1,D,07,D,2020,D
04533602,0,5.98000,2,2,020310,3,D,4,D,07,D,2020,D
04533602,0,1.50000,2,2,020410,3,D,4,D,07,D,2020,D
04533602,1,4.94543,2,2,060110,3,D,4,D,07,D,2020,D
04533602,1,4.04457,2,2,060210,3,D,4,D,07,D,2020,D
04533602,0,2.39000,2,2,090110,3,D,4,D,07,D,2020,D
04533602,0,3.34000,2,2,140110,3,D,4,D,07,D,2020,D
04533602,0,5.58000,2,2,180310,3,D,4,D,07,D,2020,D
04533602,0,3.50000,2,2,180310,3,D,4,D,07,D,2020,D
04533602,0,25.72000,2,2,180710,2,D,3,D,07,D,2020,D
04533602,0,13.02000,2,2,190111,3,D,4,D,07,D,2020,D
04533602,0,33.81000,2,2,190212,2,D,3,D,07,D,2020,D
04533602,0,12.09000,2,2,200111,3,D,4,D,07,D,2020,D
04533602,0,11.23000,2,1,310351,3,D,4,D,07,D,2020,D
04533602,0,39.99000,2,1,690114,1,D,2,D,07,D,2020,D
04533621,0,30.00000,2,1,004000,4,D,3,D,07,D,2020,D
04533621,0,2.54000,2,2,020110,1,D,7,D,07,D,2020,D
04533621,0,2.53000,2,2,020310,1,D,7,D,07,D,2020,D
04533621,0,2.51000,2,2,020310,1,D,7,D,07,D,2020,D
04533621,0,3.05000,2,2,020310,1,D,7,D,07,D,2020,D
04533621,0,3.36000,2,2,020310,1,D,7,D,07,D,2020,D
04533621,0,3.36000,2,2,020310,1,D,7,D,07,D,2020,D
04533621,0,12.23000,2,2,020410,7,D,6,D,07,D,2020,D
04533621,0,2.44000,2,2,020610,1,D,7,D,07,D,2020,D
04533621,0,4.58000,2,2,040110,1,D,7,D,07,D,2020,D
04533621,0,13.25000,2,2,070240,1,D,7,D,07,D,2020,D
04533621,0,1.72000,2,2,080110,1,D,7,D,07,D,2020,D
04533621,0,1.42000,2,2,090110,1,D,7,D,07,D,2020,D
04533621,0,5.09000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,5.09000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,2.03000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,5.09000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,2.04000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,2.04000,2,2,100210,1,D,7,D,07,D,2020,D
04533621,0,7.13000,2,2,100510,1,D,7,D,07,D,2020,D
04533621,0,2.04000,2,2,110410,,B,,B,,B,,B
04533621,0,4.59000,2,2,110410,1,D,7,D,07,D,2020,D
04533621,0,3.05000,2,2,110410,1,D,7,D,07,D,2020,D
04533621,0,3.05000,2,2,110410,1,D,7,D,07,D,2020,D
04533621,0,1.01000,2,2,120210,1,D,7,D,07,D,2020,D
04533621,0,2.03000,2,2,120310,,B,,B,,B,,B
04533621,0,1.92000,2,2,120310,1,D,7,D,07,D,2020,D
04533621,0,2.74000,2,2,120410,1,D,7,D,07,D,2020,D
04533621,0,3.11000,2,2,120410,1,D,7,D,07,D,2020,D
04533621,0,1.98000,2,2,120410,1,D,7,D,07,D,2020,D
04533621,0,1.83000,2,2,130310,1,D,7,D,07,D,2020,D
04533621,0,1.49000,2,2,150110,7,D,6,D,07,D,2020,D
04533621,0,1.83000,2,2,160310,1,D,7,D,07,D,2020,D
04533621,0,3.75000,2,2,160310,1,D,7,D,07,D,2020,D
04533621,0,3.75000,2,2,160310,1,D,7,D,07,D,2020,D
04533621,1,0.42535,2,2,170110,1,D,7,D,07,D,2020,D
04533621,1,0.38465,2,2,170210,1,D,7,D,07,D,2020,D
04533621,0,4.82000,2,2,180310,1,D,7,D,07,D,2020,D
04533621,0,2.44000,2,2,180510,1,D,7,D,07,D,2020,D
04533621,0,1.49000,2,2,180612,1,D,7,D,07,D,2020,D
04533621,0,1.20000,2,2,180710,1,D,7,D,07,D,2020,D
04533621,0,60.21000,2,2,190212,7,D,6,D,07,D,2020,D
04533621,0,11.22000,2,2,200310,1,D,7,D,07,D,2020,D
04533621,0,204.06000,2,1,260110,4,D,3,D,07,D,2020,D
04533621,0,15.00000,2,1,320903,7,D,6,D,07,D,2020,D
04533621,0,8.35000,2,2,550210,1,D,7,D,07,D,2020,D
04533621,0,10.07000,2,2,550410,1,D,7,D,07,D,2020,D
04533621,0,31.15000,2,2,590210,4,D,3,D,07,D,2020,D
04533622,0,3.36000,2,2,010310,,B,,B,,B,,B
04533622,0,1.21000,2,2,010320,5,D,4,D,07,D,2020,D
04533622,1,1.34490,2,2,020110,5,D,4,D,07,D,2020,D
04533622,1,3.05000,2,2,020210,5,D,4,D,07,D,2020,D
04533622,1,1.19510,2,2,020210,5,D,4,D,07,D,2020,D
04533622,0,2.53000,2,2,020310,5,D,4,D,07,D,2020,D
04533622,0,8.46000,2,2,040110,,B,,B,,B,,B
04533622,0,5.27000,2,2,040210,,B,,B,,B,,B
04533622,0,6.33000,2,2,040410,,B,,B,,B,,B
04533622,0,4.38000,2,2,040510,,B,,B,,B,,B
04533622,0,3.75000,2,2,050110,,B,,B,,B,,B
04533622,0,3.75000,2,2,050110,,B,,B,,B,,B
04533622,0,2.02000,2,2,050110,,B,,B,,B,,B
04533622,0,2.53000,2,2,050310,,B,,B,,B,,B
04533622,0,4.70000,2,2,060110,,B,,B,,B,,B
04533622,0,5.60000,2,2,070240,5,D,4,D,07,D,2020,D
04533622,0,1.72000,2,2,080110,5,D,4,D,07,D,2020,D
04533622,0,1.42000,2,2,090110,5,D,4,D,07,D,2020,D
04533622,0,1.52000,2,2,090210,5,D,4,D,07,D,2020,D
04533622,0,4.06000,2,2,100210,5,D,4,D,07,D,2020,D
04533622,0,1.53000,2,2,100210,5,D,4,D,07,D,2020,D
04533622,0,3.06000,2,2,100210,5,D,4,D,07,D,2020,D
04533622,0,4.38000,2,2,100410,5,D,4,D,07,D,2020,D
04533622,0,7.13000,2,2,100510,5,D,4,D,07,D,2020,D
04533622,0,1.60000,2,2,110210,,B,,B,,B,,B
04533622,0,4.92000,2,2,110410,,B,,B,,B,,B
04533622,0,4.07000,2,2,110410,,B,,B,,B,,B
04533622,0,3.05000,2,2,110410,,B,,B,,B,,B
04533622,0,3.59000,2,2,110410,,B,,B,,B,,B
04533622,0,3.05000,2,2,110410,,B,,B,,B,,B
04533622,0,1.01000,2,2,120210,,B,,B,,B,,B
04533622,0,4.06000,2,2,120310,,B,,B,,B,,B
04533622,0,1.07000,2,2,120410,,B,,B,,B,,B
04533622,0,4.18000,2,2,120410,,B,,B,,B,,B
04533622,0,3.14000,2,2,120410,,B,,B,,B,,B
04533622,0,5.08000,2,2,120410,,B,,B,,B,,B
04533622,0,2.04000,2,2,130212,5,D,4,D,07,D,2020,D
04533622,1,1.62758,2,2,130212,5,D,4,D,07,D,2020,D
04533622,0,4.06000,2,2,140330,,B,,B,,B,,B
04533622,0,2.63000,2,2,140330,5,D,4,D,07,D,2020,D
04533622,1,2.37242,2,2,140420,5,D,4,D,07,D,2020,D
04533622,0,3.76000,2,2,160212,5,D,4,D,07,D,2020,D
04533622,0,3.76000,2,2,160212,5,D,4,D,07,D,2020,D
04533622,0,2.03000,2,2,160310,5,D,4,D,07,D,2020,D
04533622,0,2.44000,2,2,160310,5,D,4,D,07,D,2020,D
04533622,0,3.75000,2,2,160310,5,D,4,D,07,D,2020,D
04533622,0,3.75000,2,2,160310,5,D,4,D,07,D,2020,D
04533622,0,4.38000,2,2,160310,5,D,4,D,07,D,2020,D
04533622,1,2.56787,2,2,170110,,B,,B,,B,,B
04533622,1,1.06601,2,2,170110,,B,,B,,B,,B
04533622,1,0.53038,2,2,170110,,B,,B,,B,,B
04533622,1,1.06076,2,2,170110,5,D,4,D,07,D,2020,D
04533622,1,2.56787,2,2,170110,5,D,4,D,07,D,2020,D
04533622,1,2.32213,2,2,170210,,B,,B,,B,,B
04533622,1,0.96399,2,2,170210,,B,,B,,B,,B
04533622,1,0.47962,2,2,170210,,B,,B,,B,,B
04533622,1,0.95924,2,2,170210,5,D,4,D,07,D,2020,D
04533622,1,2.32213,2,2,170210,5,D,4,D,07,D,2020,D
04533622,0,4.27000,2,2,170520,5,D,4,D,07,D,2020,D
04533622,0,3.56000,2,2,180220,,B,,B,,B,,B
04533622,0,4.60000,2,2,180310,5,D,4,D,07,D,2020,D
04533622,0,4.06000,2,2,180310,5,D,4,D,07,D,2020,D
04533622,0,4.28000,2,2,180310,5,D,4,D,07,D,2020,D
04533622,0,3.21000,2,2,180310,5,D,4,D,07,D,2020,D
04533622,0,2.81000,2,2,180420,5,D,4,D,07,D,2020,D
04533622,0,3.04000,2,2,180510,5,D,4,D,07,D,2020,D
04533622,0,1.93000,2,2,180510,5,D,4,D,07,D,2020,D
04533622,0,0.91000,2,2,180520,5,D,4,D,07,D,2020,D
04533622,0,1.49000,2,2,180612,5,D,4,D,07,D,2020,D
04533622,0,1.20000,2,2,180710,5,D,4,D,07,D,2020,D
04533622,0,23.70000,2,2,190111,4,D,3,D,07,D,2020,D
04533622,0,21.74000,2,2,190111,6,D,5,D,07,D,2020,D
04533622,1,5.03557,2,2,330110,5,D,4,D,07,D,2020,D
04533622,1,1.76245,2,2,330110,5,D,4,D,07,D,2020,D
04533622,1,4.16443,2,2,330210,5,D,4,D,07,D,2020,D
04533622,0,1.03000,2,2,330210,5,D,4,D,07,D,2020,D
04533622,1,1.45755,2,2,330210,5,D,4,D,07,D,2020,D
04533622,0,2.03000,2,2,330310,5,D,4,D,07,D,2020,D
04533622,0,7.50000,2,2,330310,5,D,4,D,07,D,2020,D
04533622,0,3.74000,2,2,330310,5,D,4,D,07,D,2020,D
04533622,0,12.64000,2,2,330310,5,D,4,D,07,D,2020,D
