NEWID,ALLOC,COST,GIFT,PUB_FLAG,UCC,EXPNSQDY,EXPN_QDY,EXPNWKDY,EXPN_KDY,EXPNMO,EXPNMO_,EXPNYR,EXPNYR_
04473211,1,3.83512,2,2,010210,1,D,3,D,04,D,2020,D
04473211,1,5.24160,2,2,010310,1,D,3,D,04,D,2020,D
04473211,1,3.22641,2,2,020210,1,D,3,D,04,D,2020,D
04473211,1,6.20461,2,2,020410,1,D,3,D,04,D,2020,D
04473211,1,4.14491,2,2,020510,1,D,3,D,04,D,2020,D
04473211,1,4.16626,2,2,020610,1,D,3,D,04,D,2020,D
04473211,1,9.20955,2,2,030510,1,D,3,D,04,D,2020,D
04473211,1,8.83317,2,2,030610,1,D,3,D,04,D,2020,D
04473211,1,5.67406,2,2,040110,1,D,3,D,04,D,2020,D
04473211,1,6.00927,2,2,040210,1,D,3,D,04,D,2020,D
04473211,1,4.60658,2,2,060210,1,D,3,D,04,D,2020,D
04473211,1,2.79452,2,2,090110,1,D,3,D,04,D,2020,D
04473211,1,4.51420,2,2,090210,1,D,3,D,04,D,2020,D
04473211,1,4.17105,2,2,100410,1,D,3,D,04,D,2020,D
04473211,1,3.92919,2,2,100510,1,D,3,D,04,D,2020,D
04473211,1,3.32391,2,2,110210,1,D,3,D,04,D,2020,D
04473211,1,2.75400,2,2,110410,1,D,3,D,04,D,2020,D
04473211,1,4.22537,2,2,120210,1,D,3,D,04,D,2020,D
04473211,1,4.42907,2,2,120310,1,D,3,D,04,D,2020,D
04473211,1,1.82376,2,2,120410,1,D,3,D,04,D,2020,D
04473211,1,4.82231,2,2,130310,1,D,3,D,04,D,2020,D
04473211,1,4.38182,2,2,140110,1,D,3,D,04,D,2020,D
04473211,1,4.11584,2,2,140210,1,D,3,D,04,D,2020,D
04473211,1,3.28860,2,2,150110,1,D,3,D,04,D,2020,D
04473211,1,4.94629,2,2,160211,1,D,3,D,04,D,2020,D
04473211,1,4.75201,2,2,160320,1,D,3,D,04,D,2020,D
04473211,1,3.72921,2,2,170210,1,D,3,D,04,D,2020,D
04473211,1,5.69714,2,2,170510,1,D,3,D,04,D,2020,D
04473211,1,3.96937,2,2,170532,1,D,3,D,04,D,2020,D
04473211,1,2.59355,2,2,180310,1,D,3,D,04,D,2020,D
04473211,1,4.88727,2,2,180320,1,D,3,D,04,D,2020,D
04473211,1,3.50129,2,2,180410,1,D,3,D,04,D,2020,D
04473211,1,3.07365,2,2,180510,1,D,3,D,04,D,2020,D
04473211,1,3.12503,2,2,180710,1,D,3,D,04,D,2020,D
04473211,0,32.00000,2,2,190211,5,D,7,D,04,D,2020,D
04473211,0,40.00000,2,2,200111,4,D,6,D,04,D,2020,D
04473211,0,165.00000,2,1,270000,7,D,2,D,04,D,2020,D
04473211,0,45.00000,2,2,330510,1,D,3,D,04,D,2020,D
04473211,0,45.00000,2,1,470111,2,D,4,D,04,D,2020,D
04473212,1,3.79915,2,2,010210,1,D,3,D,04,D,2020,D
04473212,1,5.19244,2,2,010310,1,D,3,D,04,D,2020,D
04473212,1,3.37352,2,2,020110,1,D,3,D,04,D,2020,D
04473212,1,3.19615,2,2,020210,1,D,3,D,04,D,2020,D
04473212,1,4.10603,2,2,020510,1,D,3,D,04,D,2020,D
04473212,1,4.12718,2,2,020610,1,D,3,D,04,D,2020,D
04473212,1,4.75216,2,2,020810,1,D,3,D,04,D,2020,D
04473212,1,5.65716,2,2,030110,1,D,3,D,04,D,2020,D
04473212,1,6.25964,2,2,040310,1,D,3,D,04,D,2020,D
04473212,1,5.42893,2,2,040510,1,D,3,D,04,D,2020,D
04473212,1,6.19353,2,2,050110,1,D,3,D,04,D,2020,D
04473212,1,5.42497,2,2,060110,1,D,3,D,04,D,2020,D
04473212,1,4.56337,2,2,060210,1,D,3,D,04,D,2020,D
04473212,1,2.76830,2,2,090110,1,D,3,D,04,D,2020,D
04473212,1,4.47185,2,2,090210,1,D,3,D,04,D,2020,D
04473212,1,2.79651,2,2,100210,1,D,3,D,04,D,2020,D
04473212,1,4.13193,2,2,100410,1,D,3,D,04,D,2020,D
04473212,1,3.89234,2,2,100510,1,D,3,D,04,D,2020,D
04473212,1,3.29273,2,2,110210,1,D,3,D,04,D,2020,D
04473212,1,2.72817,2,2,110410,1,D,3,D,04,D,2020,D
04473212,1,1.80665,2,2,120410,1,D,3,D,04,D,2020,D
04473212,1,4.37832,2,2,140230,1,D,3,D,04,D,2020,D
04473212,1,3.25776,2,2,150110,1,D,3,D,04,D,2020,D
04473212,1,5.09046,2,2,150211,1,D,3,D,04,D,2020,D
04473212,1,3.96796,2,2,170110,1,D,3,D,04,D,2020,D
04473212,1,5.06174,2,2,170310,1,D,3,D,04,D,2020,D
04473212,1,4.69965,2,2,170410,1,D,3,D,04,D,2020,D
04473212,1,4.33509,2,2,170520,1,D,3,D,04,D,2020,D
04473212,1,6.23106,2,2,170531,1,D,3,D,04,D,2020,D
04473212,1,3.71570,2,2,180110,1,D,3,D,04,D,2020,D
04473212,1,4.82663,2,2,180210,1,D,3,D,04,D,2020,D
04473212,1,4.29473,2,2,180220,1,D,3,D,04,D,2020,D
04473212,1,2.56922,2,2,180310,1,D,3,D,04,D,2020,D
04473212,1,3.46845,2,2,180410,1,D,3,D,04,D,2020,D
04473212,1,3.04482,2,2,180510,1,D,3,D,04,D,2020,D
04473212,1,3.09572,2,2,180710,1,D,3,D,04,D,2020,D
04473212,0,40.00000,2,2,200111,5,D,7,D,04,D,2020,D
04473212,0,255.00000,2,1,250210,7,D,2,D,04,D,2020,D
04473212,0,100.00000,2,1,260110,7,D,2,D,04,D,2020,D
04473212,1,62.98912,2,1,270000,3,D,5,D,04,D,2020,D
04473212,0,180.00000,2,1,270310,3,D,5,D,04,D,2020,D
04473212,0,45.00000,2,1,470111,3,D,5,D,04,D,2020,D
04473212,0,220.00000,2,1,500110,2,D,4,D,04,D,2020,D
04473212,0,40.00000,2,1,500110,2,D,4,D,04,D,2020,D
04473212,0,42.50000,2,2,610310,4,D,6,D,04,D,2020,D
04473212,1,75.14088,2,1,690114,3,D,5,D,04,D,2020,D
04473221,0,13.09000,2,2,190211,2,D,2,D,04,D,2020,D
04473221,0,9.41000,2,2,190211,3,D,3,D,04,D,2020,D
04473221,0,12.10000,2,2,190211,7,D,7,D,05,D,2020,D
04473221,0,1543.00000,2,1,210110,5,D,5,D,04,D,2020,D
04473221,0,235.00000,2,1,230900,5,D,5,D,04,D,2020,D
04473222,0,27.36000,2,2,200410,3,D,3,D,05,D,2020,D
04473222,0,72.00000,2,1,470111,3,D,3,D,05,D,2020,D
04473231,0,165.00000,2,1,004000,3,D,2,D,04,D,2020,D
04473231,0,5.76000,2,2,030110,5,D,4,D,04,D,2020,D
04473231,0,3.19000,2,2,040510,5,D,4,D,04,D,2020,D
04473231,0,1.67000,2,2,110410,5,D,4,D,04,D,2020,D
04473231,0,0.69000,2,2,120410,5,D,4,D,04,D,2020,D
04473231,0,1.00000,2,2,120410,5,D,4,D,04,D,2020,D
04473231,0,1.89000,2,2,130310,5,D,4,D,04,D,2020,D
04473231,0,8.25000,2,2,170210,5,D,4,D,04,D,2020,D
04473231,1,9.32348,2,2,170310,5,D,4,D,04,D,2020,D
04473231,1,4.66174,2,2,170310,5,D,4,D,04,D,2020,D
04473231,1,8.65652,2,2,170410,5,D,4,D,04,D,2020,D
04473231,1,4.32826,2,2,170410,5,D,4,D,04,D,2020,D
04473231,0,12.69000,2,2,200410,5,D,4,D,04,D,2020,D
04473231,0,25.39000,2,2,200410,5,D,4,D,04,D,2020,D
04473231,0,84.48000,2,1,630110,3,D,2,D,04,D,2020,D
04473232,0,4.99000,2,2,010210,1,D,7,D,04,D,2020,D
04473232,0,1.99000,2,2,020210,1,D,7,D,04,D,2020,D
04473232,0,17.01000,2,2,030210,1,D,7,D,04,D,2020,D
04473232,0,0.99000,2,2,080110,1,D,7,D,04,D,2020,D
04473232,0,1.39000,2,2,090110,1,D,7,D,04,D,2020,D
04473232,0,1.99000,2,2,100210,1,D,7,D,04,D,2020,D
04473232,0,2.07000,2,2,110310,1,D,7,D,04,D,2020,D
04473232,0,4.31000,2,2,110410,1,D,7,D,04,D,2020,D
04473232,0,1.10000,2,2,120210,1,D,7,D,04,D,2020,D
04473232,0,2.05000,2,2,120310,1,D,7,D,04,D,2020,D
04473232,0,4.75000,2,2,170532,1,D,7,D,04,D,2020,D
04473232,0,2.49000,2,2,180110,1,D,7,D,04,D,2020,D
04473232,0,0.65000,2,2,180410,1,D,7,D,04,D,2020,D
04473232,0,600.00000,2,1,210110,7,D,6,D,05,D,2020,D
04473232,1,191.13168,2,1,260110,3,D,2,D,04,D,2020,D
04473232,1,10.86832,2,1,260210,3,D,2,D,04,D,2020,D
04473232,1,67.19081,2,1,270000,7,D,6,D,05,D,2020,D
04473232,1,73.10919,2,1,270310,7,D,6,D,05,D,2020,D
04473232,1,12.54706,2,1,540000,3,D,2,D,04,D,2020,D
04473232,1,8.75222,2,2,550210,3,D,2,D,04,D,2020,D
04473232,1,9.05966,2,2,550310,3,D,2,D,04,D,2020,D
04473232,1,13.34106,2,1,550320,3,D,2,D,04,D,2020,D
04473261,1,35.09000,2,1,002100,5,D,1,D,04,D,2020,D
04473261,1,3.40147,2,2,010210,2,D,5,D,04,D,2020,D
04473261,1,5.50303,2,2,020410,2,D,5,D,04,D,2020,D
04473261,1,5.32978,2,2,040210,2,D,5,D,04,D,2020,D
04473261,1,4.08570,2,2,060210,2,D,5,D,04,D,2020,D
04473261,1,2.74283,2,2,080110,4,D,7,D,04,D,2020,D
04473261,1,3.89422,2,2,100110,2,D,5,D,04,D,2020,D
04473261,1,3.48490,2,2,100510,2,D,5,D,04,D,2020,D
04473261,1,3.73326,2,2,120110,2,D,5,D,04,D,2020,D
04473261,1,4.27704,2,2,130310,2,D,5,D,04,D,2020,D
04473261,1,3.88635,2,2,140110,2,D,5,D,04,D,2020,D
04473261,1,3.07717,2,2,140210,4,D,7,D,04,D,2020,D
04473261,1,1.03572,2,2,170110,6,D,2,D,04,D,2020,D
04473261,1,0.96428,2,2,170210,6,D,2,D,04,D,2020,D
04473261,1,5.29636,2,2,170210,5,D,1,D,04,D,2020,D
04473261,1,5.05294,2,2,170510,2,D,5,D,04,D,2020,D
04473261,1,3.88131,2,2,170520,2,D,5,D,04,D,2020,D
04473261,0,4.01000,2,2,180710,4,D,7,D,04,D,2020,D
04473261,1,4.24364,2,2,330510,5,D,1,D,04,D,2020,D
04473261,0,11.31000,2,2,550210,7,D,3,D,04,D,2020,D
04473261,0,16.00000,2,2,620926,6,D,2,D,04,D,2020,D
04473262,0,4.45000,2,1,004190,5,D,1,D,04,D,2020,D
04473262,0,3.06000,2,1,004190,6,D,2,D,04,D,2020,D
04473262,1,5.03481,2,2,050210,2,D,5,D,04,D,2020,D
04473262,1,4.34950,2,2,060210,2,D,5,D,04,D,2020,D
04473262,1,2.60030,2,2,110410,2,D,5,D,04,D,2020,D
04473262,1,4.85189,2,2,150211,2,D,5,D,04,D,2020,D
04473262,1,4.56350,2,2,150310,2,D,5,D,04,D,2020,D
04473262,0,8.99000,2,2,190111,1,D,4,D,04,D,2020,D
04473262,0,4.55000,2,2,190111,5,D,1,D,04,D,2020,D
04473262,0,0.81000,2,2,190112,3,D,6,D,04,D,2020,D
04473262,0,2.47000,2,2,190211,2,D,5,D,04,D,2020,D
04473262,0,50.00000,2,1,270000,4,D,7,D,04,D,2020,D
04473262,0,7.00000,2,2,620926,2,D,5,D,04,D,2020,D
04473262,0,20.00000,2,2,620926,3,D,6,D,04,D,2020,D
04473262,0,20.00000,2,2,620926,4,D,7,D,04,D,2020,D
04473262,0,3.34000,2,2,640410,3,D,6,D,04,D,2020,D
04473262,0,1.05000,2,1,690114,5,D,1,D,04,D,2020,D
04473281,0,19.99000,2,2,010310,3,D,1,D,05,D,2020,D
04473281,0,2.49000,2,2,010320,3,D,1,D,05,D,2020,D
04473281,0,5.00000,2,2,010320,3,D,1,D,05,D,2020,D
04473281,0,1.40000,2,2,020310,3,D,1,D,05,D,2020,D
04473281,0,1.29000,2,2,020310,3,D,1,D,05,D,2020,D
04473281,0,1.35000,2,2,020310,3,D,1,D,05,D,2020,D
04473281,0,2.49000,2,2,020510,3,D,1,D,05,D,2020,D
04473281,0,4.99000,2,2,090210,3,D,1,D,05,D,2020,D
04473281,0,7.49000,2,2,100210,3,D,1,D,05,D,2020,D
04473281,0,2.47000,2,2,110410,3,D,1,D,05,D,2020,D
04473281,1,2.16072,2,2,110410,3,D,1,D,05,D,2020,D
04473281,1,2.82928,2,2,110510,3,D,1,D,05,D,2020,D
04473281,0,7.35000,2,2,120110,3,D,1,D,05,D,2020,D
04473281,0,3.30000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,5.27000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,2.94000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,1.33000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,2.41000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,1.70000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,3.30000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,2.55000,2,2,120410,3,D,1,D,05,D,2020,D
04473281,0,4.00000,2,2,150110,3,D,1,D,05,D,2020,D
04473281,0,1.99000,2,2,150110,3,D,1,D,05,D,2020,D
04473281,0,8.99000,2,2,160211,3,D,1,D,05,D,2020,D
04473281,1,3.62464,2,2,170310,3,D,1,D,05,D,2020,D
04473281,1,3.62464,2,2,170310,3,D,1,D,05,D,2020,D
04473281,1,3.62464,2,2,170310,3,D,1,D,05,D,2020,D
04473281,1,3.36536,2,2,170410,3,D,1,D,05,D,2020,D
04473281,1,3.36536,2,2,170410,3,D,1,D,05,D,2020,D
04473281,1,3.36536,2,2,170410,3,D,1,D,05,D,2020,D
04473281,0,1.99000,2,2,180310,3,D,1,D,05,D,2020,D
04473281,0,1.99000,2,2,180310,3,D,1,D,05,D,2020,D
04473281,0,11.98000,2,2,180310,3,D,1,D,05,D,2020,D
04473281,0,5.00000,2,2,180310,3,D,1,D,05,D,2020,D
04473281,0,1.00000,2,2,180410,3,D,1,D,05,D,2020,D
04473281,0,4.98000,2,2,180410,3,D,1,D,05,D,2020,D
04473281,0,2.98000,2,2,180410,3,D,1,D,05,D,2020,D
04473281,0,1.99000,2,2,180410,3,D,1,D,05,D,2020,D
04473281,0,1.19000,2,2,180410,3,D,1,D,05,D,2020,D
04473281,0,2.49000,2,2,180710,3,D,1,D,05,D,2020,D
04473282,0,6.99000,2,2,020210,7,D,5,D,05,D,2020,D
04473282,0,8.99000,2,2,080110,7,D,5,D,05,D,2020,D
04473282,0,5.99000,2,2,090110,7,D,5,D,05,D,2020,D
04473282,0,7.69000,2,2,100510,7,D,5,D,05,D,2020,D
04473282,0,1.79000,2,2,110210,7,D,5,D,05,D,2020,D
04473282,1,4.15256,2,2,110410,7,D,5,D,05,D,2020,D
04473282,1,5.43744,2,2,110510,7,D,5,D,05,D,2020,D
04473282,0,6.69000,2,2,180310,7,D,5,D,05,D,2020,D
04473282,0,3.99000,2,2,180410,7,D,5,D,05,D,2020,D
04473282,0,10.79000,2,2,180710,7,D,5,D,05,D,2020,D
04473371,0,108.50000,2,1,004000,1,D,7,D,04,D,2020,D
04473371,1,3.71666,2,2,010210,2,D,1,D,04,D,2020,D
04473371,1,5.07970,2,2,010310,2,D,1,D,04,D,2020,D
04473371,1,4.18421,2,2,010310,7,D,6,D,04,D,2020,D
04473371,1,4.21517,2,2,010320,2,D,1,D,04,D,2020,D
04473371,1,3.30027,2,2,020110,2,D,1,D,04,D,2020,D
04473371,1,3.12675,2,2,020210,2,D,1,D,04,D,2020,D
04473371,1,3.81202,2,2,020310,2,D,1,D,04,D,2020,D
04473371,1,3.14001,2,2,020310,7,D,6,D,04,D,2020,D
04473371,1,4.01688,2,2,020510,2,D,1,D,04,D,2020,D
04473371,1,5.53433,2,2,030110,2,D,1,D,04,D,2020,D
04473371,1,42.50163,2,2,030510,4,D,3,D,04,D,2020,D
04473371,1,40.76466,2,2,030610,4,D,3,D,04,D,2020,D
04473371,1,36.21371,2,2,030710,4,D,3,D,04,D,2020,D
04473371,1,6.05906,2,2,050110,2,D,1,D,04,D,2020,D
04473371,1,4.99093,2,2,050110,7,D,6,D,04,D,2020,D
04473371,1,4.64791,2,2,050310,2,D,1,D,04,D,2020,D
04473371,1,3.82855,2,2,050310,7,D,6,D,04,D,2020,D
04473371,1,4.37476,2,2,090210,2,D,1,D,04,D,2020,D
04473371,1,2.73579,2,2,100210,2,D,1,D,04,D,2020,D
04473371,1,2.25350,2,2,100210,7,D,6,D,04,D,2020,D
04473371,1,4.04222,2,2,100410,2,D,1,D,04,D,2020,D
04473371,1,3.80783,2,2,100510,2,D,1,D,04,D,2020,D
04473371,1,3.22124,2,2,110210,2,D,1,D,04,D,2020,D
04473371,1,2.66893,2,2,110410,2,D,1,D,04,D,2020,D
04473371,1,2.87867,2,2,110510,7,D,6,D,04,D,2020,D
04473371,1,3.36009,2,2,120110,7,D,6,D,04,D,2020,D
04473371,1,4.29226,2,2,120310,2,D,1,D,04,D,2020,D
04473371,1,1.76742,2,2,120410,2,D,1,D,04,D,2020,D
04473371,1,3.56419,2,2,130212,2,D,1,D,04,D,2020,D
04473371,1,2.93587,2,2,130212,7,D,6,D,04,D,2020,D
04473371,1,4.24648,2,2,140110,2,D,1,D,04,D,2020,D
04473371,1,3.28556,2,2,140210,7,D,6,D,04,D,2020,D
04473371,1,5.03930,2,2,140220,7,D,6,D,04,D,2020,D
04473371,1,3.52817,2,2,140230,7,D,6,D,04,D,2020,D
04473371,1,3.18703,2,2,150110,2,D,1,D,04,D,2020,D
04473371,1,4.97994,2,2,150211,2,D,1,D,04,D,2020,D
04473371,1,2.97692,2,2,170210,7,D,6,D,04,D,2020,D
04473371,1,4.95184,2,2,170310,2,D,1,D,04,D,2020,D
04473371,1,4.59761,2,2,170410,2,D,1,D,04,D,2020,D
04473371,1,3.84677,2,2,170532,2,D,1,D,04,D,2020,D
04473371,1,3.63502,2,2,180110,2,D,1,D,04,D,2020,D
04473371,1,4.72183,2,2,180210,2,D,1,D,04,D,2020,D
04473371,1,2.51344,2,2,180310,2,D,1,D,04,D,2020,D
04473371,1,4.73631,2,2,180320,2,D,1,D,04,D,2020,D
04473371,1,3.39314,2,2,180410,2,D,1,D,04,D,2020,D
04473371,1,2.97871,2,2,180510,2,D,1,D,04,D,2020,D
04473371,1,2.45360,2,2,180510,7,D,6,D,04,D,2020,D
04473371,1,3.02851,2,2,180710,2,D,1,D,04,D,2020,D
04473371,1,2.49462,2,2,180710,7,D,6,D,04,D,2020,D
04473371,0,25.00000,2,2,190212,4,D,3,D,04,D,2020,D
04473371,0,86.80000,2,2,200310,1,D,7,D,04,D,2020,D
04473372,1,4.20397,2,2,010120,3,D,2,D,04,D,2020,D
04473372,1,3.37417,2,2,010210,3,D,2,D,04,D,2020,D
04473372,1,4.61160,2,2,010310,3,D,2,D,04,D,2020,D
04473372,1,2.99615,2,2,020110,3,D,2,D,04,D,2020,D
04473372,1,3.46074,2,2,020310,3,D,2,D,04,D,2020,D
04473372,1,3.66551,2,2,020610,3,D,2,D,04,D,2020,D
04473372,1,4.19143,2,2,020620,3,D,2,D,04,D,2020,D
04473372,1,4.22058,2,2,020810,3,D,2,D,04,D,2020,D
04473372,1,5.02434,2,2,030110,3,D,2,D,04,D,2020,D
04473372,1,3.22771,2,2,080110,3,D,2,D,04,D,2020,D
04473372,1,2.48369,2,2,100210,3,D,2,D,04,D,2020,D
04473372,1,6.31669,2,2,130211,3,D,2,D,04,D,2020,D
04473372,1,4.12971,2,2,160310,3,D,2,D,04,D,2020,D
04473372,1,4.18085,2,2,160320,3,D,2,D,04,D,2020,D
04473372,1,3.52410,2,2,170110,3,D,2,D,04,D,2020,D
04473372,1,4.49553,2,2,170310,3,D,2,D,04,D,2020,D
04473372,1,5.01239,2,2,170510,3,D,2,D,04,D,2020,D
04473372,1,4.28672,2,2,180210,3,D,2,D,04,D,2020,D
04473372,1,3.08046,2,2,180410,3,D,2,D,04,D,2020,D
04473372,1,2.70422,2,2,180510,3,D,2,D,04,D,2020,D
04473372,1,2.74943,2,2,180710,3,D,2,D,04,D,2020,D
04473372,0,37.20000,2,2,190211,1,D,7,D,04,D,2020,D
04473372,0,20.00000,2,1,470111,7,D,6,D,05,D,2020,D
04473372,1,106.64000,2,1,490313,7,D,6,D,05,D,2020,D
04473372,1,133.24038,2,1,500110,2,D,1,D,04,D,2020,D
04473372,1,94.23962,2,1,580000,2,D,1,D,04,D,2020,D
04473391,1,4.31005,2,2,010120,5,D,7,D,04,D,2020,D
04473391,1,3.45932,2,2,010210,5,D,7,D,04,D,2020,D
04473391,1,4.72798,2,2,010310,5,D,7,D,04,D,2020,D
04473391,1,5.07957,2,2,010310,5,D,7,D,04,D,2020,D
04473391,1,3.12668,2,2,020210,5,D,7,D,04,D,2020,D
04473391,0,3.09000,2,2,020510,5,D,7,D,04,D,2020,D
04473391,1,4.01679,2,2,020510,5,D,7,D,04,D,2020,D
04473391,1,4.62387,2,2,020710,5,D,7,D,04,D,2020,D
04473391,1,4.32708,2,2,020810,5,D,7,D,04,D,2020,D
04473391,1,10.99180,2,2,030510,7,D,2,D,04,D,2020,D
04473391,1,10.54259,2,2,030610,7,D,2,D,04,D,2020,D
04473391,1,9.36561,2,2,030710,7,D,2,D,04,D,2020,D
04473391,1,5.11806,2,2,040110,5,D,7,D,04,D,2020,D
04473391,1,5.69973,2,2,040310,5,D,7,D,04,D,2020,D
04473391,1,4.15518,2,2,060210,5,D,7,D,04,D,2020,D
04473391,1,4.46419,2,2,060210,5,D,7,D,04,D,2020,D
04473391,1,2.52068,2,2,090110,5,D,7,D,04,D,2020,D
04473391,0,8.24000,2,2,090110,5,D,7,D,04,D,2020,D
04473391,1,2.54636,2,2,100210,5,D,7,D,04,D,2020,D
04473391,0,12.36000,2,2,100210,7,D,2,D,04,D,2020,D
04473391,1,3.54417,2,2,100510,5,D,7,D,04,D,2020,D
04473391,1,3.99267,2,2,110110,5,D,7,D,04,D,2020,D
04473391,1,4.94027,2,2,110210,5,D,7,D,04,D,2020,D
04473391,1,2.99820,2,2,110210,5,D,7,D,04,D,2020,D
04473391,1,2.48413,2,2,110410,5,D,7,D,04,D,2020,D
04473391,1,5.35973,2,2,110510,5,D,7,D,04,D,2020,D
04473391,1,3.25277,2,2,110510,5,D,7,D,04,D,2020,D
04473391,1,3.99506,2,2,120310,5,D,7,D,04,D,2020,D
04473391,1,4.29216,2,2,120310,5,D,7,D,04,D,2020,D
04473391,1,1.64505,2,2,120410,5,D,7,D,04,D,2020,D
04473391,1,1.53961,2,2,120410,7,D,2,D,04,D,2020,D
04473391,1,4.34978,2,2,130310,5,D,7,D,04,D,2020,D
04473391,1,4.58669,2,2,140340,5,D,7,D,04,D,2020,D
04473391,1,2.96635,2,2,150110,5,D,7,D,04,D,2020,D
04473391,1,3.18695,2,2,150110,5,D,7,D,04,D,2020,D
04473391,1,4.16160,2,2,160212,5,D,7,D,04,D,2020,D
04473391,0,8.24000,2,2,160212,7,D,2,D,04,D,2020,D
04473391,1,3.61303,2,2,170110,5,D,7,D,04,D,2020,D
04473391,1,3.61394,2,2,170210,5,D,7,D,04,D,2020,D
04473391,1,5.13887,2,2,170510,5,D,7,D,04,D,2020,D
04473391,1,3.84667,2,2,170532,5,D,7,D,04,D,2020,D
04473391,1,3.38333,2,2,180110,5,D,7,D,04,D,2020,D
04473391,1,3.16648,2,2,180110,7,D,2,D,04,D,2020,D
04473391,1,3.91057,2,2,180220,5,D,7,D,04,D,2020,D
04473391,1,2.33941,2,2,180310,5,D,7,D,04,D,2020,D
04473391,1,3.39306,2,2,180410,5,D,7,D,04,D,2020,D
04473391,1,2.95577,2,2,180410,7,D,2,D,04,D,2020,D
04473391,0,10.30000,2,2,180710,7,D,2,D,04,D,2020,D
04473391,1,2.63814,2,2,180710,7,D,2,D,04,D,2020,D
04473391,0,8.24000,2,2,330110,7,D,2,D,04,D,2020,D
04473391,0,12.36000,2,2,330110,7,D,2,D,04,D,2020,D
04473391,0,20.60000,2,2,330310,7,D,2,D,04,D,2020,D
04473391,0,25.75000,2,2,330310,7,D,2,D,04,D,2020,D
04473391,0,82.40000,2,2,360513,7,D,2,D,04,D,2020,D
04473391,0,42.12000,2,1,630110,6,D,1,D,04,D,2020,D
04473392,0,145.23000,2,1,004000,6,D,1,D,04,D,2020,D
04473392,0,3.59000,2,2,020510,6,D,1,D,04,D,2020,D
04473392,0,4.64000,2,2,020820,4,D,6,D,04,D,2020,D
04473392,1,1.62681,2,2,050210,4,D,6,D,04,D,2020,D
04473392,1,1.46319,2,2,050310,4,D,6,D,04,D,2020,D
04473392,0,4.12000,2,2,090110,4,D,6,D,04,D,2020,D
04473392,0,2.87000,2,2,090110,6,D,1,D,04,D,2020,D
04473392,0,2.05000,2,2,090210,6,D,1,D,04,D,2020,D
04473392,0,4.12000,2,2,100110,4,D,6,D,04,D,2020,D
04473392,0,3.70000,2,2,100110,6,D,1,D,04,D,2020,D
04473392,0,7.21000,2,2,100410,4,D,6,D,04,D,2020,D
04473392,0,3.09000,2,2,120110,4,D,6,D,04,D,2020,D
04473392,0,2.05000,2,2,120210,6,D,1,D,04,D,2020,D
04473392,0,4.62000,2,2,120310,6,D,1,D,04,D,2020,D
04473392,0,4.12000,2,2,120410,4,D,6,D,04,D,2020,D
04473392,0,3.09000,2,2,120410,4,D,6,D,04,D,2020,D
04473392,0,1.53000,2,2,120410,6,D,1,D,04,D,2020,D
04473392,0,4.12000,2,2,160310,4,D,6,D,04,D,2020,D
04473392,0,4.12000,2,2,170531,4,D,6,D,04,D,2020,D
04473392,0,2.58000,2,2,180310,4,D,6,D,04,D,2020,D
04473392,0,1.85000,2,2,180420,6,D,1,D,04,D,2020,D
04473392,0,1.85000,2,2,180420,6,D,1,D,04,D,2020,D
04473392,0,950.00000,2,1,210110,4,D,6,D,04,D,2020,D
04473392,0,30.90000,2,1,310900,4,D,6,D,04,D,2020,D
04473392,0,6.18000,2,2,320410,4,D,6,D,04,D,2020,D
04473392,0,1.03000,2,2,330210,4,D,6,D,04,D,2020,D
04473392,0,4.12000,2,2,330210,4,D,6,D,04,D,2020,D
04473392,0,2.06000,2,2,330210,4,D,6,D,04,D,2020,D
04473392,0,9.27000,2,2,360330,4,D,6,D,04,D,2020,D
04473392,0,5.15000,2,1,470220,6,D,1,D,04,D,2020,D
04473392,0,15.45000,2,2,490000,6,D,1,D,04,D,2020,D
04473392,1,2.94542,2,1,540000,4,D,6,D,04,D,2020,D
04473392,1,2.05458,2,2,550210,4,D,6,D,04,D,2020,D
04473392,0,21.06000,2,1,630110,4,D,6,D,04,D,2020,D
04473392,0,22.43000,2,1,630110,6,D,1,D,04,D,2020,D
04473421,0,3.49000,2,2,020510,4,D,4,D,04,D,2020,D
04473421,0,3.49000,2,2,020510,6,D,6,D,04,D,2020,D
04473421,0,3.69000,2,2,090110,4,D,4,D,04,D,2020,D
04473421,0,3.69000,2,2,090110,4,D,4,D,04,D,2020,D
04473421,0,1.38000,2,2,090110,6,D,6,D,04,D,2020,D
04473421,0,5.19000,2,2,090210,4,D,4,D,04,D,2020,D
04473421,0,5.19000,2,2,090210,4,D,4,D,04,D,2020,D
04473421,0,10.38000,2,2,090210,6,D,6,D,04,D,2020,D
04473421,0,3.50000,2,2,100410,4,D,4,D,04,D,2020,D
04473421,0,7.00000,2,2,100410,6,D,6,D,04,D,2020,D
04473421,0,5.99000,2,2,120210,4,D,4,D,04,D,2020,D
04473421,0,5.99000,2,2,120410,6,D,6,D,04,D,2020,D
