"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"04141842","980010","1","","1"
"04141842","980020","67","","1"
"04141842","980030","1","","1"
"04141842","980040","1","","1"
"04141842","980060","1","","1"
"04141842","980220","100","","1"
"04141842","980260","100","","1"
"04141842","980270","100","","1"
"04141842","980286","100","","1"
"04141842","980310","100","","1"
"04141842","980330","100","","1"
"04141851","900000","130000","","1"
"04141851","900150","756","","1"
"04141851","900220","1300","","1"
"04141851","980000","130756","","1"
"04141851","980010","3","","1"
"04141851","980020","29","","1"
"04141851","980030","3","","1"
"04141851","980040","3","","1"
"04141851","980090","100","","1"
"04141851","980220","100","","1"
"04141851","980230","100","","1"
"04141851","980281","100","","1"
"04141851","980285","100","","1"
"04141851","980310","100","","1"
"04141851","980330","100","","1"
"04141852","900000","130000","","1"
"04141852","900150","756","","1"
"04141852","900220","1300","","1"
"04141852","980000","130756","","1"
"04141852","980010","3","","1"
"04141852","980020","29","","1"
"04141852","980030","3","","1"
"04141852","980040","3","","1"
"04141852","980090","100","","1"
"04141852","980220","100","","1"
"04141852","980230","100","","1"
"04141852","980281","100","","1"
"04141852","980285","100","","1"
"04141852","980310","100","","1"
"04141852","980330","100","","1"
"04141871","900000","32639","","1"
"04141871","980000","32639","","1"
"04141871","980010","1","","1"
"04141871","980020","25","","1"
"04141871","980030","1","","1"
"04141871","980040","1","","1"
"04141871","980210","100","","1"
"04141871","980260","100","","1"
"04141871","980281","100","","1"
"04141871","980286","100","","1"
"04141871","980300","100","","1"
"04141871","980330","100","","1"
"04141901","900000","109103","","1"
"04141901","980000","109103","","1"
"04141901","980010","3","","1"
"04141901","980020","51","","1"
"04141901","980030","1","","1"
"04141901","980040","1","","1"
"04141901","980050","1","","1"
"04141901","980090","100","","1"
"04141901","980210","100","","1"
"04141901","980240","100","","1"
"04141901","980282","100","","1"
"04141901","980286","100","","1"
"04141901","980310","100","","1"
"04141901","980330","100","","1"
"04141902","900000","86601","","1"
"04141902","980000","86601","","1"
"04141902","980010","3","","1"
"04141902","980020","51","","1"
"04141902","980030","1","","1"
"04141902","980040","1","","1"
"04141902","980050","1","","1"
"04141902","980090","100","","1"
"04141902","980210","100","","1"
"04141902","980240","100","","1"
"04141902","980282","100","","1"
"04141902","980286","100","","1"
"04141902","980310","100","","1"
"04141902","980330","100","","1"
"04141911","900000","44000","","1"
"04141911","980000","44000","","1"
"04141911","980010","2","","1"
"04141911","980020","52","","1"
"04141911","980030","2","","1"
"04141911","980040","2","","1"
"04141911","980090","100","","1"
"04141911","980210","100","","1"
"04141911","980230","100","","1"
"04141911","980281","100","","1"
"04141911","980285","100","","1"
"04141911","980310","100","","1"
"04141911","980330","100","","1"
"04141912","900000","44000","","1"
"04141912","980000","44000","","1"
"04141912","980010","2","","1"
"04141912","980020","52","","1"
"04141912","980030","2","","1"
"04141912","980040","2","","1"
"04141912","980090","100","","1"
"04141912","980210","100","","1"
"04141912","980230","100","","1"
"04141912","980281","100","","1"
"04141912","980285","100","","1"
"04141912","980310","100","","1"
"04141912","980330","100","","1"
"04141971","900000","9000","","1"
"04141971","900030","21600","","1"
"04141971","900170","37000","","1"
"04141971","900180","200","","1"
"04141971","980000","67800","","1"
"04141971","980010","1","","1"
"04141971","980020","80","","1"
"04141971","980030","1","","1"
"04141971","980040","1","","1"
"04141971","980060","1","","1"
"04141971","980090","100","","1"
"04141971","980220","100","","1"
"04141971","980240","100","","1"
"04141971","980281","100","","1"
"04141971","980286","100","","1"
"04141971","980300","100","","1"
"04141971","980330","100","","1"
"04141972","900000","9000","","1"
"04141972","900030","21600","","1"
"04141972","900170","37000","","1"
"04141972","900180","200","","1"
"04141972","980000","67800","","1"
"04141972","980010","1","","1"
"04141972","980020","80","","1"
"04141972","980030","1","","1"
"04141972","980040","1","","1"
"04141972","980060","1","","1"
"04141972","980090","100","","1"
"04141972","980220","100","","1"
"04141972","980240","100","","1"
"04141972","980281","100","","1"
"04141972","980286","100","","1"
"04141972","980300","100","","1"
"04141972","980330","100","","1"
"04142011","900000","30688","","1"
"04142011","980000","30688","","1"
"04142011","980010","2","","1"
"04142011","980020","24","","1"
"04142011","980030","1","","1"
"04142011","980040","2","","1"
"04142011","980220","100","","1"
"04142011","980260","100","","1"
"04142011","980283","100","","1"
"04142011","980285","100","","1"
"04142011","980300","100","","1"
"04142011","980330","100","","1"
"04142012","900000","31411","","1"
"04142012","980000","31411","","1"
"04142012","980010","2","","1"
"04142012","980020","24","","1"
"04142012","980030","1","","1"
"04142012","980040","2","","1"
"04142012","980220","100","","1"
"04142012","980260","100","","1"
"04142012","980283","100","","1"
"04142012","980285","100","","1"
"04142012","980300","100","","1"
"04142012","980330","100","","1"
"04142071","900000","54339","","1"
"04142071","980000","54339","","1"
"04142071","980010","7","","1"
"04142071","980020","42","","1"
"04142071","980030","2","","1"
"04142071","980040","3","","1"
"04142071","980050","5","","1"
"04142071","980090","100","","1"
"04142071","980220","100","","1"
"04142071","980230","100","","1"
"04142071","980281","100","","1"
"04142071","980286","100","","1"
"04142071","980310","100","","1"
"04142071","980330","100","","1"
"04142072","900000","44368","","1"
"04142072","980000","44368","","1"
"04142072","980010","7","","1"
"04142072","980020","42","","1"
"04142072","980030","2","","1"
"04142072","980040","3","","1"
"04142072","980050","5","","1"
"04142072","980090","100","","1"
"04142072","980220","100","","1"
"04142072","980230","100","","1"
"04142072","980281","100","","1"
"04142072","980286","100","","1"
"04142072","980310","100","","1"
"04142072","980330","100","","1"
"04142081","900000","53500","","1"
"04142081","980000","53500","","1"
"04142081","980010","3","","1"
"04142081","980020","24","","1"
"04142081","980030","2","","1"
"04142081","980040","1","","1"
"04142081","980050","1","","1"
"04142081","980090","100","","1"
"04142081","980210","100","","1"
"04142081","980230","100","","1"
"04142081","980281","100","","1"
"04142081","980286","100","","1"
"04142081","980310","100","","1"
"04142081","980330","100","","1"
"04142082","900000","53500","","1"
"04142082","980000","53500","","1"
"04142082","980010","3","","1"
"04142082","980020","24","","1"
"04142082","980030","2","","1"
"04142082","980040","1","","1"
"04142082","980050","1","","1"
"04142082","980090","100","","1"
"04142082","980210","100","","1"
"04142082","980230","100","","1"
"04142082","980281","100","","1"
"04142082","980286","100","","1"
"04142082","980310","100","","1"
"04142082","980330","100","","1"
"04142101","800931","1200","","1"
"04142101","800940","3825","","1"
"04142101","900000","100000","","1"
"04142101","900160","10000","","1"
"04142101","900180","300","","1"
"04142101","980000","110300","","1"
"04142101","980010","3","","1"
"04142101","980020","53","","1"
"04142101","980030","3","","1"
"04142101","980040","2","","1"
"04142101","980090","100","","1"
"04142101","980220","100","","1"
"04142101","980230","100","","1"
"04142101","980281","100","","1"
"04142101","980286","100","","1"
"04142101","980310","100","","1"
"04142101","980330","100","","1"
"04142102","800931","1200","","1"
"04142102","800940","3825","","1"
"04142102","900000","100000","","1"
"04142102","900160","10000","","1"
"04142102","900180","300","","1"
"04142102","980000","110300","","1"
"04142102","980010","3","","1"
"04142102","980020","53","","1"
"04142102","980030","3","","1"
"04142102","980040","2","","1"
"04142102","980090","100","","1"
"04142102","980220","100","","1"
"04142102","980230","100","","1"
"04142102","980281","100","","1"
"04142102","980286","100","","1"
"04142102","980310","100","","1"
"04142102","980330","100","","1"
"04142111","900000","318857","T","1"
"04142111","980000","318857","T","1"
"04142111","980010","4","","1"
"04142111","980020","51","","1"
"04142111","980030","2","","1"
"04142111","980040","2","","1"
"04142111","980050","2","","1"
"04142111","980090","100","","1"
"04142111","980220","100","","1"
"04142111","980230","100","","1"
"04142111","980281","100","","1"
"04142111","980286","100","","1"
"04142111","980310","100","","1"
"04142111","980330","100","","1"
"04142112","900000","318857","T","1"
"04142112","980000","318857","T","1"
"04142112","980010","4","","1"
"04142112","980020","51","","1"
"04142112","980030","2","","1"
"04142112","980040","2","","1"
"04142112","980050","2","","1"
"04142112","980090","100","","1"
"04142112","980220","100","","1"
"04142112","980230","100","","1"
"04142112","980281","100","","1"
"04142112","980286","100","","1"
"04142112","980310","100","","1"
"04142112","980330","100","","1"
"04142131","800910","3426","","1"
"04142131","900000","158000","","1"
"04142131","900180","350","","1"
"04142131","980000","158350","","1"
"04142131","980010","2","","1"
"04142131","980020","29","","1"
"04142131","980030","2","","1"
"04142131","980040","2","","1"
"04142131","980090","100","","1"
"04142131","980220","100","","1"
"04142131","980230","100","","1"
"04142131","980281","100","","1"
"04142131","980286","100","","1"
"04142131","980310","100","","1"
"04142131","980330","100","","1"
"04142132","800910","3426","","1"
"04142132","900000","158000","","1"
"04142132","900180","350","","1"
"04142132","980000","158350","","1"
"04142132","980010","2","","1"
"04142132","980020","29","","1"
"04142132","980030","2","","1"
"04142132","980040","2","","1"
"04142132","980090","100","","1"
"04142132","980220","100","","1"
"04142132","980230","100","","1"
"04142132","980281","100","","1"
"04142132","980286","100","","1"
"04142132","980310","100","","1"
"04142132","980330","100","","1"
"04142141","800940","14646","T","1"
"04142141","900000","40000","","1"
"04142141","900030","4843","","1"
"04142141","900160","20064","","1"
"04142141","980000","64906","","1"
"04142141","980010","2","","1"
"04142141","980020","67","","1"
"04142141","980030","1","","1"
"04142141","980040","2","","1"
"04142141","980060","2","","1"
"04142141","980090","100","","1"
"04142141","980210","100","","1"
"04142141","980240","100","","1"
"04142141","980281","100","","1"
"04142141","980286","100","","1"
"04142141","980300","100","","1"
"04142141","980330","100","","1"
"04142142","800940","14646","T","1"
"04142142","900000","40000","","1"
"04142142","900030","4377","","1"
"04142142","900160","50822","","1"
"04142142","980000","95199","","1"
"04142142","980010","2","","1"
"04142142","980020","67","","1"
"04142142","980030","1","","1"
"04142142","980040","2","","1"
"04142142","980060","2","","1"
"04142142","980090","100","","1"
"04142142","980210","100","","1"
"04142142","980240","100","","1"
"04142142","980281","100","","1"
"04142142","980286","100","","1"
"04142142","980300","100","","1"
"04142142","980330","100","","1"
"04142151","900000","22702","","1"
"04142151","980000","22702","","1"
"04142151","980010","1","","1"
"04142151","980020","24","","1"
"04142151","980030","1","","1"
"04142151","980220","100","","1"
"04142151","980260","100","","1"
"04142151","980283","100","","1"
"04142151","980286","100","","1"
"04142151","980310","100","","1"
"04142152","900000","39957","","1"
"04142152","980000","39957","","1"
"04142152","980010","1","","1"
"04142152","980020","24","","1"
"04142152","980030","1","","1"
"04142152","980220","100","","1"
"04142152","980260","100","","1"
"04142152","980283","100","","1"
"04142152","980286","100","","1"
"04142152","980310","100","","1"
"04142181","900000","23669","","1"
"04142181","900180","27","","1"
"04142181","980000","23696","","1"
"04142181","980010","1","","1"
"04142181","980020","23","","1"
"04142181","980030","1","","1"
"04142181","980040","2","","1"
"04142181","980210","100","","1"
"04142181","980260","100","","1"
"04142181","980281","100","","1"
"04142181","980286","100","","1"
"04142181","980310","100","","1"
"04142181","980330","100","","1"
"04142182","900000","24850","","1"
"04142182","900180","89","","1"
"04142182","980000","24939","","1"
"04142182","980010","1","","1"
"04142182","980020","23","","1"
"04142182","980030","1","","1"
"04142182","980040","2","","1"
"04142182","980210","100","","1"
"04142182","980260","100","","1"
"04142182","980281","100","","1"
"04142182","980286","100","","1"
"04142182","980310","100","","1"
"04142182","980330","100","","1"
"04142191","900030","15918","","1"
"04142191","980000","15918","","1"
"04142191","980010","1","","1"
"04142191","980020","75","","1"
"04142191","980040","1","","1"
"04142191","980060","1","","1"
"04142191","980090","100","","1"
"04142191","980210","100","","1"
"04142191","980240","100","","1"
"04142191","980281","100","","1"
"04142191","980286","100","","1"
"04142191","980300","100","","1"
"04142191","980330","100","","1"
"04142192","900030","15918","","1"
"04142192","980000","15918","","1"
"04142192","980010","1","","1"
"04142192","980020","75","","1"
"04142192","980040","1","","1"
"04142192","980060","1","","1"
"04142192","980090","100","","1"
"04142192","980210","100","","1"
"04142192","980240","100","","1"
"04142192","980281","100","","1"
"04142192","980286","100","","1"
"04142192","980300","100","","1"
"04142192","980330","100","","1"
"04142231","800931","2998","","1"
"04142231","900000","97000","","1"
"04142231","900030","1200","","1"
"04142231","900150","2280","","1"
"04142231","900210","3600","","1"
"04142231","980000","104080","","1"
"04142231","980010","6","","1"
"04142231","980020","46","","1"
"04142231","980030","3","","1"
"04142231","980040","2","","1"
"04142231","980050","1","","1"
"04142231","980060","1","","1"
"04142231","980210","100","","1"
"04142231","980260","100","","1"
"04142231","980282","100","","1"
"04142231","980286","100","","1"
"04142231","980310","100","","1"
"04142231","980330","100","","1"
"04142232","800931","2998","","1"
"04142232","900000","97000","","1"
"04142232","900030","1200","","1"
"04142232","900150","2280","","1"
"04142232","900210","3600","","1"
"04142232","980000","104080","","1"
"04142232","980010","6","","1"
"04142232","980020","46","","1"
"04142232","980030","3","","1"
"04142232","980040","2","","1"
"04142232","980050","1","","1"
"04142232","980060","1","","1"
"04142232","980210","100","","1"
"04142232","980260","100","","1"
"04142232","980282","100","","1"
"04142232","980286","100","","1"
"04142232","980310","100","","1"
"04142232","980330","100","","1"
"04142261","900000","20000","","1"
"04142261","980000","20000","","1"
"04142261","980010","2","","1"
"04142261","980020","26","","1"
"04142261","980030","1","","1"
"04142261","980040","1","","1"
"04142261","980050","1","","1"
"04142261","980210","100","","1"
"04142261","980260","100","","1"
"04142261","980270","100","","1"
"04142261","980285","100","","1"
"04142261","980310","100","","1"
"04142261","980330","100","","1"
"04142262","900000","20000","","1"
"04142262","980000","20000","","1"
"04142262","980010","2","","1"
"04142262","980020","26","","1"
"04142262","980030","1","","1"
"04142262","980040","1","","1"
"04142262","980050","1","","1"
"04142262","980210","100","","1"
"04142262","980260","100","","1"
"04142262","980270","100","","1"
"04142262","980285","100","","1"
"04142262","980310","100","","1"
"04142262","980330","100","","1"
"04142331","900000","307520","T","1"
"04142331","900190","12000","","1"
"04142331","980000","319520","T","1"
"04142331","980010","4","","1"
"04142331","980020","60","","1"
"04142331","980030","3","","1"
"04142331","980040","4","","1"
"04142331","980090","100","","1"
"04142331","980210","100","","1"
"04142331","980230","100","","1"
"04142331","980281","100","","1"
"04142331","980286","100","","1"
"04142331","980310","100","","1"
"04142331","980330","100","","1"
"04142332","900000","307052","T","1"
"04142332","900190","12000","","1"
"04142332","980000","319052","T","1"
"04142332","980010","4","","1"
"04142332","980020","60","","1"
"04142332","980030","3","","1"
"04142332","980040","4","","1"
"04142332","980090","100","","1"
"04142332","980210","100","","1"
"04142332","980230","100","","1"
"04142332","980281","100","","1"
"04142332","980286","100","","1"
"04142332","980310","100","","1"
"04142332","980330","100","","1"
"04142361","900030","16170","","1"
"04142361","900150","276","","1"
"04142361","980000","16446","","1"
"04142361","980010","1","","1"
"04142361","980020","71","","1"
"04142361","980040","1","","1"
"04142361","980060","1","","1"
"04142361","980210","100","","1"
"04142361","980260","100","","1"
"04142361","980281","100","","1"
"04142361","980286","100","","1"
"04142361","980310","100","","1"
"04142361","980330","100","","1"
"04142362","900030","16170","","1"
"04142362","900150","276","","1"
"04142362","980000","16446","","1"
"04142362","980010","1","","1"
"04142362","980020","71","","1"
"04142362","980040","1","","1"
"04142362","980060","1","","1"
"04142362","980210","100","","1"
"04142362","980260","100","","1"
"04142362","980281","100","","1"
"04142362","980286","100","","1"
"04142362","980310","100","","1"
"04142362","980330","100","","1"
"04142371","900000","6700","","1"
"04142371","900140","19000","","1"
"04142371","980000","25700","","1"
"04142371","980010","1","","1"
"04142371","980020","20","","1"
"04142371","980030","1","","1"
"04142371","980040","1","","1"
"04142371","980210","100","","1"
"04142371","980260","100","","1"
"04142371","980281","100","","1"
"04142371","980286","100","","1"
"04142371","980310","100","","1"
"04142371","980330","100","","1"
"04142372","900000","6700","","1"
"04142372","900140","19000","","1"
"04142372","980000","25700","","1"
"04142372","980010","1","","1"
"04142372","980020","20","","1"
"04142372","980030","1","","1"
"04142372","980040","1","","1"
"04142372","980210","100","","1"
"04142372","980260","100","","1"
"04142372","980281","100","","1"
"04142372","980286","100","","1"
"04142372","980310","100","","1"
"04142372","980330","100","","1"
"04142391","900030","31332","","1"
"04142391","980000","31332","","1"
"04142391","980010","2","","1"
"04142391","980020","73","","1"
"04142391","980040","2","","1"
"04142391","980060","2","","1"
"04142391","980090","100","","1"
"04142391","980210","100","","1"
"04142391","980230","100","","1"
"04142391","980281","100","","1"
"04142391","980286","100","","1"
"04142391","980310","100","","1"
"04142391","980330","100","","1"
"04142392","900030","31332","","1"
"04142392","980000","31332","","1"
"04142392","980010","2","","1"
"04142392","980020","73","","1"
"04142392","980040","2","","1"
"04142392","980060","2","","1"
"04142392","980090","100","","1"
"04142392","980210","100","","1"
"04142392","980230","100","","1"
"04142392","980281","100","","1"
"04142392","980286","100","","1"
"04142392","980310","100","","1"
"04142392","980330","100","","1"
"04142401","900000","144172","","1"
"04142401","980000","144172","","1"
"04142401","980010","6","","1"
"04142401","980020","39","","1"
"04142401","980030","2","","1"
"04142401","980040","2","","1"
"04142401","980050","4","","1"
"04142401","980090","100","","1"
"04142401","980210","100","","1"
"04142401","980230","100","","1"
"04142401","980270","100","","1"
"04142401","980286","100","","1"
"04142401","980310","100","","1"
"04142401","980330","100","","1"
"04142402","900000","113989","","1"
"04142402","980000","113989","","1"
"04142402","980010","6","","1"
"04142402","980020","39","","1"
"04142402","980030","2","","1"
"04142402","980040","2","","1"
"04142402","980050","4","","1"
"04142402","980090","100","","1"
"04142402","980210","100","","1"
"04142402","980230","100","","1"
"04142402","980270","100","","1"
"04142402","980286","100","","1"
"04142402","980310","100","","1"
"04142402","980330","100","","1"
"04142461","900000","36000","","1"
"04142461","980000","36000","","1"
"04142461","980010","1","","1"
"04142461","980020","59","","1"
"04142461","980030","1","","1"
"04142461","980040","1","","1"
"04142461","980090","100","","1"
"04142461","980210","100","","1"
"04142461","980230","100","","1"
"04142461","980281","100","","1"
"04142461","980286","100","","1"
"04142461","980310","100","","1"
"04142461","980330","100","","1"
"04142462","900000","36000","","1"
"04142462","980000","36000","","1"
"04142462","980010","1","","1"
"04142462","980020","59","","1"
"04142462","980030","1","","1"
"04142462","980040","1","","1"
"04142462","980090","100","","1"
"04142462","980210","100","","1"
"04142462","980230","100","","1"
"04142462","980281","100","","1"
"04142462","980286","100","","1"
"04142462","980310","100","","1"
"04142462","980330","100","","1"
"04142511","900000","134048","","1"
"04142511","900190","-1000","","1"
"04142511","980000","133048","","1"
"04142511","980010","4","","1"
"04142511","980020","55","","1"
"04142511","980030","4","","1"
"04142511","980040","4","","1"
"04142511","980090","100","","1"
"04142511","980220","100","","1"
"04142511","980230","100","","1"
"04142511","980281","100","","1"
"04142511","980286","100","","1"
"04142511","980310","100","","1"
"04142511","980330","100","","1"
"04142512","900000","133080","","1"
"04142512","900190","-1000","","1"
"04142512","980000","132080","","1"
"04142512","980010","4","","1"
"04142512","980020","55","","1"
"04142512","980030","4","","1"
"04142512","980040","4","","1"
"04142512","980090","100","","1"
"04142512","980220","100","","1"
"04142512","980230","100","","1"
"04142512","980281","100","","1"
"04142512","980286","100","","1"
"04142512","980310","100","","1"
"04142512","980330","100","","1"
"04142541","800932","14700","","1"
"04142541","900000","147000","","1"
"04142541","900170","3400","","1"
"04142541","900180","20","","1"
"04142541","980000","150420","","1"
"04142541","980010","2","","1"
"04142541","980020","55","","1"
"04142541","980030","2","","1"
"04142541","980040","3","","1"
"04142541","980090","100","","1"
"04142541","980210","100","","1"
"04142541","980230","100","","1"
"04142541","980281","100","","1"
"04142541","980286","100","","1"
"04142541","980310","100","","1"
"04142541","980330","100","","1"
"04142542","800932","14700","","1"
"04142542","900000","147000","","1"
"04142542","900170","3400","","1"
"04142542","900180","20","","1"
"04142542","980000","150420","","1"
"04142542","980010","2","","1"
"04142542","980020","55","","1"
"04142542","980030","2","","1"
"04142542","980040","3","","1"
"04142542","980090","100","","1"
"04142542","980210","100","","1"
"04142542","980230","100","","1"
"04142542","980281","100","","1"
"04142542","980286","100","","1"
"04142542","980310","100","","1"
"04142542","980330","100","","1"
"04142551","800940","14646","T","1"
"04142551","900000","260639","T","1"
"04142551","900160","6930","","1"
"04142551","900180","1306","","1"
"04142551","980000","268875","T","1"
"04142551","980010","4","","1"
"04142551","980020","40","","1"
"04142551","980030","2","","1"
"04142551","980040","3","","1"
"04142551","980050","2","","1"
"04142551","980090","100","","1"
"04142551","980210","100","","1"
"04142551","980230","100","","1"
"04142551","980281","100","","1"
"04142551","980286","100","","1"
"04142551","980310","100","","1"
"04142551","980330","100","","1"
"04142552","800940","14646","T","1"
"04142552","900000","263303","T","1"
"04142552","900160","13281","","1"
"04142552","900180","6911","","1"
"04142552","980000","283496","T","1"
"04142552","980010","4","","1"
"04142552","980020","40","","1"
"04142552","980030","2","","1"
"04142552","980040","3","","1"
"04142552","980050","2","","1"
"04142552","980090","100","","1"
"04142552","980210","100","","1"
"04142552","980230","100","","1"
"04142552","980281","100","","1"
"04142552","980286","100","","1"
"04142552","980310","100","","1"
"04142552","980330","100","","1"
"04142571","900000","47000","","1"
"04142571","900210","300","","1"
"04142571","980000","47300","","1"
"04142571","980010","3","","1"
"04142571","980020","44","","1"
"04142571","980030","1","","1"
"04142571","980040","1","","1"
"04142571","980050","1","","1"
"04142571","980090","100","","1"
"04142571","980220","100","","1"
"04142571","980230","100","","1"
"04142571","980281","100","","1"
"04142571","980286","100","","1"
"04142571","980310","100","","1"
"04142571","980330","100","","1"
"04142572","900000","47000","","1"
"04142572","900210","300","","1"
"04142572","980000","47300","","1"
"04142572","980010","3","","1"
"04142572","980020","44","","1"
"04142572","980030","1","","1"
"04142572","980040","1","","1"
"04142572","980050","1","","1"
"04142572","980090","100","","1"
"04142572","980220","100","","1"
"04142572","980230","100","","1"
"04142572","980281","100","","1"
"04142572","980286","100","","1"
"04142572","980310","100","","1"
"04142572","980330","100","","1"
"04142641","900030","12785","","1"
"04142641","900150","1440","","1"
"04142641","980000","14225","","1"
"04142641","980010","1","","1"
"04142641","980020","66","","1"
"04142641","980060","1","","1"
"04142641","980220","100","","1"
"04142641","980260","100","","1"
"04142641","980270","100","","1"
"04142641","980286","100","","1"
"04142641","980300","100","","1"
"04142642","900030","18082","","1"
"04142642","900150","1440","","1"
"04142642","980000","19522","","1"
"04142642","980010","1","","1"
"04142642","980020","66","","1"
"04142642","980060","1","","1"
"04142642","980220","100","","1"
"04142642","980260","100","","1"
"04142642","980270","100","","1"
"04142642","980286","100","","1"
"04142642","980300","100","","1"
"04142711","900000","5524","","1"
"04142711","900030","69252","","1"
"04142711","900170","30000","","1"
"04142711","900180","63869","T","1"
"04142711","900190","6000","","1"
"04142711","980000","174645","T","1"
"04142711","980010","3","","1"
"04142711","980020","77","","1"
"04142711","980030","1","","1"
"04142711","980040","3","","1"
"04142711","980060","2","","1"
"04142711","980090","100","","1"
"04142711","980210","100","","1"
"04142711","980240","100","","1"
"04142711","980281","100","","1"
"04142711","980286","100","","1"
"04142711","980310","100","","1"
"04142711","980330","100","","1"
"04142712","900000","7429","","1"
"04142712","900030","69252","","1"
"04142712","900170","30000","","1"
"04142712","900180","63869","T","1"
"04142712","900190","6000","","1"
"04142712","980000","176550","T","1"
"04142712","980010","3","","1"
"04142712","980020","77","","1"
"04142712","980030","1","","1"
"04142712","980040","3","","1"
"04142712","980060","2","","1"
"04142712","980090","100","","1"
"04142712","980210","100","","1"
"04142712","980240","100","","1"
"04142712","980281","100","","1"
"04142712","980286","100","","1"
"04142712","980310","100","","1"
"04142712","980330","100","","1"
"04142771","800932","13000","","1"
"04142771","800940","5814","","1"
"04142771","900000","102000","","1"
"04142771","900160","6000","","1"
"04142771","900180","500","","1"
"04142771","900190","9000","","1"
"04142771","900200","15000","","1"
"04142771","980000","132500","","1"
"04142771","980010","2","","1"
"04142771","980020","62","","1"
"04142771","980030","2","","1"
"04142771","980040","2","","1"
"04142771","980090","100","","1"
"04142771","980220","100","","1"
"04142771","980230","100","","1"
"04142771","980281","100","","1"
