"NEWID","UCC","AMOUNT","AMOUNT_","PUB_FLAG"
"04299771","980010","3","","1"
"04299771","980020","45","","1"
"04299771","980040","1","","1"
"04299771","980050","1","","1"
"04299771","980090","100","","1"
"04299771","980220","100","","1"
"04299771","980250","100","","1"
"04299771","980281","100","","1"
"04299771","980286","100","","1"
"04299771","980300","100","","1"
"04299771","980330","100","","1"
"04299772","900030","19200","","1"
"04299772","980000","19200","","1"
"04299772","980010","3","","1"
"04299772","980020","45","","1"
"04299772","980040","1","","1"
"04299772","980050","1","","1"
"04299772","980090","100","","1"
"04299772","980220","100","","1"
"04299772","980250","100","","1"
"04299772","980281","100","","1"
"04299772","980286","100","","1"
"04299772","980300","100","","1"
"04299772","980330","100","","1"
"04299791","900000","38595","","1"
"04299791","980000","38595","","1"
"04299791","980010","4","","1"
"04299791","980020","47","","1"
"04299791","980030","3","","1"
"04299791","980040","2","","1"
"04299791","980050","1","","1"
"04299791","980210","100","","1"
"04299791","980260","100","","1"
"04299791","980281","100","","1"
"04299791","980285","100","","1"
"04299791","980290","100","","1"
"04299791","980330","100","","1"
"04299792","900000","40218","","1"
"04299792","980000","40218","","1"
"04299792","980010","4","","1"
"04299792","980020","47","","1"
"04299792","980030","3","","1"
"04299792","980040","2","","1"
"04299792","980050","1","","1"
"04299792","980210","100","","1"
"04299792","980260","100","","1"
"04299792","980281","100","","1"
"04299792","980285","100","","1"
"04299792","980290","100","","1"
"04299792","980330","100","","1"
"04299801","900030","15438","","1"
"04299801","900160","463799","T","1"
"04299801","900200","22045","","1"
"04299801","980000","501282","T","1"
"04299801","980010","4","","1"
"04299801","980020","71","","1"
"04299801","980030","4","","1"
"04299801","980040","5","","1"
"04299801","980060","1","","1"
"04299801","980090","100","","1"
"04299801","980210","100","","1"
"04299801","980240","100","","1"
"04299801","980281","100","","1"
"04299801","980286","100","","1"
"04299801","980310","100","","1"
"04299801","980330","100","","1"
"04299802","900030","15162","","1"
"04299802","900160","285116","T","1"
"04299802","900200","24993","","1"
"04299802","980000","325271","T","1"
"04299802","980010","4","","1"
"04299802","980020","71","","1"
"04299802","980030","4","","1"
"04299802","980040","5","","1"
"04299802","980060","1","","1"
"04299802","980090","100","","1"
"04299802","980210","100","","1"
"04299802","980240","100","","1"
"04299802","980281","100","","1"
"04299802","980286","100","","1"
"04299802","980310","100","","1"
"04299802","980330","100","","1"
"04299851","800940","14646","T","1"
"04299851","900000","228857","T","1"
"04299851","900030","13200","","1"
"04299851","900160","12057","","1"
"04299851","980000","254114","T","1"
"04299851","980010","1","","1"
"04299851","980020","66","","1"
"04299851","980030","1","","1"
"04299851","980040","4","","1"
"04299851","980060","1","","1"
"04299851","980090","100","","1"
"04299851","980210","100","","1"
"04299851","980230","100","","1"
"04299851","980281","100","","1"
"04299851","980286","100","","1"
"04299851","980300","100","","1"
"04299851","980330","100","","1"
"04299852","800940","14646","T","1"
"04299852","900000","228857","T","1"
"04299852","900030","13200","","1"
"04299852","900160","16305","","1"
"04299852","980000","258362","T","1"
"04299852","980010","1","","1"
"04299852","980020","66","","1"
"04299852","980030","1","","1"
"04299852","980040","4","","1"
"04299852","980060","1","","1"
"04299852","980090","100","","1"
"04299852","980210","100","","1"
"04299852","980230","100","","1"
"04299852","980281","100","","1"
"04299852","980286","100","","1"
"04299852","980300","100","","1"
"04299852","980330","100","","1"
"04299871","800932","1500","","1"
"04299871","900000","61000","","1"
"04299871","980000","61000","","1"
"04299871","980010","1","","1"
"04299871","980020","65","","1"
"04299871","980030","1","","1"
"04299871","980040","1","","1"
"04299871","980060","1","","1"
"04299871","980090","100","","1"
"04299871","980220","100","","1"
"04299871","980230","100","","1"
"04299871","980281","100","","1"
"04299871","980286","100","","1"
"04299871","980310","100","","1"
"04299871","980330","100","","1"
"04299872","800932","1500","","1"
"04299872","900000","61000","","1"
"04299872","980000","61000","","1"
"04299872","980010","1","","1"
"04299872","980020","65","","1"
"04299872","980030","1","","1"
"04299872","980040","1","","1"
"04299872","980060","1","","1"
"04299872","980090","100","","1"
"04299872","980220","100","","1"
"04299872","980230","100","","1"
"04299872","980281","100","","1"
"04299872","980286","100","","1"
"04299872","980310","100","","1"
"04299872","980330","100","","1"
"04299901","900000","182847","","1"
"04299901","980000","182847","","1"
"04299901","980010","3","","1"
"04299901","980020","49","","1"
"04299901","980030","2","","1"
"04299901","980040","2","","1"
"04299901","980050","1","","1"
"04299901","980090","100","","1"
"04299901","980220","100","","1"
"04299901","980230","100","","1"
"04299901","980281","100","","1"
"04299901","980286","100","","1"
"04299901","980310","100","","1"
"04299901","980330","100","","1"
"04299902","900000","306261","T","1"
"04299902","980000","306261","T","1"
"04299902","980010","3","","1"
"04299902","980020","49","","1"
"04299902","980030","2","","1"
"04299902","980040","2","","1"
"04299902","980050","1","","1"
"04299902","980090","100","","1"
"04299902","980220","100","","1"
"04299902","980230","100","","1"
"04299902","980281","100","","1"
"04299902","980286","100","","1"
"04299902","980310","100","","1"
"04299902","980330","100","","1"
"04299911","900000","53666","","1"
"04299911","900030","13490","","1"
"04299911","980000","67156","","1"
"04299911","980010","1","","1"
"04299911","980020","74","","1"
"04299911","980030","1","","1"
"04299911","980040","1","","1"
"04299911","980060","1","","1"
"04299911","980220","100","","1"
"04299911","980260","100","","1"
"04299911","980270","100","","1"
"04299911","980286","100","","1"
"04299911","980310","100","","1"
"04299911","980330","100","","1"
"04299912","900000","56035","","1"
"04299912","900030","13601","","1"
"04299912","980000","69636","","1"
"04299912","980010","1","","1"
"04299912","980020","74","","1"
"04299912","980030","1","","1"
"04299912","980040","1","","1"
"04299912","980060","1","","1"
"04299912","980220","100","","1"
"04299912","980260","100","","1"
"04299912","980270","100","","1"
"04299912","980286","100","","1"
"04299912","980310","100","","1"
"04299912","980330","100","","1"
"04299931","800932","6000","","1"
"04299931","900000","154395","","1"
"04299931","900200","350","","1"
"04299931","900210","1400","","1"
"04299931","980000","156145","","1"
"04299931","980010","3","","1"
"04299931","980020","51","","1"
"04299931","980030","3","","1"
"04299931","980040","4","","1"
"04299931","980050","1","","1"
"04299931","980090","100","","1"
"04299931","980210","100","","1"
"04299931","980230","100","","1"
"04299931","980281","100","","1"
"04299931","980286","100","","1"
"04299931","980310","100","","1"
"04299931","980330","100","","1"
"04299932","800932","6000","","1"
"04299932","900000","157809","","1"
"04299932","900200","350","","1"
"04299932","900210","1400","","1"
"04299932","980000","159559","","1"
"04299932","980010","3","","1"
"04299932","980020","51","","1"
"04299932","980030","3","","1"
"04299932","980040","4","","1"
"04299932","980050","1","","1"
"04299932","980090","100","","1"
"04299932","980210","100","","1"
"04299932","980230","100","","1"
"04299932","980281","100","","1"
"04299932","980286","100","","1"
"04299932","980310","100","","1"
"04299932","980330","100","","1"
"04299941","900000","228857","T","1"
"04299941","980000","228857","T","1"
"04299941","980010","1","","1"
"04299941","980020","38","","1"
"04299941","980030","1","","1"
"04299941","980040","2","","1"
"04299941","980090","100","","1"
"04299941","980210","100","","1"
"04299941","980230","100","","1"
"04299941","980281","100","","1"
"04299941","980286","100","","1"
"04299941","980310","100","","1"
"04299941","980330","100","","1"
"04299942","900000","228857","T","1"
"04299942","980000","228857","T","1"
"04299942","980010","1","","1"
"04299942","980020","38","","1"
"04299942","980030","1","","1"
"04299942","980040","2","","1"
"04299942","980090","100","","1"
"04299942","980210","100","","1"
"04299942","980230","100","","1"
"04299942","980281","100","","1"
"04299942","980286","100","","1"
"04299942","980310","100","","1"
"04299942","980330","100","","1"
"04299961","800931","3250","","1"
"04299961","800940","14646","T","1"
"04299961","900000","60000","","1"
"04299961","900030","6198","","1"
"04299961","900160","200824","T","1"
"04299961","900170","3600","","1"
"04299961","980000","270622","T","1"
"04299961","980010","2","","1"
"04299961","980020","67","","1"
"04299961","980030","2","","1"
"04299961","980040","2","","1"
"04299961","980060","2","","1"
"04299961","980090","100","","1"
"04299961","980220","100","","1"
"04299961","980240","100","","1"
"04299961","980281","100","","1"
"04299961","980286","100","","1"
"04299961","980310","100","","1"
"04299961","980330","100","","1"
"04299962","800931","3250","","1"
"04299962","800940","14646","T","1"
"04299962","900000","60000","","1"
"04299962","900030","6198","","1"
"04299962","900160","40646","","1"
"04299962","900170","3600","","1"
"04299962","980000","110444","","1"
"04299962","980010","2","","1"
"04299962","980020","67","","1"
"04299962","980030","2","","1"
"04299962","980040","2","","1"
"04299962","980060","2","","1"
"04299962","980090","100","","1"
"04299962","980220","100","","1"
"04299962","980240","100","","1"
"04299962","980281","100","","1"
"04299962","980286","100","","1"
"04299962","980310","100","","1"
"04299962","980330","100","","1"
"04300001","800932","600","","1"
"04300001","900000","54600","","1"
"04300001","900170","55000","","1"
"04300001","900180","3364","","1"
"04300001","980000","112964","","1"
"04300001","980010","2","","1"
"04300001","980020","63","","1"
"04300001","980030","2","","1"
"04300001","980040","2","","1"
"04300001","980090","100","","1"
"04300001","980210","100","","1"
"04300001","980230","100","","1"
"04300001","980281","100","","1"
"04300001","980286","100","","1"
"04300001","980310","100","","1"
"04300001","980330","100","","1"
"04300002","800932","600","","1"
"04300002","900000","54600","","1"
"04300002","900170","55000","","1"
"04300002","900180","3253","","1"
"04300002","980000","112853","","1"
"04300002","980010","2","","1"
"04300002","980020","63","","1"
"04300002","980030","2","","1"
"04300002","980040","2","","1"
"04300002","980090","100","","1"
"04300002","980210","100","","1"
"04300002","980230","100","","1"
"04300002","980281","100","","1"
"04300002","980286","100","","1"
"04300002","980310","100","","1"
"04300002","980330","100","","1"
"04300021","800932","10000","","1"
"04300021","900030","2733","","1"
"04300021","980000","2733","","1"
"04300021","980010","2","","1"
"04300021","980020","67","","1"
"04300021","980040","2","","1"
"04300021","980060","2","","1"
"04300021","980090","100","","1"
"04300021","980220","100","","1"
"04300021","980230","100","","1"
"04300021","980281","100","","1"
"04300021","980286","100","","1"
"04300021","980310","100","","1"
"04300021","980330","100","","1"
"04300022","800932","10000","","1"
"04300022","900030","2733","","1"
"04300022","980000","2733","","1"
"04300022","980010","2","","1"
"04300022","980020","67","","1"
"04300022","980040","2","","1"
"04300022","980060","2","","1"
"04300022","980090","100","","1"
"04300022","980220","100","","1"
"04300022","980230","100","","1"
"04300022","980281","100","","1"
"04300022","980286","100","","1"
"04300022","980310","100","","1"
"04300022","980330","100","","1"
"04300031","800932","1890","","1"
"04300031","900000","63000","","1"
"04300031","900030","13386","","1"
"04300031","900180","40","","1"
"04300031","980000","76426","","1"
"04300031","980010","2","","1"
"04300031","980020","54","","1"
"04300031","980030","1","","1"
"04300031","980040","2","","1"
"04300031","980060","1","","1"
"04300031","980090","100","","1"
"04300031","980220","100","","1"
"04300031","980240","100","","1"
"04300031","980281","100","","1"
"04300031","980286","100","","1"
"04300031","980310","100","","1"
"04300031","980330","100","","1"
"04300032","800932","1890","","1"
"04300032","900000","63000","","1"
"04300032","900030","13386","","1"
"04300032","900180","40","","1"
"04300032","980000","76426","","1"
"04300032","980010","2","","1"
"04300032","980020","54","","1"
"04300032","980030","1","","1"
"04300032","980040","2","","1"
"04300032","980060","1","","1"
"04300032","980090","100","","1"
"04300032","980220","100","","1"
"04300032","980240","100","","1"
"04300032","980281","100","","1"
"04300032","980286","100","","1"
"04300032","980310","100","","1"
"04300032","980330","100","","1"
"04300061","900000","65949","","1"
"04300061","900180","3792","","1"
"04300061","980000","69741","","1"
"04300061","980010","2","","1"
"04300061","980020","48","","1"
"04300061","980030","2","","1"
"04300061","980040","1","","1"
"04300061","980090","100","","1"
"04300061","980210","100","","1"
"04300061","980230","100","","1"
"04300061","980281","100","","1"
"04300061","980286","100","","1"
"04300061","980310","100","","1"
"04300061","980330","100","","1"
"04300062","900000","72279","","1"
"04300062","900180","5165","","1"
"04300062","980000","77444","","1"
"04300062","980010","2","","1"
"04300062","980020","48","","1"
"04300062","980030","2","","1"
"04300062","980040","1","","1"
"04300062","980090","100","","1"
"04300062","980210","100","","1"
"04300062","980230","100","","1"
"04300062","980281","100","","1"
"04300062","980286","100","","1"
"04300062","980310","100","","1"
"04300062","980330","100","","1"
"04300071","900000","22760","","1"
"04300071","980000","22760","","1"
"04300071","980010","1","","1"
"04300071","980020","25","","1"
"04300071","980030","1","","1"
"04300071","980210","100","","1"
"04300071","980260","100","","1"
"04300071","980270","100","","1"
"04300071","980286","100","","1"
"04300071","980310","100","","1"
"04300072","900000","22760","","1"
"04300072","980000","22760","","1"
"04300072","980010","1","","1"
"04300072","980020","25","","1"
"04300072","980030","1","","1"
"04300072","980210","100","","1"
"04300072","980260","100","","1"
"04300072","980270","100","","1"
"04300072","980286","100","","1"
"04300072","980310","100","","1"
"04300081","900030","17382","","1"
"04300081","900170","6000","","1"
"04300081","900210","14000","","1"
"04300081","980000","37382","","1"
"04300081","980010","1","","1"
"04300081","980020","88","T","1"
"04300081","980060","1","","1"
"04300081","980090","100","","1"
"04300081","980220","100","","1"
"04300081","980240","100","","1"
"04300081","980281","100","","1"
"04300081","980286","100","","1"
"04300081","980300","100","","1"
"04300082","900030","17382","","1"
"04300082","900170","6000","","1"
"04300082","900210","14000","","1"
"04300082","980000","37382","","1"
"04300082","980010","1","","1"
"04300082","980020","88","T","1"
"04300082","980060","1","","1"
"04300082","980090","100","","1"
"04300082","980220","100","","1"
"04300082","980240","100","","1"
"04300082","980281","100","","1"
"04300082","980286","100","","1"
"04300082","980300","100","","1"
"04300101","900000","134000","","1"
"04300101","980000","134000","","1"
"04300101","980010","2","","1"
"04300101","980020","64","","1"
"04300101","980030","2","","1"
"04300101","980040","2","","1"
"04300101","980090","100","","1"
"04300101","980210","100","","1"
"04300101","980230","100","","1"
"04300101","980281","100","","1"
"04300101","980286","100","","1"
"04300101","980310","100","","1"
"04300101","980330","100","","1"
"04300102","900000","134000","","1"
"04300102","980000","134000","","1"
"04300102","980010","2","","1"
"04300102","980020","64","","1"
"04300102","980030","2","","1"
"04300102","980040","2","","1"
"04300102","980090","100","","1"
"04300102","980210","100","","1"
"04300102","980230","100","","1"
"04300102","980281","100","","1"
"04300102","980286","100","","1"
"04300102","980310","100","","1"
"04300102","980330","100","","1"
"04300121","900030","35652","","1"
"04300121","980000","35652","","1"
"04300121","980010","2","","1"
"04300121","980020","88","T","1"
"04300121","980040","2","","1"
"04300121","980060","2","","1"
"04300121","980090","100","","1"
"04300121","980210","100","","1"
"04300121","980240","100","","1"
"04300121","980281","100","","1"
"04300121","980286","100","","1"
"04300121","980310","100","","1"
"04300121","980330","100","","1"
"04300122","900030","35652","","1"
"04300122","980000","35652","","1"
"04300122","980010","2","","1"
"04300122","980020","88","T","1"
"04300122","980040","2","","1"
"04300122","980060","2","","1"
"04300122","980090","100","","1"
"04300122","980210","100","","1"
"04300122","980240","100","","1"
"04300122","980281","100","","1"
"04300122","980286","100","","1"
"04300122","980310","100","","1"
"04300122","980330","100","","1"
"04300141","900000","81425","","1"
"04300141","900170","25271","","1"
"04300141","980000","106696","","1"
"04300141","980010","3","","1"
"04300141","980020","58","","1"
"04300141","980030","1","","1"
"04300141","980040","2","","1"
"04300141","980090","100","","1"
"04300141","980220","100","","1"
"04300141","980240","100","","1"
"04300141","980281","100","","1"
"04300141","980286","100","","1"
"04300141","980300","100","","1"
"04300141","980330","100","","1"
"04300142","900000","73954","","1"
"04300142","900170","23487","","1"
"04300142","980000","97441","","1"
"04300142","980010","3","","1"
"04300142","980020","58","","1"
"04300142","980030","1","","1"
"04300142","980040","2","","1"
"04300142","980090","100","","1"
"04300142","980220","100","","1"
"04300142","980240","100","","1"
"04300142","980281","100","","1"
"04300142","980286","100","","1"
"04300142","980300","100","","1"
"04300142","980330","100","","1"
"04300151","900030","15546","","1"
"04300151","980000","15546","","1"
"04300151","980010","1","","1"
"04300151","980020","72","","1"
"04300151","980060","1","","1"
"04300151","980210","100","","1"
"04300151","980260","100","","1"
"04300151","980281","100","","1"
"04300151","980286","100","","1"
"04300151","980300","100","","1"
"04300191","900000","65000","","1"
"04300191","980000","65000","","1"
"04300191","980010","1","","1"
"04300191","980020","56","","1"
"04300191","980030","1","","1"
"04300191","980040","1","","1"
"04300191","980090","100","","1"
"04300191","980220","100","","1"
"04300191","980230","100","","1"
"04300191","980281","100","","1"
"04300191","980286","100","","1"
"04300191","980310","100","","1"
"04300191","980330","100","","1"
"04300192","900000","65000","","1"
"04300192","980000","65000","","1"
"04300192","980010","1","","1"
"04300192","980020","56","","1"
"04300192","980030","1","","1"
"04300192","980040","1","","1"
"04300192","980090","100","","1"
"04300192","980220","100","","1"
"04300192","980230","100","","1"
"04300192","980281","100","","1"
"04300192","980286","100","","1"
"04300192","980310","100","","1"
"04300192","980330","100","","1"
"04300251","900000","84195","","1"
"04300251","900140","1700","","1"
"04300251","980000","85895","","1"
"04300251","980010","3","","1"
"04300251","980020","48","","1"
"04300251","980030","3","","1"
"04300251","980040","5","","1"
"04300251","980090","100","","1"
"04300251","980210","100","","1"
"04300251","980240","100","","1"
"04300251","980281","100","","1"
"04300251","980286","100","","1"
"04300251","980310","100","","1"
"04300251","980330","100","","1"
"04300261","900030","16800","","1"
"04300261","980000","16800","","1"
"04300261","980010","1","","1"
"04300261","980020","67","","1"
"04300261","980040","1","","1"
"04300261","980060","1","","1"
"04300261","980210","100","","1"
"04300261","980260","100","","1"
"04300261","980281","100","","1"
"04300261","980286","100","","1"
"04300261","980300","100","","1"
"04300261","980330","100","","1"
"04300262","900030","16800","","1"
"04300262","980000","16800","","1"
"04300262","980010","1","","1"
"04300262","980020","67","","1"
"04300262","980040","1","","1"
"04300262","980060","1","","1"
"04300262","980210","100","","1"
"04300262","980260","100","","1"
"04300262","980281","100","","1"
"04300262","980286","100","","1"
"04300262","980300","100","","1"
"04300262","980330","100","","1"
"04300281","900000","82000","","1"
"04300281","980000","82000","","1"
"04300281","980010","4","","1"
"04300281","980020","33","","1"
"04300281","980030","2","","1"
"04300281","980040","2","","1"
"04300281","980050","2","","1"
"04300281","980220","100","","1"
"04300281","980260","100","","1"
"04300281","980281","100","","1"
"04300281","980286","100","","1"
"04300281","980310","100","","1"
"04300281","980330","100","","1"
"04300282","900000","82000","","1"
"04300282","980000","82000","","1"
"04300282","980010","4","","1"
"04300282","980020","33","","1"
"04300282","980030","2","","1"
"04300282","980040","2","","1"
"04300282","980050","2","","1"
"04300282","980220","100","","1"
"04300282","980260","100","","1"
"04300282","980281","100","","1"
"04300282","980286","100","","1"
"04300282","980310","100","","1"
"04300282","980330","100","","1"
"04300351","800931","20000","","1"
"04300351","800932","6500","","1"
"04300351","900000","100000","","1"
"04300351","900140","45639","T","1"
"04300351","900180","100","","1"
"04300351","980000","145739","T","1"
"04300351","980010","1","","1"
"04300351","980020","51","","1"
"04300351","980030","1","","1"
"04300351","980040","2","","1"
"04300351","980090","100","","1"
"04300351","980210","100","","1"
"04300351","980230","100","","1"
"04300351","980281","100","","1"
"04300351","980286","100","","1"
"04300351","980310","100","","1"
"04300351","980330","100","","1"
"04300352","800931","20000","","1"
"04300352","800932","6500","","1"
"04300352","900000","100000","","1"
"04300352","900140","45639","T","1"
"04300352","900180","100","","1"
"04300352","980000","145739","T","1"
"04300352","980010","1","","1"
"04300352","980020","51","","1"
"04300352","980030","1","","1"
"04300352","980040","2","","1"
"04300352","980090","100","","1"
"04300352","980210","100","","1"
"04300352","980230","100","","1"
"04300352","980281","100","","1"
"04300352","980286","100","","1"
"04300352","980310","100","","1"
"04300352","980330","100","","1"
"04300361","800932","2400","","1"
"04300361","900000","110000","","1"
"04300361","980000","110000","","1"
"04300361","980010","3","","1"
"04300361","980020","50","","1"
"04300361","980030","2","","1"
"04300361","980040","2","","1"
"04300361","980050","1","","1"
"04300361","980090","100","","1"
"04300361","980220","100","","1"
"04300361","980230","100","","1"
"04300361","980270","100","","1"
"04300361","980286","100","","1"
"04300361","980310","100","","1"
"04300361","980330","100","","1"
"04300362","800932","2400","","1"
"04300362","900000","110000","","1"
"04300362","980000","110000","","1"
"04300362","980010","3","","1"
"04300362","980020","50","","1"
"04300362","980030","2","","1"
"04300362","980040","2","","1"
"04300362","980050","1","","1"
"04300362","980090","100","","1"
"04300362","980220","100","","1"
"04300362","980230","100","","1"
"04300362","980270","100","","1"
"04300362","980286","100","","1"
"04300362","980310","100","","1"
"04300362","980330","100","","1"
"04300371","800931","2667","","1"
"04300371","900000","88000","","1"
"04300371","980000","88000","","1"
"04300371","980010","3","","1"
"04300371","980020","51","","1"
"04300371","980030","2","","1"
"04300371","980040","3","","1"
"04300371","980090","100","","1"
"04300371","980220","100","","1"
"04300371","980230","100","","1"
"04300371","980281","100","","1"
"04300371","980285","100","","1"
"04300371","980300","100","","1"
"04300371","980330","100","","1"
"04300372","800931","2667","","1"
"04300372","900000","88000","","1"
"04300372","980000","88000","","1"
"04300372","980010","3","","1"
"04300372","980020","51","","1"
"04300372","980030","2","","1"
"04300372","980040","3","","1"
"04300372","980090","100","","1"
"04300372","980220","100","","1"
"04300372","980230","100","","1"
"04300372","980281","100","","1"
"04300372","980285","100","","1"
"04300372","980300","100","","1"
"04300372","980330","100","","1"
"04300381","900030","16746","","1"
"04300381","900190","7200","","1"
"04300381","980000","23946","","1"
