OCCULIST,HRSPERWK,WKS_WRKD,EMPLTYPE,MARITAL,HISPANIC,WHYNOWRK,MEMBRACE,SEX,HRSP_RWK,WKS__RKD,EMPL_YPE,HISP_NIC,WHYN_WRK,OCCU_IST,NEWID,AGE,AGE_,ANGVX,ANGVX_,ANPVTX,ANPVTX_,ANRRX,ANRRX_,CU_CODE1,EDUCA,EDUCA_,GROSPAYX,GROS_AYX,GVX,GVX_,IRAX,IRAX_,JSSDEDX,JSSDEDX_,MEMBNO,PVTX,PVTX_,RRX,RRX_,SCHLNCHQ,SCHL_CHQ,SCHLNCHX,SCHL_CHX,SLFEMPSS,SLFE_PSS,SS_RRX,SS_RRX_,SUPPX,SUPPX_,US_SUPP,US_SUPP_,WAGEX,WAGEX_,SS_RRQ,SS_RRQ_,SOCRRX,SOCRRX_,ARM_FORC,ARM__ORC,IN_COLL,IN_COLL_,MEDICARE,MEDI_ARE,PAYPERD,PAYPERD_,HORIGIN,RC_WHITE,RC_W_ITE,RC_BLACK,RC_B_ACK,RC_NATAM,RC_N_TAM,RC_ASIAN,RC_A_IAN,RC_PACIL,RC_P_CIL,RC_OTHER,RC_O_HER,RC_DK,RC_DK_,ANGVXM,ANGVXM_,ANPVTXM,ANPVTXM_,ANRRXM,ANRRXM_,JSSDEDXM,JSSD_DXM,JSSDEDX1,JSSDEDX2,JSSDEDX3,JSSDEDX4,JSSDEDX5,SLFEMPSM,SLFE_PSM,SLFEMPS1,SLFEMPS2,SLFEMPS3,SLFEMPS4,SLFEMPS5,SOCRRXM,SOCRRXM_,SOCRRX1,SOCRRX2,SOCRRX3,SOCRRX4,SOCRRX5,SS_RRXM,SS_RRXM_,SS_RRX1,SS_RRX2,SS_RRX3,SS_RRX4,SS_RRX5,SS_RRXI,SUPPXM,SUPPXM_,SUPPX1,SUPPX2,SUPPX3,SUPPX4,SUPPX5,SUPPXI,WAGEXM,WAGEXM_,WAGEX1,WAGEX2,WAGEX3,WAGEX4,WAGEX5,WAGEXI,SS_RRB,SS_RRB_,SS_RRBX,SS_RRBX_,SUPPB,SUPPB_,SUPPBX,SUPPBX_,WAGEB,WAGEB_,WAGEBX,WAGEBX_,ASIAN,ASIAN_,OCCUEARN,PAYSTUB,PAYSTUB_,SEMPFRM,SEMPFRM_,SEMPFRMX,SEMP_RMX,SMPFRMB,SMPFRMB_,SMPFRMBX,SMPF_MBX,SEMPFRM1,SEMPFRM2,SEMPFRM3,SEMPFRM4,SEMPFRM5,SEMPFRMI,SEMPFRMM,SEMP_RMM,SOCSRRET,SOCS_RET,WKSTATUS
,,,,5,,,1,2,A,A,A,A,A,A,03860782,2,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,30,52,1,1,,,1,2,D,D,D,A,A,D,03860801,39,D,,A,,A,,A,1,5,D,1400,D,,A,,A,2295,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,40,52,1,1,,,1,1,D,D,D,A,A,D,03860801,33,D,,A,13000,D,,A,2,5,D,1064,D,,A,,A,4973,D,2,520,D,,A,,A,,A,0,D,,A,,A,2,D,65000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,13000,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,,A,,A,,A,,A,,A,,A,,A,112,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03860801,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03860801,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,30,52,1,1,,,1,2,D,D,D,A,A,D,03860802,39,D,,A,,A,,A,1,5,D,1400,D,,A,,A,2295,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,30000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,30000.0,D,30000,30000,30000,30000,30000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,40,52,1,1,,,1,1,D,D,D,A,A,D,03860802,33,D,,A,13000,D,,A,2,5,D,1064,D,,A,,A,4973,D,2,520,D,,A,,A,,A,0,D,,A,,A,2,D,65000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,13000,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,65000.0,D,65000,65000,65000,65000,65000,100,,A,,A,,A,,A,,A,,A,,A,112,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03860802,3,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
,,,,5,,,1,2,A,A,A,A,A,A,03860802,6,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,25,52,1,1,,,1,1,D,D,D,A,A,D,03860811,28,D,,B,,A,,A,1,7,D,1800,D,,C,,A,4667,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,61000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,61000.0,D,61000,61000,61000,61000,61000,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,50,1,1,,,1,2,D,D,D,A,A,D,03860811,28,D,,B,6181,D,,A,2,7,D,2346,D,,C,,A,4437,D,2,250,D,,A,,A,,A,0,D,,A,,A,2,D,58000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,6181,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,58000.0,D,58000,58000,58000,58000,58000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03860811,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
04,25,52,1,1,,,1,1,D,D,D,A,A,D,03860812,28,D,,B,,A,,A,1,7,D,1800,D,,C,,A,4667,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,61000,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,61000.0,D,61000,61000,61000,61000,61000,100,,A,,A,,A,,A,,A,,A,,A,104,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,50,1,1,,,1,2,D,D,D,A,A,D,03860812,28,D,,B,6181,D,,A,2,7,D,2346,D,,C,,A,4437,D,2,250,D,,A,,A,,A,0,D,,A,,A,2,D,58000,D,,A,0,D,2,D,3,D,,A,6,D,2,1,D,,A,,A,,A,,A,,A,,A,,B,6181,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,58000.0,D,58000,58000,58000,58000,58000,100,,A,,A,,A,,A,,A,,A,,A,103,1,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,2,A,A,A,A,A,A,03860812,0,D,,A,,A,,A,3,,A,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,45,52,1,1,,,1,2,D,D,D,A,A,D,03860871,31,D,,A,,A,,A,1,8,D,2400,D,,A,2000,D,4208,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,63569.0,D,64458,68611,64546,65924,54306,301,,A,,A,,A,,A,08,D,55000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,2,1,,,1,1,D,D,D,A,A,D,03860871,33,D,,A,,A,,A,2,8,D,4500,D,,A,,A,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,104949.2,D,91002,115739,92239,105809,119957,301,,A,,A,,A,,A,10,D,100000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,45,52,1,1,,,1,2,D,D,D,A,A,D,03860872,31,D,,A,,A,,A,1,8,D,2400,D,,A,2000,D,4208,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,57591.6,D,67962,56996,50901,58806,53293,301,,A,,A,,A,,A,08,D,55000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,40,52,2,1,,,1,1,D,D,D,A,A,D,03860872,33,D,,A,,A,,A,2,8,D,4500,D,,A,,A,7650,D,2,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,98046.4,D,112054,97221,92135,98320,90502,301,,A,,A,,A,,A,10,D,100000,D,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,0,,3,,4,1,2,A,D,A,A,D,A,03860881,45,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,21320,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,21320.0,D,21320,21320,21320,21320,21320,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,1,A,D,A,A,D,A,03860881,18,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,1,A,D,A,A,D,A,03860881,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,3,,4,1,2,A,D,A,A,D,A,03860882,45,D,,A,,A,,A,1,5,D,,A,,A,,A,,A,1,,A,,A,,A,,A,,A,,A,21320,D,1,D,,A,,A,0,D,2,D,3,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,21320.0,D,21320,21320,21320,21320,21320,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,900,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,1,A,D,A,A,D,A,03860882,18,D,,A,,A,,A,3,5,D,,A,,A,,A,,A,2,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,2,D,1,D,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
,,0,,5,,3,1,1,A,D,A,A,D,A,03860882,15,D,,A,,A,,A,3,3,D,,A,,A,,A,,A,3,,A,,A,,A,,A,,A,,A,,A,2,D,,A,,A,0,D,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,100,,A,,,,,,100,,A,,,,,,100,,A,,A,,A,,A,,A,,A,,A,920,,A,2,D,,A,,A,,A,,,,,,100,,A,2,D,
11,45,52,1,1,,,1,1,D,D,D,A,A,D,03860891,49,D,,A,8700,D,,A,1,5,D,570,D,,A,,A,3328,D,1,332,D,,A,,A,,A,0,D,,A,,A,2,D,43500,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,8700,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,43500.0,D,43500,43500,43500,43500,43500,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,60,52,1,1,,,4,2,D,D,D,A,A,D,03860891,44,D,,A,18000,D,,A,2,6,D,3500,D,,A,,A,6885,D,2,5400,D,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,18000,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,3,D,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,20,52,1,1,,,6,2,D,D,D,A,A,D,03860891,22,D,,A,,A,,A,3,7,D,520,D,,A,,A,1033,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,13500,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,13500.0,D,13500,13500,13500,13500,13500,100,,A,,A,,A,,A,,A,,A,3,D,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,,,6,1,D,D,D,A,A,D,03860891,20,D,,A,,A,,A,3,5,D,1000,D,,A,,A,2066,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,27000,D,,A,0,D,2,D,2,D,,A,2,D,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27000.0,D,27000,27000,27000,27000,27000,100,,A,,A,,A,,A,,A,,A,3,D,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,50,52,1,1,,,1,1,D,D,D,A,A,D,03860891,25,D,,A,,A,,A,5,4,D,2300,D,,A,,A,4590,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
11,45,52,1,1,,,1,1,D,D,D,A,A,D,03860892,49,D,,A,8700,D,,A,1,5,D,570,D,,A,,A,3328,D,1,332,D,,A,,A,,A,0,D,,A,,A,2,D,43500,D,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,8700,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,43500.0,D,43500,43500,43500,43500,43500,100,,A,,A,,A,,A,,A,,A,,A,111,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
06,60,52,1,1,,,4,2,D,D,D,A,A,D,03860892,44,D,,A,18000,D,,A,2,6,D,3500,D,,A,,A,6885,D,2,5400,D,,A,,A,,A,0,D,,A,,A,2,D,90000,D,,A,0,D,2,D,3,D,,A,2,D,2,,A,,A,,A,4,D,,A,,A,,A,,A,18000,D,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,90000.0,D,90000,90000,90000,90000,90000,100,,A,,A,,A,,A,,A,,A,3,D,106,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,20,52,1,1,,,6,2,D,D,D,A,A,D,03860892,22,D,,A,,A,,A,3,7,D,520,D,,A,,A,1033,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,13500,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,13500.0,D,13500,13500,13500,13500,13500,100,,A,,A,,A,,A,,A,,A,3,D,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
05,40,52,1,5,,,6,1,D,D,D,A,A,D,03860892,20,D,,A,,A,,A,3,5,D,1000,D,,A,,A,2066,D,4,,A,,A,,A,,A,0,D,,A,,A,2,D,27000,D,,A,0,D,2,D,2,D,,A,2,D,2,1,D,,A,,A,4,D,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,27000.0,D,27000,27000,27000,27000,27000,100,,A,,A,,A,,A,,A,,A,3,D,105,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
12,50,52,1,1,,,1,1,D,D,D,A,A,D,03860892,25,D,,A,,A,,A,5,4,D,2300,D,,A,,A,4590,D,5,,A,,A,,A,,A,0,D,,A,,A,2,D,60000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,60000.0,D,60000,60000,60000,60000,60000,100,,A,,A,,A,,A,,A,,A,,A,112,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,60,52,1,1,,,1,1,D,D,D,A,A,D,03860901,49,D,,A,,B,,A,1,4,D,,C,,A,,A,3290,D,1,10,D,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,43499.4,D,43157,47627,43069,43228,40416,301,,A,,A,,A,,A,07,D,43000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,50,52,1,1,,,1,2,D,D,D,A,A,D,03860901,41,D,,A,,B,,A,2,8,D,,C,,A,,A,7650,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,98290.2,D,96150,95603,114077,90193,95428,301,,A,,A,,A,,A,10,D,100000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,25,52,1,5,,,1,2,D,D,D,A,A,D,03860901,17,D,,A,,A,,A,3,3,D,400,D,,A,,A,918,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,12077.2,D,11544,13653,10642,11554,12993,301,,A,,A,,A,,A,03,D,12000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,03860901,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
01,60,52,1,1,,,1,1,D,D,D,A,A,D,03860902,49,D,,A,,B,,A,1,4,D,,C,,A,,A,3290,D,1,10,D,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,1,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,44698.2,D,40819,47467,48163,43447,43595,301,,A,,A,,A,,A,07,D,43000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
01,50,52,1,1,,,1,2,D,D,D,A,A,D,03860902,41,D,,A,,B,,A,2,8,D,,C,,A,,A,7650,D,2,,C,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,B,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,99270.2,D,107139,98921,100437,93820,96034,301,,A,,A,,A,,A,10,D,100000,D,,A,101,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
10,25,52,1,5,,,1,2,D,D,D,A,A,D,03860902,17,D,,A,,A,,A,3,3,D,400,D,,A,,A,918,D,3,,A,,A,,A,,A,0,D,,A,,A,2,D,,C,,A,0,D,2,D,,A,,A,2,D,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,12896.8,D,14349,12605,12049,10946,14535,301,,A,,A,,A,,A,03,D,12000,D,,A,110,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
,,,,5,,,1,1,A,A,A,A,A,A,03860902,12,D,,A,,A,,A,3,,A,,A,,A,,A,,A,4,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,2,1,D,,A,,A,,A,,A,,A,,A,,A,,A,,A,,A,,,,,,,A,,,,,,,A,,,,,,,A,,,,,,,,A,,,,,,,,A,,,,,,,,A,,A,,A,,A,,A,,A,,A,,,A,,A,,A,,A,,A,,,,,,,,A,,A,
03,20,50,4,4,,,6,2,D,D,D,A,A,D,03860911,29,D,,A,,A,,A,1,7,D,450,D,,A,,A,2831,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,37000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,3,D,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,37000.0,D,37000,37000,37000,37000,37000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
03,20,50,4,4,,,6,2,D,D,D,A,A,D,03860912,29,D,,A,,A,,A,1,7,D,450,D,,A,,A,2831,D,1,,A,,A,,A,,A,0,D,,A,,A,2,D,37000,D,,A,0,D,2,D,3,D,,A,2,D,2,1,D,,A,3,D,,A,,A,,A,,A,,A,,A,,A,0.0,D,0,0,0,0,0,0.0,D,0,0,0,0,0,,A,,,,,,,A,,,,,,100,,A,,,,,,100,37000.0,D,37000,37000,37000,37000,37000,100,,A,,A,,A,,A,,A,,A,,A,103,2,D,2,D,,A,,A,,A,,,,,,100,,A,2,D,1
