NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
03975392,980282,100,,1
03975392,980286,100,,1
03975392,980310,100,,1
03975392,980330,100,,1
03975401,900030,16788,,1
03975401,900170,385,,1
03975401,900180,104,,1
03975401,900200,54000,,1
03975401,980000,71277,,1
03975401,980010,1,,1
03975401,980020,67,,1
03975401,980040,1,,1
03975401,980060,1,,1
03975401,980090,100,,1
03975401,980210,100,,1
03975401,980240,100,,1
03975401,980281,100,,1
03975401,980286,100,,1
03975401,980310,100,,1
03975401,980330,100,,1
03975402,900030,16788,,1
03975402,900170,385,,1
03975402,900180,65,,1
03975402,900200,54000,,1
03975402,980000,71238,,1
03975402,980010,1,,1
03975402,980020,67,,1
03975402,980040,1,,1
03975402,980060,1,,1
03975402,980090,100,,1
03975402,980210,100,,1
03975402,980240,100,,1
03975402,980281,100,,1
03975402,980286,100,,1
03975402,980310,100,,1
03975402,980330,100,,1
03975411,900030,23640,,1
03975411,900180,600,,1
03975411,900190,15600,,1
03975411,980000,39840,,1
03975411,980010,2,,1
03975411,980020,61,,1
03975411,980040,2,,1
03975411,980090,100,,1
03975411,980220,100,,1
03975411,980240,100,,1
03975411,980281,100,,1
03975411,980285,100,,1
03975411,980310,100,,1
03975411,980330,100,,1
03975412,900030,23640,,1
03975412,900180,600,,1
03975412,900190,15600,,1
03975412,980000,39840,,1
03975412,980010,2,,1
03975412,980020,61,,1
03975412,980040,2,,1
03975412,980090,100,,1
03975412,980220,100,,1
03975412,980240,100,,1
03975412,980281,100,,1
03975412,980285,100,,1
03975412,980310,100,,1
03975412,980330,100,,1
03975421,900000,103266,,1
03975421,900030,88008,,1
03975421,900200,12000,,1
03975421,980000,203274,,1
03975421,980010,2,,1
03975421,980020,78,,1
03975421,980030,1,,1
03975421,980040,1,,1
03975421,980060,2,,1
03975421,980090,100,,1
03975421,980220,100,,1
03975421,980240,100,,1
03975421,980281,100,,1
03975421,980286,100,,1
03975421,980300,100,,1
03975421,980330,100,,1
03975422,900000,100221,,1
03975422,900030,88008,,1
03975422,900200,12000,,1
03975422,980000,200229,,1
03975422,980010,2,,1
03975422,980020,78,,1
03975422,980030,1,,1
03975422,980040,1,,1
03975422,980060,2,,1
03975422,980090,100,,1
03975422,980220,100,,1
03975422,980240,100,,1
03975422,980281,100,,1
03975422,980286,100,,1
03975422,980300,100,,1
03975422,980330,100,,1
03975461,800932,3000,,1
03975461,900000,42000,,1
03975461,980000,42000,,1
03975461,980010,1,,1
03975461,980020,49,,1
03975461,980030,1,,1
03975461,980040,1,,1
03975461,980220,100,,1
03975461,980260,100,,1
03975461,980281,100,,1
03975461,980286,100,,1
03975461,980310,100,,1
03975461,980330,100,,1
03975462,800932,3000,,1
03975462,900000,42000,,1
03975462,980000,42000,,1
03975462,980010,1,,1
03975462,980020,49,,1
03975462,980030,1,,1
03975462,980040,1,,1
03975462,980220,100,,1
03975462,980260,100,,1
03975462,980281,100,,1
03975462,980286,100,,1
03975462,980310,100,,1
03975462,980330,100,,1
03975471,900000,13895,,1
03975471,900030,35959,,1
03975471,900170,2966,,1
03975471,900190,38993,T,1
03975471,980000,91813,T,1
03975471,980010,3,,1
03975471,980020,69,,1
03975471,980030,1,,1
03975471,980040,2,,1
03975471,980060,2,,1
03975471,980090,100,,1
03975471,980210,100,,1
03975471,980240,100,,1
03975471,980281,100,,1
03975471,980286,100,,1
03975471,980300,100,,1
03975471,980330,100,,1
03975472,900000,33895,,1
03975472,900030,30367,,1
03975472,900170,3176,,1
03975472,900190,38993,T,1
03975472,980000,106431,T,1
03975472,980010,3,,1
03975472,980020,69,,1
03975472,980030,1,,1
03975472,980040,2,,1
03975472,980060,2,,1
03975472,980090,100,,1
03975472,980210,100,,1
03975472,980240,100,,1
03975472,980281,100,,1
03975472,980286,100,,1
03975472,980300,100,,1
03975472,980330,100,,1
03975501,800940,2219,,1
03975501,900000,29000,,1
03975501,900160,1,,1
03975501,900190,800,,1
03975501,900210,1800,,1
03975501,980000,31601,,1
03975501,980010,1,,1
03975501,980020,63,,1
03975501,980030,1,,1
03975501,980040,1,,1
03975501,980090,100,,1
03975501,980220,100,,1
03975501,980230,100,,1
03975501,980281,100,,1
03975501,980286,100,,1
03975501,980310,100,,1
03975501,980330,100,,1
03975502,800940,2219,,1
03975502,900000,29000,,1
03975502,900160,1,,1
03975502,900190,800,,1
03975502,900210,1800,,1
03975502,980000,31601,,1
03975502,980010,1,,1
03975502,980020,63,,1
03975502,980030,1,,1
03975502,980040,1,,1
03975502,980090,100,,1
03975502,980220,100,,1
03975502,980230,100,,1
03975502,980281,100,,1
03975502,980286,100,,1
03975502,980310,100,,1
03975502,980330,100,,1
03975511,900030,11594,,1
03975511,900170,6005,,1
03975511,980000,17599,,1
03975511,980010,2,,1
03975511,980020,65,,1
03975511,980040,1,,1
03975511,980050,1,,1
03975511,980060,1,,1
03975511,980090,100,,1
03975511,980220,100,,1
03975511,980240,100,,1
03975511,980281,100,,1
03975511,980286,100,,1
03975511,980310,100,,1
03975511,980330,100,,1
03975512,900030,20268,,1
03975512,900210,3218,,1
03975512,980000,23486,,1
03975512,980010,2,,1
03975512,980020,35,,1
03975512,980040,1,,1
03975512,980060,1,,1
03975512,980090,100,,1
03975512,980220,100,,1
03975512,980240,100,,1
03975512,980281,100,,1
03975512,980286,100,,1
03975512,980310,100,,1
03975512,980330,100,,1
03975541,900000,15209,,1
03975541,980000,15209,,1
03975541,980010,1,,1
03975541,980020,33,,1
03975541,980030,1,,1
03975541,980090,100,,1
03975541,980210,100,,1
03975541,980240,100,,1
03975541,980281,100,,1
03975541,980286,100,,1
03975541,980300,100,,1
03975542,900000,24954,,1
03975542,980000,24954,,1
03975542,980010,1,,1
03975542,980020,38,,1
03975542,980030,1,,1
03975542,980090,100,,1
03975542,980210,100,,1
03975542,980240,100,,1
03975542,980281,100,,1
03975542,980286,100,,1
03975542,980300,100,,1
03975551,900000,122405,,1
03975551,900180,500,,1
03975551,980000,122905,,1
03975551,980010,2,,1
03975551,980020,48,,1
03975551,980030,2,,1
03975551,980040,2,,1
03975551,980090,100,,1
03975551,980220,100,,1
03975551,980230,100,,1
03975551,980281,100,,1
03975551,980286,100,,1
03975551,980310,100,,1
03975551,980330,100,,1
03975552,900000,114426,,1
03975552,900180,500,,1
03975552,980000,114926,,1
03975552,980010,2,,1
03975552,980020,48,,1
03975552,980030,2,,1
03975552,980040,2,,1
03975552,980090,100,,1
03975552,980220,100,,1
03975552,980230,100,,1
03975552,980281,100,,1
03975552,980286,100,,1
03975552,980310,100,,1
03975552,980330,100,,1
03975571,900000,44000,,1
03975571,980000,44000,,1
03975571,980010,3,,1
03975571,980020,26,,1
03975571,980030,1,,1
03975571,980040,3,,1
03975571,980050,1,,1
03975571,980090,100,,1
03975571,980220,100,,1
03975571,980230,100,,1
03975571,980281,100,,1
03975571,980286,100,,1
03975571,980300,100,,1
03975571,980330,100,,1
03975572,900000,44000,,1
03975572,980000,44000,,1
03975572,980010,3,,1
03975572,980020,26,,1
03975572,980030,1,,1
03975572,980040,3,,1
03975572,980050,1,,1
03975572,980090,100,,1
03975572,980220,100,,1
03975572,980230,100,,1
03975572,980281,100,,1
03975572,980286,100,,1
03975572,980300,100,,1
03975572,980330,100,,1
03975591,900030,16008,,1
03975591,980000,16008,,1
03975591,980010,1,,1
03975591,980020,88,T,1
03975591,980040,1,,1
03975591,980060,1,,1
03975591,980090,100,,1
03975591,980220,100,,1
03975591,980240,100,,1
03975591,980281,100,,1
03975591,980286,100,,1
03975591,980290,100,,1
03975591,980330,100,,1
03975592,900030,16008,,1
03975592,980000,16008,,1
03975592,980010,1,,1
03975592,980020,88,T,1
03975592,980040,1,,1
03975592,980060,1,,1
03975592,980090,100,,1
03975592,980220,100,,1
03975592,980240,100,,1
03975592,980281,100,,1
03975592,980286,100,,1
03975592,980290,100,,1
03975592,980330,100,,1
03975601,900030,18564,,1
03975601,900170,30000,,1
03975601,900180,10000,,1
03975601,980000,58564,,1
03975601,980010,1,,1
03975601,980020,82,,1
03975601,980040,1,,1
03975601,980060,1,,1
03975601,980090,100,,1
03975601,980210,100,,1
03975601,980240,100,,1
03975601,980281,100,,1
03975601,980286,100,,1
03975601,980300,100,,1
03975601,980330,100,,1
03975602,900030,18564,,1
03975602,900170,30000,,1
03975602,900180,10000,,1
03975602,980000,58564,,1
03975602,980010,1,,1
03975602,980020,82,,1
03975602,980040,1,,1
03975602,980060,1,,1
03975602,980090,100,,1
03975602,980210,100,,1
03975602,980240,100,,1
03975602,980281,100,,1
03975602,980286,100,,1
03975602,980300,100,,1
03975602,980330,100,,1
03975621,900000,28000,,1
03975621,900170,26000,,1
03975621,980000,54000,,1
03975621,980010,3,,1
03975621,980020,55,,1
03975621,980030,1,,1
03975621,980040,1,,1
03975621,980050,2,,1
03975621,980210,100,,1
03975621,980260,100,,1
03975621,980281,100,,1
03975621,980286,100,,1
03975621,980310,100,,1
03975621,980330,100,,1
03975622,900000,28000,,1
03975622,900170,26000,,1
03975622,980000,54000,,1
03975622,980010,3,,1
03975622,980020,55,,1
03975622,980030,1,,1
03975622,980040,1,,1
03975622,980050,2,,1
03975622,980210,100,,1
03975622,980260,100,,1
03975622,980281,100,,1
03975622,980286,100,,1
03975622,980310,100,,1
03975622,980330,100,,1
03975691,900000,200000,,1
03975691,900180,50,,1
03975691,980000,200050,,1
03975691,980010,3,,1
03975691,980020,44,,1
03975691,980030,2,,1
03975691,980040,1,,1
03975691,980050,1,,1
03975691,980090,100,,1
03975691,980220,100,,1
03975691,980230,100,,1
03975691,980282,100,,1
03975691,980286,100,,1
03975691,980310,100,,1
03975691,980330,100,,1
03975692,900000,200000,,1
03975692,900180,50,,1
03975692,980000,200050,,1
03975692,980010,3,,1
03975692,980020,44,,1
03975692,980030,2,,1
03975692,980040,1,,1
03975692,980050,1,,1
03975692,980090,100,,1
03975692,980220,100,,1
03975692,980230,100,,1
03975692,980282,100,,1
03975692,980286,100,,1
03975692,980310,100,,1
03975692,980330,100,,1
03975721,800932,4838,,1
03975721,900000,69800,,1
03975721,900180,1,,1
03975721,980000,69801,,1
03975721,980010,4,,1
03975721,980020,33,,1
03975721,980030,2,,1
03975721,980040,8,,1
03975721,980050,2,,1
03975721,980090,100,,1
03975721,980210,100,,1
03975721,980230,100,,1
03975721,980281,100,,1
03975721,980286,100,,1
03975721,980310,100,,1
03975721,980330,100,,1
03975722,800932,4838,,1
03975722,900000,69800,,1
03975722,900180,1,,1
03975722,980000,69801,,1
03975722,980010,4,,1
03975722,980020,33,,1
03975722,980030,2,,1
03975722,980040,8,,1
03975722,980050,2,,1
03975722,980090,100,,1
03975722,980210,100,,1
03975722,980230,100,,1
03975722,980281,100,,1
03975722,980286,100,,1
03975722,980310,100,,1
03975722,980330,100,,1
03975761,900000,19613,,1
03975761,900150,4560,,1
03975761,980000,24173,,1
03975761,980010,5,,1
03975761,980020,38,,1
03975761,980030,2,,1
03975761,980040,1,,1
03975761,980050,3,,1
03975761,980220,100,,1
03975761,980260,100,,1
03975761,980281,100,,1
03975761,980285,100,,1
03975761,980290,100,,1
03975761,980330,100,,1
03975762,900000,18812,,1
03975762,900150,4560,,1
03975762,980000,23372,,1
03975762,980010,5,,1
03975762,980020,38,,1
03975762,980030,2,,1
03975762,980040,1,,1
03975762,980050,3,,1
03975762,980220,100,,1
03975762,980260,100,,1
03975762,980281,100,,1
03975762,980285,100,,1
03975762,980290,100,,1
03975762,980330,100,,1
03975771,900030,14395,,1
03975771,980000,14395,,1
03975771,980010,1,,1
03975771,980020,69,,1
03975771,980040,1,,1
03975771,980060,1,,1
03975771,980220,100,,1
03975771,980260,100,,1
03975771,980281,100,,1
03975771,980286,100,,1
03975771,980310,100,,1
03975771,980330,100,,1
03975772,900030,16205,,1
03975772,980000,16205,,1
03975772,980010,1,,1
03975772,980020,69,,1
03975772,980040,1,,1
03975772,980060,1,,1
03975772,980220,100,,1
03975772,980260,100,,1
03975772,980281,100,,1
03975772,980286,100,,1
03975772,980310,100,,1
03975772,980330,100,,1
03975801,900030,17602,,1
03975801,900170,10361,,1
03975801,980000,27962,,1
03975801,980010,1,,1
03975801,980020,88,T,1
03975801,980040,1,,1
03975801,980060,1,,1
03975801,980090,100,,1
03975801,980220,100,,1
03975801,980240,100,,1
03975801,980281,100,,1
03975801,980286,100,,1
03975801,980310,100,,1
03975801,980330,100,,1
03975802,900030,20323,,1
03975802,900170,2664,,1
03975802,980000,22987,,1
03975802,980010,1,,1
03975802,980020,88,T,1
03975802,980040,1,,1
03975802,980060,1,,1
03975802,980090,100,,1
03975802,980220,100,,1
03975802,980240,100,,1
03975802,980281,100,,1
03975802,980286,100,,1
03975802,980310,100,,1
03975802,980330,100,,1
03975811,800910,5313,,1
03975811,800931,10625,,1
03975811,800932,3400,,1
03975811,900000,85000,,1
03975811,900180,40000,,1
03975811,980000,125000,,1
03975811,980010,2,,1
03975811,980020,54,,1
03975811,980030,1,,1
03975811,980040,2,,1
03975811,980090,100,,1
03975811,980220,100,,1
03975811,980230,100,,1
03975811,980281,100,,1
03975811,980286,100,,1
03975811,980300,100,,1
03975811,980330,100,,1
03975812,800910,5313,,1
03975812,800931,10625,,1
03975812,800932,3400,,1
03975812,900000,85000,,1
03975812,900180,40000,,1
03975812,980000,125000,,1
03975812,980010,2,,1
03975812,980020,54,,1
03975812,980030,1,,1
03975812,980040,2,,1
03975812,980090,100,,1
03975812,980220,100,,1
03975812,980230,100,,1
03975812,980281,100,,1
03975812,980286,100,,1
03975812,980300,100,,1
03975812,980330,100,,1
03975851,900000,257428,T,1
03975851,900180,4508,,1
03975851,980000,261936,T,1
03975851,980010,2,,1
03975851,980020,62,,1
03975851,980030,1,,1
03975851,980040,3,,1
03975851,980090,100,,1
03975851,980220,100,,1
03975851,980240,100,,1
03975851,980281,100,,1
03975851,980286,100,,1
03975851,980310,100,,1
03975851,980330,100,,1
03975852,900000,257428,T,1
03975852,900180,4246,,1
03975852,980000,261674,T,1
03975852,980010,2,,1
03975852,980020,62,,1
03975852,980030,1,,1
03975852,980040,3,,1
03975852,980090,100,,1
03975852,980220,100,,1
03975852,980240,100,,1
03975852,980281,100,,1
03975852,980286,100,,1
03975852,980310,100,,1
03975852,980330,100,,1
03975871,900030,27216,,1
03975871,900170,1200,,1
03975871,980000,28416,,1
03975871,980010,2,,1
03975871,980020,79,,1
03975871,980040,2,,1
03975871,980060,2,,1
03975871,980090,100,,1
03975871,980210,100,,1
03975871,980230,100,,1
03975871,980270,100,,1
03975871,980286,100,,1
03975871,980310,100,,1
03975871,980330,100,,1
03975872,900030,27216,,1
03975872,900170,1200,,1
03975872,980000,28416,,1
03975872,980010,2,,1
03975872,980020,79,,1
03975872,980040,2,,1
03975872,980060,2,,1
03975872,980090,100,,1
03975872,980210,100,,1
03975872,980230,100,,1
03975872,980270,100,,1
03975872,980286,100,,1
03975872,980310,100,,1
03975872,980330,100,,1
03975891,800940,14510,T,1
03975891,900000,43208,,1
03975891,900160,33098,,1
03975891,980000,76306,,1
03975891,980010,3,,1
03975891,980020,63,,1
03975891,980030,3,,1
03975891,980040,5,,1
03975891,980090,100,,1
03975891,980220,100,,1
03975891,980230,100,,1
03975891,980281,100,,1
03975891,980286,100,,1
03975891,980310,100,,1
03975891,980330,100,,1
03975892,800940,14510,T,1
03975892,900000,61694,,1
03975892,900160,40925,,1
03975892,980000,102619,,1
03975892,980010,3,,1
03975892,980020,63,,1
03975892,980030,3,,1
03975892,980040,5,,1
03975892,980090,100,,1
03975892,980220,100,,1
03975892,980230,100,,1
03975892,980281,100,,1
03975892,980286,100,,1
03975892,980310,100,,1
03975892,980330,100,,1
03975901,800940,983,,1
03975901,900000,12051,,1
03975901,900090,750,,1
03975901,900150,6048,,1
03975901,900160,400,,1
03975901,980000,19249,,1
03975901,980010,3,,1
03975901,980020,31,,1
03975901,980030,1,,1
03975901,980040,1,,1
03975901,980050,2,,1
03975901,980220,100,,1
03975901,980260,100,,1
03975901,980270,100,,1
03975901,980286,100,,1
03975901,980300,100,,1
03975901,980330,100,,1
03975902,800940,1010,,1
03975902,900000,12399,,1
03975902,900090,750,,1
03975902,900150,6048,,1
03975902,900160,400,,1
03975902,980000,19597,,1
03975902,980010,3,,1
03975902,980020,31,,1
03975902,980030,1,,1
03975902,980040,1,,1
03975902,980050,2,,1
03975902,980220,100,,1
03975902,980260,100,,1
03975902,980270,100,,1
03975902,980286,100,,1
03975902,980300,100,,1
03975902,980330,100,,1
03975911,900000,102000,,1
03975911,900180,50,,1
03975911,900220,23000,,1
03975911,980000,102050,,1
03975911,980010,3,,1
03975911,980020,56,,1
03975911,980030,3,,1
03975911,980040,6,,1
03975911,980090,100,,1
03975911,980220,100,,1
03975911,980230,100,,1
03975911,980281,100,,1
03975911,980286,100,,1
03975911,980310,100,,1
03975911,980330,100,,1
03975912,900000,102000,,1
03975912,900180,50,,1
03975912,900220,23000,,1
03975912,980000,102050,,1
03975912,980010,3,,1
03975912,980020,56,,1
03975912,980030,3,,1
03975912,980040,6,,1
03975912,980090,100,,1
03975912,980220,100,,1
03975912,980230,100,,1
03975912,980281,100,,1
03975912,980286,100,,1
03975912,980310,100,,1
03975912,980330,100,,1
03975921,900000,140000,,1
03975921,980000,140000,,1
03975921,980010,3,,1
03975921,980020,43,,1
03975921,980030,2,,1
03975921,980040,5,,1
03975921,980090,100,,1
03975921,980210,100,,1
03975921,980230,100,,1
03975921,980281,100,,1
03975921,980286,100,,1
03975921,980310,100,,1
03975921,980330,100,,1
03975922,900000,140000,,1
03975922,980000,140000,,1
03975922,980010,3,,1
03975922,980020,43,,1
03975922,980030,2,,1
03975922,980040,5,,1
03975922,980090,100,,1
03975922,980210,100,,1
03975922,980230,100,,1
03975922,980281,100,,1
03975922,980286,100,,1
03975922,980310,100,,1
03975922,980330,100,,1
03975961,900030,23244,,1
03975961,900210,431,,1
03975961,980000,23675,,1
03975961,980010,2,,1
03975961,980020,71,,1
03975961,980040,2,,1
03975961,980060,2,,1
03975961,980090,100,,1
03975961,980220,100,,1
03975961,980240,100,,1
03975961,980281,100,,1
03975961,980286,100,,1
03975961,980300,100,,1
03975961,980330,100,,1
03975962,900030,23244,,1
03975962,900210,431,,1
03975962,980000,23675,,1
03975962,980010,2,,1
03975962,980020,71,,1
03975962,980040,2,,1
03975962,980060,2,,1
03975962,980090,100,,1
03975962,980220,100,,1
03975962,980240,100,,1
03975962,980281,100,,1
03975962,980286,100,,1
03975962,980300,100,,1
03975962,980330,100,,1
03975971,800931,10521,,1
03975971,900000,129000,,1
03975971,980000,129000,,1
03975971,980010,3,,1
03975971,980020,50,,1
03975971,980030,3,,1
03975971,980040,5,,1
03975971,980050,1,,1
03975971,980090,100,,1
03975971,980220,100,,1
03975971,980230,100,,1
03975971,980281,100,,1
03975971,980286,100,,1
03975971,980300,100,,1
03975971,980330,100,,1
03975972,800931,10521,,1
03975972,900000,129000,,1
03975972,980000,129000,,1
03975972,980010,3,,1
03975972,980020,50,,1
03975972,980030,3,,1
03975972,980040,5,,1
03975972,980050,1,,1
03975972,980090,100,,1
03975972,980220,100,,1
03975972,980230,100,,1
03975972,980281,100,,1
03975972,980286,100,,1
03975972,980300,100,,1
03975972,980330,100,,1
03976001,900000,95000,,1
03976001,980000,95000,,1
03976001,980010,2,,1
03976001,980020,49,,1
03976001,980030,2,,1
03976001,980040,2,,1
03976001,980090,100,,1
03976001,980220,100,,1
03976001,980230,100,,1
03976001,980281,100,,1
03976001,980286,100,,1
03976001,980300,100,,1
03976001,980330,100,,1
03976002,900000,95000,,1
03976002,980000,95000,,1
03976002,980010,2,,1
03976002,980020,49,,1
03976002,980030,2,,1
03976002,980040,2,,1
03976002,980090,100,,1
03976002,980220,100,,1
03976002,980230,100,,1
03976002,980281,100,,1
03976002,980286,100,,1
03976002,980300,100,,1
03976002,980330,100,,1
03976011,900000,91925,,1
03976011,980000,91925,,1
03976011,980010,2,,1
03976011,980020,47,,1
03976011,980030,1,,1
03976011,980050,1,,1
03976011,980090,100,,1
03976011,980210,100,,1
03976011,980250,100,,1
03976011,980281,100,,1
03976011,980286,100,,1
03976011,980310,100,,1
03976012,900000,98116,,1
03976012,980000,98116,,1
03976012,980010,2,,1
03976012,980020,47,,1
03976012,980030,1,,1
03976012,980050,1,,1
03976012,980090,100,,1
03976012,980210,100,,1
03976012,980250,100,,1
03976012,980281,100,,1
03976012,980286,100,,1
03976012,980310,100,,1
03976031,900000,159823,,1
03976031,980000,159823,,1
03976031,980010,4,,1
03976031,980020,48,,1
03976031,980030,3,,1
03976031,980090,100,,1
03976031,980220,100,,1
03976031,980230,100,,1
03976031,980281,100,,1
03976031,980286,100,,1
03976031,980310,100,,1
03976032,900000,123823,,1
03976032,980000,123823,,1
03976032,980010,4,,1
03976032,980020,63,,1
03976032,980030,3,,1
03976032,980090,100,,1
03976032,980220,100,,1
03976032,980230,100,,1
03976032,980281,100,,1
03976032,980286,100,,1
03976032,980310,100,,1
03976041,900000,46864,,1
03976041,980000,46864,,1
03976041,980010,1,,1
03976041,980020,53,,1
03976041,980030,1,,1
03976041,980040,1,,1
03976041,980090,100,,1
03976041,980220,100,,1
03976041,980230,100,,1
03976041,980281,100,,1
03976041,980286,100,,1
03976041,980310,100,,1
03976041,980330,100,,1
03976042,900000,52876,,1
03976042,980000,52876,,1
03976042,980010,1,,1
03976042,980020,53,,1
03976042,980030,1,,1
03976042,980040,1,,1
03976042,980090,100,,1
03976042,980220,100,,1
03976042,980230,100,,1
03976042,980281,100,,1
03976042,980286,100,,1
03976042,980310,100,,1
03976042,980330,100,,1
03976051,800932,3750,,1
03976051,900000,125000,,1
03976051,900210,4800,,1
03976051,980000,129800,,1
03976051,980010,2,,1
03976051,980020,37,,1
03976051,980030,1,,1
03976051,980040,1,,1
03976051,980050,1,,1
03976051,980090,100,,1
03976051,980220,100,,1
03976051,980230,100,,1
03976051,980281,100,,1
03976051,980286,100,,1
03976051,980310,100,,1
03976051,980330,100,,1
03976052,800932,3750,,1
03976052,900000,125000,,1
03976052,900210,4800,,1
03976052,980000,129800,,1
03976052,980010,2,,1
03976052,980020,37,,1
03976052,980030,1,,1
03976052,980040,1,,1
03976052,980050,1,,1
03976052,980090,100,,1
03976052,980220,100,,1
03976052,980230,100,,1
03976052,980281,100,,1
03976052,980286,100,,1
03976052,980310,100,,1
03976052,980330,100,,1
03976061,900160,1,,1
03976061,900220,40500,,1
03976061,980000,1,,1
03976061,980010,1,,1
03976061,980020,34,,1
03976061,980030,1,,1
03976061,980040,1,,1
03976061,980210,100,,1
03976061,980260,100,,1
03976061,980281,100,,1
03976061,980286,100,,1
03976061,980310,100,,1
03976061,980330,100,,1
03976062,900160,1,,1
03976062,900220,40500,,1
03976062,980000,1,,1
03976062,980010,1,,1
03976062,980020,34,,1
03976062,980030,1,,1
03976062,980040,1,,1
03976062,980210,100,,1
03976062,980260,100,,1
03976062,980281,100,,1
03976062,980286,100,,1
03976062,980310,100,,1
03976062,980330,100,,1
03976081,900090,750,,1
03976081,900150,1020,,1
03976081,980000,1770,,1
03976081,980010,1,,1
03976081,980020,56,,1
03976081,980040,1,,1
03976081,980210,100,,1
03976081,980260,100,,1
03976081,980270,100,,1
03976081,980286,100,,1
03976081,980310,100,,1
03976081,980330,100,,1
03976082,900090,750,,1
03976082,900150,1020,,1
03976082,980000,1770,,1
03976082,980010,1,,1
03976082,980020,56,,1
03976082,980040,1,,1
03976082,980210,100,,1
03976082,980260,100,,1
03976082,980270,100,,1
03976082,980286,100,,1
03976082,980310,100,,1
03976082,980330,100,,1
03976091,800940,3443,,1
03976091,900000,15000,,1
03976091,900160,15000,,1
03976091,980000,30000,,1
03976091,980010,1,,1
03976091,980020,55,,1
03976091,980030,1,,1
03976091,980040,2,,1
03976091,980220,100,,1
03976091,980260,100,,1
03976091,980281,100,,1
03976091,980286,100,,1
03976091,980310,100,,1
03976091,980330,100,,1
03976092,800940,3443,,1
03976092,900000,15000,,1
03976092,900160,15000,,1
03976092,980000,30000,,1
03976092,980010,1,,1
03976092,980020,55,,1
03976092,980030,1,,1
03976092,980040,2,,1
03976092,980220,100,,1
03976092,980260,100,,1
03976092,980281,100,,1
03976092,980286,100,,1
03976092,980310,100,,1
03976092,980330,100,,1
03976101,900000,18904,,1
03976101,900030,26662,,1
03976101,900160,5323,,1
03976101,900170,100,,1
03976101,980000,50988,,1
03976101,980010,3,,1
