NEWID,UCC,AMOUNT,AMOUNT_,PUB_FLAG
04049091,980050,2,,1
04049091,980090,100,,1
04049091,980220,100,,1
04049091,980240,100,,1
04049091,980281,100,,1
04049091,980286,100,,1
04049091,980310,100,,1
04049091,980330,100,,1
04049092,900000,100000,,1
04049092,900190,18000,,1
04049092,980000,118000,,1
04049092,980010,4,,1
04049092,980020,30,,1
04049092,980030,2,,1
04049092,980040,2,,1
04049092,980050,2,,1
04049092,980090,100,,1
04049092,980220,100,,1
04049092,980240,100,,1
04049092,980281,100,,1
04049092,980286,100,,1
04049092,980310,100,,1
04049092,980330,100,,1
04049121,900000,165000,,1
04049121,980000,165000,,1
04049121,980010,3,,1
04049121,980020,38,,1
04049121,980030,2,,1
04049121,980040,2,,1
04049121,980050,1,,1
04049121,980210,100,,1
04049121,980260,100,,1
04049121,980281,100,,1
04049121,980286,100,,1
04049121,980300,100,,1
04049121,980330,100,,1
04049122,900000,165000,,1
04049122,980000,165000,,1
04049122,980010,3,,1
04049122,980020,38,,1
04049122,980030,2,,1
04049122,980040,2,,1
04049122,980050,1,,1
04049122,980210,100,,1
04049122,980260,100,,1
04049122,980281,100,,1
04049122,980286,100,,1
04049122,980300,100,,1
04049122,980330,100,,1
04049141,900000,38043,,1
04049141,900030,12876,,1
04049141,980000,50919,,1
04049141,980010,4,,1
04049141,980020,67,,1
04049141,980030,2,,1
04049141,980040,2,,1
04049141,980060,1,,1
04049141,980090,100,,1
04049141,980210,100,,1
04049141,980230,100,,1
04049141,980281,100,,1
04049141,980285,100,,1
04049141,980290,100,,1
04049141,980330,100,,1
04049142,900000,38043,,1
04049142,900030,12876,,1
04049142,980000,50919,,1
04049142,980010,4,,1
04049142,980020,67,,1
04049142,980030,2,,1
04049142,980040,2,,1
04049142,980060,1,,1
04049142,980090,100,,1
04049142,980210,100,,1
04049142,980230,100,,1
04049142,980281,100,,1
04049142,980285,100,,1
04049142,980290,100,,1
04049142,980330,100,,1
04049151,800931,22000,,1
04049151,900000,150000,,1
04049151,980000,150000,,1
04049151,980010,4,,1
04049151,980020,45,,1
04049151,980030,2,,1
04049151,980040,2,,1
04049151,980050,2,,1
04049151,980090,100,,1
04049151,980210,100,,1
04049151,980230,100,,1
04049151,980281,100,,1
04049151,980286,100,,1
04049151,980310,100,,1
04049151,980330,100,,1
04049152,800931,22000,,1
04049152,900000,150000,,1
04049152,980000,150000,,1
04049152,980010,4,,1
04049152,980020,45,,1
04049152,980030,2,,1
04049152,980040,2,,1
04049152,980050,2,,1
04049152,980090,100,,1
04049152,980210,100,,1
04049152,980230,100,,1
04049152,980281,100,,1
04049152,980286,100,,1
04049152,980310,100,,1
04049152,980330,100,,1
04049161,800932,2600,,1
04049161,800940,17208,T,1
04049161,900000,55934,,1
04049161,900030,28656,,1
04049161,900160,52001,,1
04049161,900170,75846,T,1
04049161,900180,400,,1
04049161,900210,37000,,1
04049161,980000,249838,T,1
04049161,980010,2,,1
04049161,980020,70,,1
04049161,980030,2,,1
04049161,980040,3,,1
04049161,980060,2,,1
04049161,980090,100,,1
04049161,980210,100,,1
04049161,980230,100,,1
04049161,980270,100,,1
04049161,980286,100,,1
04049161,980310,100,,1
04049161,980330,100,,1
04049162,800932,2600,,1
04049162,800940,17766,T,1
04049162,900000,72687,,1
04049162,900030,28656,,1
04049162,900160,52001,,1
04049162,900170,75846,T,1
04049162,900180,400,,1
04049162,900210,37000,,1
04049162,980000,266591,T,1
04049162,980010,2,,1
04049162,980020,70,,1
04049162,980030,2,,1
04049162,980040,3,,1
04049162,980060,2,,1
04049162,980090,100,,1
04049162,980210,100,,1
04049162,980230,100,,1
04049162,980270,100,,1
04049162,980286,100,,1
04049162,980310,100,,1
04049162,980330,100,,1
04049171,900000,72000,,1
04049171,900200,21000,,1
04049171,980000,93000,,1
04049171,980010,2,,1
04049171,980020,58,,1
04049171,980030,1,,1
04049171,980040,2,,1
04049171,980090,100,,1
04049171,980220,100,,1
04049171,980240,100,,1
04049171,980281,100,,1
04049171,980286,100,,1
04049171,980310,100,,1
04049171,980330,100,,1
04049172,900000,72000,,1
04049172,900200,21000,,1
04049172,980000,93000,,1
04049172,980010,2,,1
04049172,980020,58,,1
04049172,980030,1,,1
04049172,980040,2,,1
04049172,980090,100,,1
04049172,980220,100,,1
04049172,980240,100,,1
04049172,980281,100,,1
04049172,980286,100,,1
04049172,980310,100,,1
04049172,980330,100,,1
04049181,900000,76460,,1
04049181,980000,76460,,1
04049181,980010,1,,1
04049181,980020,58,,1
04049181,980030,1,,1
04049181,980040,1,,1
04049181,980090,100,,1
04049181,980220,100,,1
04049181,980230,100,,1
04049181,980281,100,,1
04049181,980286,100,,1
04049181,980310,100,,1
04049181,980330,100,,1
04049182,900000,75226,,1
04049182,980000,75226,,1
04049182,980010,1,,1
04049182,980020,58,,1
04049182,980030,1,,1
04049182,980040,1,,1
04049182,980090,100,,1
04049182,980220,100,,1
04049182,980230,100,,1
04049182,980281,100,,1
04049182,980286,100,,1
04049182,980310,100,,1
04049182,980330,100,,1
04049231,800910,4316,,1
04049231,800931,11879,,1
04049231,900000,114014,,1
04049231,900090,9240,,1
04049231,980000,123254,,1
04049231,980010,3,,1
04049231,980020,61,,1
04049231,980030,3,,1
04049231,980040,5,,1
04049231,980090,100,,1
04049231,980220,100,,1
04049231,980230,100,,1
04049231,980281,100,,1
04049231,980286,100,,1
04049231,980310,100,,1
04049231,980330,100,,1
04049232,800910,4316,,1
04049232,800931,11879,,1
04049232,900000,114068,,1
04049232,900090,9240,,1
04049232,980000,123308,,1
04049232,980010,3,,1
04049232,980020,61,,1
04049232,980030,3,,1
04049232,980040,5,,1
04049232,980090,100,,1
04049232,980220,100,,1
04049232,980230,100,,1
04049232,980281,100,,1
04049232,980286,100,,1
04049232,980310,100,,1
04049232,980330,100,,1
04049241,900000,77530,,1
04049241,980000,77530,,1
04049241,980010,4,,1
04049241,980020,50,,1
04049241,980030,3,,1
04049241,980050,1,,1
04049241,980090,100,,1
04049241,980220,100,,1
04049241,980230,100,,1
04049241,980283,100,,1
04049241,980285,100,,1
04049241,980310,100,,1
04049242,900000,71606,,1
04049242,980000,71606,,1
04049242,980010,4,,1
04049242,980020,50,,1
04049242,980030,3,,1
04049242,980050,1,,1
04049242,980090,100,,1
04049242,980220,100,,1
04049242,980230,100,,1
04049242,980283,100,,1
04049242,980285,100,,1
04049242,980310,100,,1
04049251,900000,106183,,1
04049251,980000,106183,,1
04049251,980010,4,,1
04049251,980020,32,,1
04049251,980030,2,,1
04049251,980040,2,,1
04049251,980050,2,,1
04049251,980090,100,,1
04049251,980210,100,,1
04049251,980230,100,,1
04049251,980281,100,,1
04049251,980285,100,,1
04049251,980310,100,,1
04049251,980330,100,,1
04049252,900000,103650,,1
04049252,980000,103650,,1
04049252,980010,4,,1
04049252,980020,32,,1
04049252,980030,2,,1
04049252,980040,2,,1
04049252,980050,2,,1
04049252,980090,100,,1
04049252,980210,100,,1
04049252,980230,100,,1
04049252,980281,100,,1
04049252,980285,100,,1
04049252,980310,100,,1
04049252,980330,100,,1
04049261,900000,45000,,1
04049261,980000,45000,,1
04049261,980010,5,,1
04049261,980020,45,,1
04049261,980030,1,,1
04049261,980040,2,,1
04049261,980050,2,,1
04049261,980090,100,,1
04049261,980220,100,,1
04049261,980230,100,,1
04049261,980281,100,,1
04049261,980285,100,,1
04049261,980300,100,,1
04049261,980330,100,,1
04049262,900000,45000,,1
04049262,980000,45000,,1
04049262,980010,5,,1
04049262,980020,45,,1
04049262,980030,1,,1
04049262,980040,2,,1
04049262,980050,2,,1
04049262,980090,100,,1
04049262,980220,100,,1
04049262,980230,100,,1
04049262,980281,100,,1
04049262,980285,100,,1
04049262,980300,100,,1
04049262,980330,100,,1
04049271,800940,14510,T,1
04049271,900000,257428,T,1
04049271,900030,20400,,1
04049271,900160,31112,,1
04049271,980000,308939,T,1
04049271,980010,3,,1
04049271,980020,57,,1
04049271,980030,1,,1
04049271,980040,3,,1
04049271,980090,100,,1
04049271,980220,100,,1
04049271,980230,100,,1
04049271,980283,100,,1
04049271,980286,100,,1
04049271,980310,100,,1
04049271,980330,100,,1
04049272,800940,14510,T,1
04049272,900000,257428,T,1
04049272,900030,20400,,1
04049272,900160,19177,,1
04049272,980000,297005,T,1
04049272,980010,3,,1
04049272,980020,57,,1
04049272,980030,1,,1
04049272,980040,3,,1
04049272,980090,100,,1
04049272,980220,100,,1
04049272,980230,100,,1
04049272,980283,100,,1
04049272,980286,100,,1
04049272,980310,100,,1
04049272,980330,100,,1
04049281,900000,83283,,1
04049281,980000,83283,,1
04049281,980010,5,,1
04049281,980020,55,,1
04049281,980030,3,,1
04049281,980040,4,,1
04049281,980050,1,,1
04049281,980090,100,,1
04049281,980220,100,,1
04049281,980230,100,,1
04049281,980281,100,,1
04049281,980285,100,,1
04049281,980300,100,,1
04049281,980330,100,,1
04049282,900000,78835,,1
04049282,980000,78835,,1
04049282,980010,5,,1
04049282,980020,55,,1
04049282,980030,3,,1
04049282,980040,4,,1
04049282,980050,1,,1
04049282,980090,100,,1
04049282,980220,100,,1
04049282,980230,100,,1
04049282,980281,100,,1
04049282,980285,100,,1
04049282,980300,100,,1
04049282,980330,100,,1
04049291,900000,39874,,1
04049291,980000,39874,,1
04049291,980010,1,,1
04049291,980020,57,,1
04049291,980030,1,,1
04049291,980040,1,,1
04049291,980210,100,,1
04049291,980260,100,,1
04049291,980281,100,,1
04049291,980286,100,,1
04049291,980310,100,,1
04049291,980330,100,,1
04049311,900000,155844,,1
04049311,980000,155844,,1
04049311,980010,3,,1
04049311,980020,32,,1
04049311,980030,2,,1
04049311,980040,2,,1
04049311,980050,1,,1
04049311,980090,100,,1
04049311,980210,100,,1
04049311,980230,100,,1
04049311,980281,100,,1
04049311,980286,100,,1
04049311,980310,100,,1
04049311,980330,100,,1
04049312,900000,164361,,1
04049312,980000,164361,,1
04049312,980010,3,,1
04049312,980020,32,,1
04049312,980030,2,,1
04049312,980040,2,,1
04049312,980050,1,,1
04049312,980090,100,,1
04049312,980210,100,,1
04049312,980230,100,,1
04049312,980281,100,,1
04049312,980286,100,,1
04049312,980310,100,,1
04049312,980330,100,,1
04049331,900000,58894,,1
04049331,980000,58894,,1
04049331,980010,1,,1
04049331,980020,38,,1
04049331,980030,1,,1
04049331,980040,1,,1
04049331,980210,100,,1
04049331,980260,100,,1
04049331,980281,100,,1
04049331,980286,100,,1
04049331,980310,100,,1
04049331,980330,100,,1
04049332,900000,53983,,1
04049332,980000,53983,,1
04049332,980010,1,,1
04049332,980020,38,,1
04049332,980030,1,,1
04049332,980040,1,,1
04049332,980210,100,,1
04049332,980260,100,,1
04049332,980281,100,,1
04049332,980286,100,,1
04049332,980310,100,,1
04049332,980330,100,,1
04049351,900000,31017,,1
04049351,900030,1379,,1
04049351,980000,32396,,1
04049351,980010,2,,1
04049351,980020,60,,1
04049351,980030,1,,1
04049351,980040,2,,1
04049351,980060,1,,1
04049351,980090,100,,1
04049351,980220,100,,1
04049351,980240,100,,1
04049351,980281,100,,1
04049351,980286,100,,1
04049351,980300,100,,1
04049351,980330,100,,1
04049352,900000,32501,,1
04049352,900030,1253,,1
04049352,980000,33754,,1
04049352,980010,2,,1
04049352,980020,60,,1
04049352,980030,1,,1
04049352,980040,2,,1
04049352,980060,1,,1
04049352,980090,100,,1
04049352,980220,100,,1
04049352,980240,100,,1
04049352,980281,100,,1
04049352,980286,100,,1
04049352,980300,100,,1
04049352,980330,100,,1
04049371,800932,1200,,1
04049371,900000,34388,,1
04049371,900180,1,,1
04049371,980000,34389,,1
04049371,980010,1,,1
04049371,980020,61,,1
04049371,980030,1,,1
04049371,980040,1,,1
04049371,980090,100,,1
04049371,980220,100,,1
04049371,980240,100,,1
04049371,980281,100,,1
04049371,980286,100,,1
04049371,980300,100,,1
04049371,980330,100,,1
04049372,800932,1200,,1
04049372,900000,34679,,1
04049372,900180,1,,1
04049372,980000,34680,,1
04049372,980010,1,,1
04049372,980020,61,,1
04049372,980030,1,,1
04049372,980040,1,,1
04049372,980090,100,,1
04049372,980220,100,,1
04049372,980240,100,,1
04049372,980281,100,,1
04049372,980286,100,,1
04049372,980300,100,,1
04049372,980330,100,,1
04049381,800931,2356,,1
04049381,800932,4000,,1
04049381,900000,105000,,1
04049381,980000,105000,,1
04049381,980010,2,,1
04049381,980020,56,,1
04049381,980030,2,,1
04049381,980040,3,,1
04049381,980090,100,,1
04049381,980220,100,,1
04049381,980230,100,,1
04049381,980281,100,,1
04049381,980286,100,,1
04049381,980300,100,,1
04049381,980330,100,,1
04049382,800931,2356,,1
04049382,800932,4000,,1
04049382,900000,105000,,1
04049382,980000,105000,,1
04049382,980010,2,,1
04049382,980020,56,,1
04049382,980030,2,,1
04049382,980040,3,,1
04049382,980090,100,,1
04049382,980220,100,,1
04049382,980230,100,,1
04049382,980281,100,,1
04049382,980286,100,,1
04049382,980300,100,,1
04049382,980330,100,,1
04049391,800940,4182,,1
04049391,900000,17610,,1
04049391,900090,10000,,1
04049391,900160,18528,,1
04049391,980000,46138,,1
04049391,980010,2,,1
04049391,980020,61,,1
04049391,980030,1,,1
04049391,980220,100,,1
04049391,980260,100,,1
04049391,980270,100,,1
04049391,980286,100,,1
04049391,980300,100,,1
04049411,900000,68774,,1
04049411,980000,68774,,1
04049411,980010,2,,1
04049411,980020,62,,1
04049411,980030,2,,1
04049411,980040,2,,1
04049411,980090,100,,1
04049411,980210,100,,1
04049411,980240,100,,1
04049411,980281,100,,1
04049411,980286,100,,1
04049411,980310,100,,1
04049411,980330,100,,1
04049412,900000,69174,,1
04049412,980000,69174,,1
04049412,980010,2,,1
04049412,980020,62,,1
04049412,980030,2,,1
04049412,980040,2,,1
04049412,980090,100,,1
04049412,980210,100,,1
04049412,980240,100,,1
04049412,980281,100,,1
04049412,980286,100,,1
04049412,980310,100,,1
04049412,980330,100,,1
04049431,900030,22044,,1
04049431,900170,2100,,1
04049431,900180,7000,,1
04049431,980000,31144,,1
04049431,980010,1,,1
04049431,980020,83,,1
04049431,980040,1,,1
04049431,980060,1,,1
04049431,980090,100,,1
04049431,980210,100,,1
04049431,980240,100,,1
04049431,980281,100,,1
04049431,980286,100,,1
04049431,980310,100,,1
04049431,980330,100,,1
04049432,900030,22044,,1
04049432,900170,2100,,1
04049432,900180,7000,,1
04049432,980000,31144,,1
04049432,980010,1,,1
04049432,980020,83,,1
04049432,980040,1,,1
04049432,980060,1,,1
04049432,980090,100,,1
04049432,980210,100,,1
04049432,980240,100,,1
04049432,980281,100,,1
04049432,980286,100,,1
04049432,980310,100,,1
04049432,980330,100,,1
04049441,800700,25,,1
04049441,800710,500,,1
04049441,900000,30000,,1
04049441,980000,30000,,1
04049441,980010,3,,1
04049441,980020,20,,1
04049441,980030,1,,1
04049441,980040,1,,1
04049441,980050,1,,1
04049441,980210,100,,1
04049441,980260,100,,1
04049441,980281,100,,1
04049441,980285,100,,1
04049441,980300,100,,1
04049441,980330,100,,1
04049442,800700,25,,1
04049442,800710,500,,1
04049442,900000,30000,,1
04049442,980000,30000,,1
04049442,980010,3,,1
04049442,980020,20,,1
04049442,980030,1,,1
04049442,980040,1,,1
04049442,980050,1,,1
04049442,980210,100,,1
04049442,980260,100,,1
04049442,980281,100,,1
04049442,980285,100,,1
04049442,980300,100,,1
04049442,980330,100,,1
04049451,900000,220000,,1
04049451,980000,220000,,1
04049451,980010,2,,1
04049451,980020,36,,1
04049451,980030,2,,1
04049451,980040,2,,1
04049451,980090,100,,1
04049451,980210,100,,1
04049451,980230,100,,1
04049451,980282,100,,1
04049451,980286,100,,1
04049451,980310,100,,1
04049451,980330,100,,1
04049452,900000,220000,,1
04049452,980000,220000,,1
04049452,980010,2,,1
04049452,980020,36,,1
04049452,980030,2,,1
04049452,980040,2,,1
04049452,980090,100,,1
04049452,980210,100,,1
04049452,980230,100,,1
04049452,980282,100,,1
04049452,980286,100,,1
04049452,980310,100,,1
04049452,980330,100,,1
04049461,900000,101878,,1
04049461,980000,101878,,1
04049461,980010,2,,1
04049461,980020,54,,1
04049461,980030,1,,1
04049461,980040,2,,1
04049461,980090,100,,1
04049461,980220,100,,1
04049461,980230,100,,1
04049461,980282,100,,1
04049461,980286,100,,1
04049461,980310,100,,1
04049461,980330,100,,1
04049462,900000,96493,,1
04049462,980000,96493,,1
04049462,980010,2,,1
04049462,980020,54,,1
04049462,980030,1,,1
04049462,980040,2,,1
04049462,980090,100,,1
04049462,980220,100,,1
04049462,980230,100,,1
04049462,980282,100,,1
04049462,980286,100,,1
04049462,980310,100,,1
04049462,980330,100,,1
04049481,900000,59102,,1
04049481,980000,59102,,1
04049481,980010,4,,1
04049481,980020,51,,1
04049481,980030,3,,1
04049481,980040,4,,1
04049481,980050,1,,1
04049481,980090,100,,1
04049481,980220,100,,1
04049481,980240,100,,1
04049481,980281,100,,1
04049481,980286,100,,1
04049481,980300,100,,1
04049481,980330,100,,1
04049482,900000,58455,,1
04049482,980000,58455,,1
04049482,980010,4,,1
04049482,980020,51,,1
04049482,980030,3,,1
04049482,980040,4,,1
04049482,980050,1,,1
04049482,980090,100,,1
04049482,980220,100,,1
04049482,980240,100,,1
04049482,980281,100,,1
04049482,980286,100,,1
04049482,980300,100,,1
04049482,980330,100,,1
04049491,800940,2737,,1
04049491,900000,24000,,1
04049491,900160,5886,,1
04049491,900210,500,,1
04049491,980000,30386,,1
04049491,980010,2,,1
04049491,980020,52,,1
04049491,980030,1,,1
04049491,980040,2,,1
04049491,980050,1,,1
04049491,980220,100,,1
04049491,980260,100,,1
04049491,980281,100,,1
04049491,980285,100,,1
04049491,980300,100,,1
04049491,980330,100,,1
04049492,800940,2880,,1
04049492,900000,24000,,1
04049492,900160,6822,,1
04049492,900210,500,,1
04049492,980000,31322,,1
04049492,980010,2,,1
04049492,980020,52,,1
04049492,980030,1,,1
04049492,980040,2,,1
04049492,980050,1,,1
04049492,980220,100,,1
04049492,980260,100,,1
04049492,980281,100,,1
04049492,980285,100,,1
04049492,980300,100,,1
04049492,980330,100,,1
04049501,900000,43111,,1
04049501,900030,22008,,1
04049501,900180,7,,1
04049501,900190,400,,1
04049501,980000,65526,,1
04049501,980010,2,,1
04049501,980020,60,,1
04049501,980030,1,,1
04049501,980040,3,,1
04049501,980090,100,,1
04049501,980210,100,,1
04049501,980230,100,,1
04049501,980281,100,,1
04049501,980286,100,,1
04049501,980310,100,,1
04049501,980330,100,,1
04049502,900000,46812,,1
04049502,900030,22008,,1
04049502,900180,7,,1
04049502,900190,400,,1
04049502,980000,69227,,1
04049502,980010,2,,1
04049502,980020,60,,1
04049502,980030,1,,1
04049502,980040,3,,1
04049502,980090,100,,1
04049502,980210,100,,1
04049502,980230,100,,1
04049502,980281,100,,1
04049502,980286,100,,1
04049502,980310,100,,1
04049502,980330,100,,1
04049561,900030,15331,,1
04049561,900170,605,,1
04049561,980000,15936,,1
04049561,980010,1,,1
04049561,980020,77,,1
04049561,980040,1,,1
04049561,980060,1,,1
04049561,980090,100,,1
04049561,980220,100,,1
04049561,980240,100,,1
04049561,980281,100,,1
04049561,980286,100,,1
04049561,980300,100,,1
04049561,980330,100,,1
04049562,900030,15509,,1
04049562,900170,398,,1
04049562,980000,15907,,1
04049562,980010,1,,1
04049562,980020,77,,1
04049562,980040,1,,1
04049562,980060,1,,1
04049562,980090,100,,1
04049562,980220,100,,1
04049562,980240,100,,1
04049562,980281,100,,1
04049562,980286,100,,1
04049562,980300,100,,1
04049562,980330,100,,1
04049601,900000,2859,,1
04049601,980000,2859,,1
04049601,980010,5,,1
04049601,980020,46,,1
04049601,980030,1,,1
04049601,980040,1,,1
04049601,980050,2,,1
04049601,980210,100,,1
04049601,980260,100,,1
04049601,980281,100,,1
04049601,980285,100,,1
04049601,980300,100,,1
04049601,980330,100,,1
04049602,900000,2256,,1
04049602,980000,2256,,1
04049602,980010,5,,1
04049602,980020,46,,1
04049602,980030,1,,1
