NEWID,UCC,AMOUNT,IMPNUM,PUB_FLAG,AMOUNT_
03860761,900030,14904,1,1,
03860761,900030,14904,2,1,
03860761,900030,14904,3,1,
03860761,900030,14904,4,1,
03860761,900030,14904,5,1,
03860761,900150,1272,1,1,
03860761,900150,1272,2,1,
03860761,900150,1272,3,1,
03860761,900150,1272,4,1,
03860761,900150,1272,5,1,
03860761,980000,88176,1,1,
03860761,980000,88176,2,1,
03860761,980000,88176,3,1,
03860761,980000,88176,4,1,
03860761,980000,88176,5,1,
03860762,900000,72000,1,1,
03860762,900000,72000,2,1,
03860762,900000,72000,3,1,
03860762,900000,72000,4,1,
03860762,900000,72000,5,1,
03860762,900030,14904,1,1,
03860762,900030,14904,2,1,
03860762,900030,14904,3,1,
03860762,900030,14904,4,1,
03860762,900030,14904,5,1,
03860762,900150,1272,1,1,
03860762,900150,1272,2,1,
03860762,900150,1272,3,1,
03860762,900150,1272,4,1,
03860762,900150,1272,5,1,
03860762,980000,88176,1,1,
03860762,980000,88176,2,1,
03860762,980000,88176,3,1,
03860762,980000,88176,4,1,
03860762,980000,88176,5,1,
03860771,900030,24300,1,1,
03860771,900030,24300,2,1,
03860771,900030,24300,3,1,
03860771,900030,24300,4,1,
03860771,900030,24300,5,1,
03860771,900170,2000,1,1,
03860771,900170,2000,2,1,
03860771,900170,2000,3,1,
03860771,900170,2000,4,1,
03860771,900170,2000,5,1,
03860771,980000,26300,1,1,
03860771,980000,26300,2,1,
03860771,980000,26300,3,1,
03860771,980000,26300,4,1,
03860771,980000,26300,5,1,
03860772,900030,24300,1,1,
03860772,900030,24300,2,1,
03860772,900030,24300,3,1,
03860772,900030,24300,4,1,
03860772,900030,24300,5,1,
03860772,900170,2000,1,1,
03860772,900170,2000,2,1,
03860772,900170,2000,3,1,
03860772,900170,2000,4,1,
03860772,900170,2000,5,1,
03860772,980000,26300,1,1,
03860772,980000,26300,2,1,
03860772,980000,26300,3,1,
03860772,980000,26300,4,1,
03860772,980000,26300,5,1,
03860781,900000,24000,1,1,
03860781,900000,24000,2,1,
03860781,900000,24000,3,1,
03860781,900000,24000,4,1,
03860781,900000,24000,5,1,
03860781,900210,2500,1,1,
03860781,900210,2500,2,1,
03860781,900210,2500,3,1,
03860781,900210,2500,4,1,
03860781,900210,2500,5,1,
03860781,980000,26500,1,1,
03860781,980000,26500,2,1,
03860781,980000,26500,3,1,
03860781,980000,26500,4,1,
03860781,980000,26500,5,1,
03860782,900000,24000,1,1,
03860782,900000,24000,2,1,
03860782,900000,24000,3,1,
03860782,900000,24000,4,1,
03860782,900000,24000,5,1,
03860782,900210,2500,1,1,
03860782,900210,2500,2,1,
03860782,900210,2500,3,1,
03860782,900210,2500,4,1,
03860782,900210,2500,5,1,
03860782,980000,26500,1,1,
03860782,980000,26500,2,1,
03860782,980000,26500,3,1,
03860782,980000,26500,4,1,
03860782,980000,26500,5,1,
03860801,900000,95000,1,1,
03860801,900000,95000,2,1,
03860801,900000,95000,3,1,
03860801,900000,95000,4,1,
03860801,900000,95000,5,1,
03860801,980000,95000,1,1,
03860801,980000,95000,2,1,
03860801,980000,95000,3,1,
03860801,980000,95000,4,1,
03860801,980000,95000,5,1,
03860802,900000,95000,1,1,
03860802,900000,95000,2,1,
03860802,900000,95000,3,1,
03860802,900000,95000,4,1,
03860802,900000,95000,5,1,
03860802,980000,95000,1,1,
03860802,980000,95000,2,1,
03860802,980000,95000,3,1,
03860802,980000,95000,4,1,
03860802,980000,95000,5,1,
03860811,900000,119000,1,1,
03860811,900000,119000,2,1,
03860811,900000,119000,3,1,
03860811,900000,119000,4,1,
03860811,900000,119000,5,1,
03860811,900180,1600,1,1,
03860811,900180,1600,2,1,
03860811,900180,1600,3,1,
03860811,900180,1600,4,1,
03860811,900180,1600,5,1,
03860811,980000,120600,1,1,
03860811,980000,120600,2,1,
03860811,980000,120600,3,1,
03860811,980000,120600,4,1,
03860811,980000,120600,5,1,
03860812,900000,119000,1,1,
03860812,900000,119000,2,1,
03860812,900000,119000,3,1,
03860812,900000,119000,4,1,
03860812,900000,119000,5,1,
03860812,900180,1600,1,1,
03860812,900180,1600,2,1,
03860812,900180,1600,3,1,
03860812,900180,1600,4,1,
03860812,900180,1600,5,1,
03860812,980000,120600,1,1,
03860812,980000,120600,2,1,
03860812,980000,120600,3,1,
03860812,980000,120600,4,1,
03860812,980000,120600,5,1,
03860871,900000,155460,1,1,
03860871,900000,184350,2,1,
03860871,900000,156785,3,1,
03860871,900000,171733,4,1,
03860871,900000,174263,5,1,
03860871,900180,12315,1,1,
03860871,900180,11938,2,1,
03860871,900180,14104,3,1,
03860871,900180,11716,4,1,
03860871,900180,11356,5,1,
03860871,980000,167775,1,1,
03860871,980000,196288,2,1,
03860871,980000,170889,3,1,
03860871,980000,183449,4,1,
03860871,980000,185619,5,1,
03860872,900000,180016,1,1,
03860872,900000,154217,2,1,
03860872,900000,143036,3,1,
03860872,900000,157126,4,1,
03860872,900000,143795,5,1,
03860872,900180,12793,1,1,
03860872,900180,10016,2,1,
03860872,900180,14201,3,1,
03860872,900180,10931,4,1,
03860872,900180,10989,5,1,
03860872,980000,192809,1,1,
03860872,980000,164233,2,1,
03860872,980000,157237,3,1,
03860872,980000,168057,4,1,
03860872,980000,154784,5,1,
03860881,900090,21320,1,1,
03860881,900090,21320,2,1,
03860881,900090,21320,3,1,
03860881,900090,21320,4,1,
03860881,900090,21320,5,1,
03860881,900210,12544,1,1,
03860881,900210,12544,2,1,
03860881,900210,12544,3,1,
03860881,900210,12544,4,1,
03860881,900210,12544,5,1,
03860881,980000,33864,1,1,
03860881,980000,33864,2,1,
03860881,980000,33864,3,1,
03860881,980000,33864,4,1,
03860881,980000,33864,5,1,
03860882,900090,21320,1,1,
03860882,900090,21320,2,1,
03860882,900090,21320,3,1,
03860882,900090,21320,4,1,
03860882,900090,21320,5,1,
03860882,900210,12544,1,1,
03860882,900210,12544,2,1,
03860882,900210,12544,3,1,
03860882,900210,12544,4,1,
03860882,900210,12544,5,1,
03860882,980000,33864,1,1,
03860882,980000,33864,2,1,
03860882,980000,33864,3,1,
03860882,980000,33864,4,1,
03860882,980000,33864,5,1,
03860891,900000,234000,1,1,
03860891,900000,234000,2,1,
03860891,900000,234000,3,1,
03860891,900000,234000,4,1,
03860891,900000,234000,5,1,
03860891,900180,2010,1,1,
03860891,900180,2010,2,1,
03860891,900180,2010,3,1,
03860891,900180,2010,4,1,
03860891,900180,2010,5,1,
03860891,900190,15000,1,1,
03860891,900190,15000,2,1,
03860891,900190,15000,3,1,
03860891,900190,15000,4,1,
03860891,900190,15000,5,1,
03860891,980000,251010,1,1,
03860891,980000,251010,2,1,
03860891,980000,251010,3,1,
03860891,980000,251010,4,1,
03860891,980000,251010,5,1,
03860892,900000,234000,1,1,
03860892,900000,234000,2,1,
03860892,900000,234000,3,1,
03860892,900000,234000,4,1,
03860892,900000,234000,5,1,
03860892,900180,2010,1,1,
03860892,900180,2010,2,1,
03860892,900180,2010,3,1,
03860892,900180,2010,4,1,
03860892,900180,2010,5,1,
03860892,900190,15000,1,1,
03860892,900190,15000,2,1,
03860892,900190,15000,3,1,
03860892,900190,15000,4,1,
03860892,900190,15000,5,1,
03860892,980000,251010,1,1,
03860892,980000,251010,2,1,
03860892,980000,251010,3,1,
03860892,980000,251010,4,1,
03860892,980000,251010,5,1,
03860901,900000,150851,1,1,
03860901,900000,156883,2,1,
03860901,900000,167788,3,1,
03860901,900000,144975,4,1,
03860901,900000,148837,5,1,
03860901,980000,150851,1,1,
03860901,980000,156883,2,1,
03860901,980000,167788,3,1,
03860901,980000,144975,4,1,
03860901,980000,148837,5,1,
03860902,900000,162307,1,1,
03860902,900000,158993,2,1,
03860902,900000,160649,3,1,
03860902,900000,148213,4,1,
03860902,900000,154164,5,1,
03860902,980000,162307,1,1,
03860902,980000,158993,2,1,
03860902,980000,160649,3,1,
03860902,980000,148213,4,1,
03860902,980000,154164,5,1,
03860911,900000,37000,1,1,
03860911,900000,37000,2,1,
03860911,900000,37000,3,1,
03860911,900000,37000,4,1,
03860911,900000,37000,5,1,
03860911,980000,37000,1,1,
03860911,980000,37000,2,1,
03860911,980000,37000,3,1,
03860911,980000,37000,4,1,
03860911,980000,37000,5,1,
03860912,900000,37000,1,1,
03860912,900000,37000,2,1,
03860912,900000,37000,3,1,
03860912,900000,37000,4,1,
03860912,900000,37000,5,1,
03860912,980000,37000,1,1,
03860912,980000,37000,2,1,
03860912,980000,37000,3,1,
03860912,980000,37000,4,1,
03860912,980000,37000,5,1,
03860921,900000,39165,1,1,
03860921,900000,33137,2,1,
03860921,900000,30078,3,1,
03860921,900000,30784,4,1,
03860921,900000,33931,5,1,
03860921,980000,39165,1,1,
03860921,980000,33137,2,1,
03860921,980000,30078,3,1,
03860921,980000,30784,4,1,
03860921,980000,33931,5,1,
03860922,900000,34907,1,1,
03860922,900000,30749,2,1,
03860922,900000,36229,3,1,
03860922,900000,37486,4,1,
03860922,900000,31460,5,1,
03860922,980000,34907,1,1,
03860922,980000,30749,2,1,
03860922,980000,36229,3,1,
03860922,980000,37486,4,1,
03860922,980000,31460,5,1,
03860931,900000,75000,1,1,
03860931,900000,75000,2,1,
03860931,900000,75000,3,1,
03860931,900000,75000,4,1,
03860931,900000,75000,5,1,
03860931,980000,75000,1,1,
03860931,980000,75000,2,1,
03860931,980000,75000,3,1,
03860931,980000,75000,4,1,
03860931,980000,75000,5,1,
03860932,900000,75000,1,1,
03860932,900000,75000,2,1,
03860932,900000,75000,3,1,
03860932,900000,75000,4,1,
03860932,900000,75000,5,1,
03860932,980000,75000,1,1,
03860932,980000,75000,2,1,
03860932,980000,75000,3,1,
03860932,980000,75000,4,1,
03860932,980000,75000,5,1,
03860941,800940,14510,1,1,T
03860941,800940,14510,2,1,T
03860941,800940,14510,3,1,T
03860941,800940,14510,4,1,T
03860941,800940,14510,5,1,T
03860941,900000,50875,1,1,
03860941,900000,38126,2,1,
03860941,900000,51206,3,1,
03860941,900000,26798,4,1,
03860941,900000,19201,5,1,
03860941,900160,2806,1,1,
03860941,900160,26078,2,1,
03860941,900160,150887,3,1,
03860941,900160,50489,4,1,
03860941,900160,37397,5,1,
03860941,980000,53681,1,1,
03860941,980000,64204,2,1,
03860941,980000,202093,3,1,
03860941,980000,77287,4,1,
03860941,980000,56598,5,1,
03860942,800940,6622,1,1,
03860942,800940,8855,2,1,
03860942,800940,5853,3,1,
03860942,800940,6400,4,1,
03860942,800940,2960,5,1,
03860942,900000,36128,1,1,
03860942,900000,74455,2,1,
03860942,900000,5588,3,1,
03860942,900000,56963,4,1,
03860942,900000,26065,5,1,
03860942,900160,25217,1,1,
03860942,900160,20646,2,1,
03860942,900160,35461,3,1,
03860942,900160,13351,4,1,
03860942,900160,6314,5,1,
03860942,980000,61345,1,1,
03860942,980000,95101,2,1,
03860942,980000,41049,3,1,
03860942,980000,70314,4,1,
03860942,980000,32379,5,1,
03861011,800940,14510,1,1,T
03861011,800940,14510,2,1,T
03861011,800940,14510,3,1,T
03861011,800940,14510,4,1,T
03861011,800940,14510,5,1,T
03861011,900000,292428,1,1,T
03861011,900000,292428,2,1,T
03861011,900000,292428,3,1,T
03861011,900000,292428,4,1,T
03861011,900000,292428,5,1,T
03861011,900160,23346,1,1,
03861011,900160,73560,2,1,
03861011,900160,21003,3,1,
03861011,900160,94777,4,1,
03861011,900160,26499,5,1,
03861011,900180,5956,1,1,
03861011,900180,8755,2,1,
03861011,900180,6766,3,1,
03861011,900180,6176,4,1,
03861011,900180,8972,5,1,
03861011,980000,347590,1,1,T
03861011,980000,347590,2,1,T
03861011,980000,347590,3,1,T
03861011,980000,347590,4,1,T
03861011,980000,347590,5,1,T
03861012,800940,14510,1,1,T
03861012,800940,14510,2,1,T
03861012,800940,14510,3,1,T
03861012,800940,14510,4,1,T
03861012,800940,14510,5,1,T
03861012,900000,292428,1,1,T
03861012,900000,292428,2,1,T
03861012,900000,292428,3,1,T
03861012,900000,292428,4,1,T
03861012,900000,292428,5,1,T
03861012,900160,36526,1,1,
03861012,900160,52270,2,1,
03861012,900160,10148,3,1,
03861012,900160,2068,4,1,
03861012,900160,1046,5,1,
03861012,900180,5376,1,1,
03861012,900180,9489,2,1,
03861012,900180,5334,3,1,
03861012,900180,7507,4,1,
03861012,900180,5619,5,1,
03861012,980000,319504,1,1,T
03861012,980000,319504,2,1,T
03861012,980000,319504,3,1,T
03861012,980000,319504,4,1,T
03861012,980000,319504,5,1,T
03861021,900000,6009,1,1,
03861021,900000,3704,2,1,
03861021,900000,13232,3,1,
03861021,900000,30543,4,1,
03861021,900000,9587,5,1,
03861021,900030,28800,1,1,
03861021,900030,28800,2,1,
03861021,900030,28800,3,1,
03861021,900030,28800,4,1,
03861021,900030,28800,5,1,
03861021,980000,34809,1,1,
03861021,980000,32504,2,1,
03861021,980000,42032,3,1,
03861021,980000,59343,4,1,
03861021,980000,38387,5,1,
03861022,900000,2138,1,1,
03861022,900000,7242,2,1,
03861022,900000,32161,3,1,
03861022,900000,6455,4,1,
03861022,900000,3128,5,1,
03861022,900030,28800,1,1,
03861022,900030,28800,2,1,
03861022,900030,28800,3,1,
03861022,900030,28800,4,1,
03861022,900030,28800,5,1,
03861022,980000,30938,1,1,
03861022,980000,36042,2,1,
03861022,980000,60961,3,1,
03861022,980000,35255,4,1,
03861022,980000,31928,5,1,
03861031,900000,33000,1,1,
03861031,900000,33000,2,1,
03861031,900000,33000,3,1,
03861031,900000,33000,4,1,
03861031,900000,33000,5,1,
03861031,980000,33000,1,1,
03861031,980000,33000,2,1,
03861031,980000,33000,3,1,
03861031,980000,33000,4,1,
03861031,980000,33000,5,1,
03861032,900000,33000,1,1,
03861032,900000,33000,2,1,
03861032,900000,33000,3,1,
03861032,900000,33000,4,1,
03861032,900000,33000,5,1,
03861032,980000,33000,1,1,
03861032,980000,33000,2,1,
03861032,980000,33000,3,1,
03861032,980000,33000,4,1,
03861032,980000,33000,5,1,
03861041,900000,32100,1,1,
03861041,900000,32100,2,1,
03861041,900000,32100,3,1,
03861041,900000,32100,4,1,
03861041,900000,32100,5,1,
03861041,980000,32100,1,1,
03861041,980000,32100,2,1,
03861041,980000,32100,3,1,
03861041,980000,32100,4,1,
03861041,980000,32100,5,1,
03861042,900000,32100,1,1,
03861042,900000,32100,2,1,
03861042,900000,32100,3,1,
03861042,900000,32100,4,1,
03861042,900000,32100,5,1,
03861042,980000,32100,1,1,
03861042,980000,32100,2,1,
03861042,980000,32100,3,1,
03861042,980000,32100,4,1,
03861042,980000,32100,5,1,
03861091,900000,9400,1,1,
03861091,900000,9400,2,1,
03861091,900000,9400,3,1,
03861091,900000,9400,4,1,
03861091,900000,9400,5,1,
03861091,980000,9400,1,1,
03861091,980000,9400,2,1,
03861091,980000,9400,3,1,
03861091,980000,9400,4,1,
03861091,980000,9400,5,1,
03861092,900000,9400,1,1,
03861092,900000,9400,2,1,
03861092,900000,9400,3,1,
03861092,900000,9400,4,1,
03861092,900000,9400,5,1,
03861092,980000,9400,1,1,
03861092,980000,9400,2,1,
03861092,980000,9400,3,1,
03861092,980000,9400,4,1,
03861092,980000,9400,5,1,
03861101,900120,1920,1,1,
03861101,900120,1920,2,1,
03861101,900120,1920,3,1,
03861101,900120,1920,4,1,
03861101,900120,1920,5,1,
03861101,900150,2304,1,1,
03861101,900150,2304,2,1,
03861101,900150,2304,3,1,
03861101,900150,2304,4,1,
03861101,900150,2304,5,1,
03861101,980000,4224,1,1,
03861101,980000,4224,2,1,
03861101,980000,4224,3,1,
03861101,980000,4224,4,1,
03861101,980000,4224,5,1,
03861102,900120,1920,1,1,
03861102,900120,1920,2,1,
03861102,900120,1920,3,1,
03861102,900120,1920,4,1,
03861102,900120,1920,5,1,
03861102,900150,2304,1,1,
03861102,900150,2304,2,1,
03861102,900150,2304,3,1,
03861102,900150,2304,4,1,
03861102,900150,2304,5,1,
03861102,980000,4224,1,1,
03861102,980000,4224,2,1,
03861102,980000,4224,3,1,
03861102,980000,4224,4,1,
03861102,980000,4224,5,1,
03861111,900030,9816,1,1,
03861111,900030,20736,2,1,
03861111,900030,15780,3,1,
03861111,900030,15960,4,1,
03861111,900030,8400,5,1,
03861111,980000,9816,1,1,
03861111,980000,20736,2,1,
03861111,980000,15780,3,1,
03861111,980000,15960,4,1,
03861111,980000,8400,5,1,
03861112,900030,14220,1,1,
03861112,900030,16404,2,1,
03861112,900030,10680,3,1,
03861112,900030,8940,4,1,
03861112,900030,7260,5,1,
03861112,980000,14220,1,1,
03861112,980000,16404,2,1,
03861112,980000,10680,3,1,
03861112,980000,8940,4,1,
03861112,980000,7260,5,1,
03861121,900000,186000,1,1,
03861121,900000,186000,2,1,
03861121,900000,186000,3,1,
03861121,900000,186000,4,1,
03861121,900000,186000,5,1,
03861121,900190,2100,1,1,
03861121,900190,2100,2,1,
03861121,900190,2100,3,1,
03861121,900190,2100,4,1,
03861121,900190,2100,5,1,
03861121,980000,188100,1,1,
03861121,980000,188100,2,1,
03861121,980000,188100,3,1,
03861121,980000,188100,4,1,
03861121,980000,188100,5,1,
03861122,900000,186000,1,1,
03861122,900000,186000,2,1,
03861122,900000,186000,3,1,
03861122,900000,186000,4,1,
03861122,900000,186000,5,1,
03861122,900190,2100,1,1,
03861122,900190,2100,2,1,
03861122,900190,2100,3,1,
03861122,900190,2100,4,1,
03861122,900190,2100,5,1,
03861122,980000,188100,1,1,
03861122,980000,188100,2,1,
03861122,980000,188100,3,1,
03861122,980000,188100,4,1,
03861122,980000,188100,5,1,
03861141,900000,15500,1,1,
03861141,900000,15500,2,1,
03861141,900000,15500,3,1,
03861141,900000,15500,4,1,
03861141,900000,15500,5,1,
03861141,900030,13872,1,1,
03861141,900030,13872,2,1,
03861141,900030,13872,3,1,
03861141,900030,13872,4,1,
03861141,900030,13872,5,1,
03861141,980000,29372,1,1,
03861141,980000,29372,2,1,
03861141,980000,29372,3,1,
03861141,980000,29372,4,1,
03861141,980000,29372,5,1,
03861142,900000,15500,1,1,
03861142,900000,15500,2,1,
03861142,900000,15500,3,1,
03861142,900000,15500,4,1,
03861142,900000,15500,5,1,
03861142,900030,13872,1,1,
03861142,900030,13872,2,1,
03861142,900030,13872,3,1,
03861142,900030,13872,4,1,
03861142,900030,13872,5,1,
03861142,980000,29372,1,1,
03861142,980000,29372,2,1,
03861142,980000,29372,3,1,
03861142,980000,29372,4,1,
03861142,980000,29372,5,1,
03861151,900000,100000,1,1,
03861151,900000,100000,2,1,
03861151,900000,100000,3,1,
03861151,900000,100000,4,1,
03861151,900000,100000,5,1,
03861151,980000,100000,1,1,
03861151,980000,100000,2,1,
03861151,980000,100000,3,1,
03861151,980000,100000,4,1,
03861151,980000,100000,5,1,
03861152,900000,100000,1,1,
03861152,900000,100000,2,1,
03861152,900000,100000,3,1,
03861152,900000,100000,4,1,
03861152,900000,100000,5,1,
03861152,980000,100000,1,1,
03861152,980000,100000,2,1,
03861152,980000,100000,3,1,
03861152,980000,100000,4,1,
03861152,980000,100000,5,1,
03861201,900000,36000,1,1,
03861201,900000,36000,2,1,
03861201,900000,36000,3,1,
03861201,900000,36000,4,1,
03861201,900000,36000,5,1,
03861201,900030,28080,1,1,
03861201,900030,28080,2,1,
03861201,900030,28080,3,1,
03861201,900030,28080,4,1,
03861201,900030,28080,5,1,
03861201,900090,660,1,1,
03861201,900090,660,2,1,
03861201,900090,660,3,1,
03861201,900090,660,4,1,
03861201,900090,660,5,1,
03861201,900170,1300,1,1,
03861201,900170,1300,2,1,
03861201,900170,1300,3,1,
03861201,900170,1300,4,1,
03861201,900170,1300,5,1,
03861201,900180,7000,1,1,
03861201,900180,7000,2,1,
03861201,900180,7000,3,1,
03861201,900180,7000,4,1,
03861201,900180,7000,5,1,
03861201,980000,73040,1,1,
03861201,980000,73040,2,1,
03861201,980000,73040,3,1,
03861201,980000,73040,4,1,
03861201,980000,73040,5,1,
03861202,900000,36000,1,1,
03861202,900000,36000,2,1,
03861202,900000,36000,3,1,
03861202,900000,36000,4,1,
03861202,900000,36000,5,1,
03861202,900030,28080,1,1,
03861202,900030,28080,2,1,
03861202,900030,28080,3,1,
03861202,900030,28080,4,1,
03861202,900030,28080,5,1,
03861202,900090,660,1,1,
03861202,900090,660,2,1,
03861202,900090,660,3,1,
03861202,900090,660,4,1,
03861202,900090,660,5,1,
03861202,900170,1300,1,1,
03861202,900170,1300,2,1,
03861202,900170,1300,3,1,
03861202,900170,1300,4,1,
03861202,900170,1300,5,1,
03861202,900180,7000,1,1,
03861202,900180,7000,2,1,
03861202,900180,7000,3,1,
03861202,900180,7000,4,1,
03861202,900180,7000,5,1,
03861202,980000,73040,1,1,
03861202,980000,73040,2,1,
03861202,980000,73040,3,1,
03861202,980000,73040,4,1,
03861202,980000,73040,5,1,
03861241,900030,19608,1,1,
03861241,900030,19608,2,1,
03861241,900030,19608,3,1,
03861241,900030,19608,4,1,
03861241,900030,19608,5,1,
03861241,900170,2500,1,1,
03861241,900170,2500,2,1,
03861241,900170,2500,3,1,
03861241,900170,2500,4,1,
03861241,900170,2500,5,1,
03861241,900180,2000,1,1,
03861241,900180,2000,2,1,
03861241,900180,2000,3,1,
03861241,900180,2000,4,1,
03861241,900180,2000,5,1,
03861241,980000,24108,1,1,
03861241,980000,24108,2,1,
03861241,980000,24108,3,1,
03861241,980000,24108,4,1,
03861241,980000,24108,5,1,
03861242,900030,19608,1,1,
03861242,900030,19608,2,1,
03861242,900030,19608,3,1,
03861242,900030,19608,4,1,
03861242,900030,19608,5,1,
03861242,900170,2500,1,1,
03861242,900170,2500,2,1,
03861242,900170,2500,3,1,
03861242,900170,2500,4,1,
03861242,900170,2500,5,1,
03861242,900180,2000,1,1,
03861242,900180,2000,2,1,
03861242,900180,2000,3,1,
03861242,900180,2000,4,1,
03861242,900180,2000,5,1,
03861242,980000,24108,1,1,
03861242,980000,24108,2,1,
03861242,980000,24108,3,1,
03861242,980000,24108,4,1,
03861242,980000,24108,5,1,
03861301,900000,72000,1,1,
03861301,900000,72000,2,1,
03861301,900000,72000,3,1,
03861301,900000,72000,4,1,
03861301,900000,72000,5,1,
03861301,980000,72000,1,1,
03861301,980000,72000,2,1,
03861301,980000,72000,3,1,
03861301,980000,72000,4,1,
03861301,980000,72000,5,1,
03861302,900000,72000,1,1,
03861302,900000,72000,2,1,
03861302,900000,72000,3,1,
03861302,900000,72000,4,1,
03861302,900000,72000,5,1,
03861302,980000,72000,1,1,
03861302,980000,72000,2,1,
03861302,980000,72000,3,1,
03861302,980000,72000,4,1,
03861302,980000,72000,5,1,
03861311,900000,500,1,1,
03861311,900000,500,2,1,
03861311,900000,500,3,1,
03861311,900000,500,4,1,
03861311,900000,500,5,1,
03861311,980000,500,1,1,
03861311,980000,500,2,1,
03861311,980000,500,3,1,
03861311,980000,500,4,1,
03861311,980000,500,5,1,
03861312,900000,500,1,1,
03861312,900000,500,2,1,
03861312,900000,500,3,1,
03861312,900000,500,4,1,
03861312,900000,500,5,1,
03861312,980000,500,1,1,
03861312,980000,500,2,1,
03861312,980000,500,3,1,
03861312,980000,500,4,1,
03861312,980000,500,5,1,
03861331,900000,40000,1,1,
03861331,900000,40000,2,1,
03861331,900000,40000,3,1,
03861331,900000,40000,4,1,
03861331,900000,40000,5,1,
03861331,980000,40000,1,1,
03861331,980000,40000,2,1,
03861331,980000,40000,3,1,
03861331,980000,40000,4,1,
03861331,980000,40000,5,1,
03861332,900000,40000,1,1,
03861332,900000,40000,2,1,
03861332,900000,40000,3,1,
03861332,900000,40000,4,1,
03861332,900000,40000,5,1,
03861332,980000,40000,1,1,
03861332,980000,40000,2,1,
03861332,980000,40000,3,1,
03861332,980000,40000,4,1,
03861332,980000,40000,5,1,
03861351,800940,6669,1,1,
03861351,800940,5838,2,1,
03861351,800940,5329,3,1,
03861351,800940,6513,4,1,
03861351,800940,5857,5,1,
03861351,900000,318395,1,1,T
03861351,900000,318395,2,1,T
03861351,900000,318395,3,1,T
03861351,900000,318395,4,1,T
03861351,900000,318395,5,1,T
03861351,900160,9000,1,1,
03861351,900160,9000,2,1,
03861351,900160,9000,3,1,
03861351,900160,9000,4,1,
03861351,900160,9000,5,1,
03861351,900180,114,1,1,
03861351,900180,102,2,1,
03861351,900180,113,3,1,
03861351,900180,898,4,1,
03861351,900180,62,5,1,
03861351,980000,327653,1,1,T
03861351,980000,327653,2,1,T
03861351,980000,327653,3,1,T
03861351,980000,327653,4,1,T
03861351,980000,327653,5,1,T
03861352,800940,5455,1,1,
03861352,800940,6000,2,1,
